generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,127,sin((x)-(x)),90.45827180402466,1099.1909171799894,1977.438371617291,3.410958904109589,4.1,163.18992340344877,2025.8085476548654
1,200,54,(x)-(x),90.44827180402466,773.6129534066419,1705.0951912907947,3.7260273972602738,3.75,92.60411340058089,86.97388500953522
2,200,23,(x)-(x),90.44827180402466,639.1791770513452,4545.626790654226,3.937853107344633,2.55,90.45377180402467,2.475000000002532e-5
3,200,29,(x)-(x),90.44827180402466,212.4955475823781,725.741478954043,3.7953216374269005,2.0,90.44827180402466,0.0
4,200,23,(x)-(x),90.44827180402466,233.0594903623873,937.1375223154474,2.711864406779661,2.0,90.44827180402466,0.0
5,200,31,(x)-(x),90.44827180402466,195.2908624112955,443.25541837674837,2.088757396449704,2.0,90.44827180402466,0.0
6,200,25,(x)-(x),90.44827180402466,163.2159188403304,242.58414461216506,2.1142857142857143,2.0,90.44827180402466,0.0
7,200,27,(x)-(x),90.44827180402466,244.6063900556661,1210.2042026362794,2.069364161849711,2.0,90.44827180402466,0.0
8,200,23,(x)-(x),90.44827180402466,234.86771504064012,685.9229994705406,2.1977401129943503,2.0,90.44827180402466,0.0
9,200,24,(x)-(x),90.44827180402466,628.1895594914366,6034.138381248801,2.0738636363636362,2.0,90.44827180402466,0.0
10,200,27,(x)-(x),90.44827180402466,155.22857168228884,272.41843721576527,2.1445086705202314,2.0,90.44827180402466,0.0
11,200,22,(x)-(x),90.44827180402466,226.4419721677494,577.8644236556704,2.157303370786517,2.0,90.44827180402466,0.0
12,200,25,(x)-(x),90.44827180402466,172.5546238359011,253.46299013074523,2.0114285714285716,2.0,90.44827180402466,0.0
13,200,29,(x)-(x),90.44827180402466,195.63497654217295,405.6240602143649,2.046783625730994,2.0,90.44827180402466,0.0
14,200,26,(x)-(x),90.44827180402466,205.94665011309144,592.0590385021615,2.0517241379310347,2.0,90.44827180402466,0.0
15,200,27,(x)-(x),90.44827180402466,163.16755052335697,394.56987776540916,2.0751445086705202,2.0,90.44827180402466,0.0
16,200,26,(x)-(x),90.44827180402466,198.19968111640338,545.0758253558881,2.057471264367816,2.0,90.44827180402466,0.0
17,200,29,(x)-(x),90.44827180402466,286.5693970757434,1285.1233011787642,2.0409356725146197,2.0,90.44827180402466,0.0
18,200,26,(x)-(x),90.44827180402466,193.38917826488856,428.7305278003382,2.074712643678161,2.0,90.44827180402466,0.0
19,200,26,(x)-(x),90.44827180402466,183.44560681411204,393.2637468723454,2.1666666666666665,2.0,90.44827180402466,0.0
20,200,23,(x)-(x),90.44827180402466,175.80438639465237,272.45213085864725,2.135593220338983,2.0,90.44827180402466,0.0
21,200,25,(x)-(x),90.44827180402466,210.2489810586795,481.5327897068076,2.165714285714286,2.0,90.44827180402466,0.0
22,200,30,(x)-(x),90.44827180402466,203.4390312445232,613.6094597777821,2.135294117647059,2.0,90.44827180402466,0.0
23,200,19,(x)-(x),90.44827180402466,163.84780303668958,229.68691788972322,2.0607734806629834,2.0,90.44827180402466,0.0
24,200,30,(x)-(x),90.44827180402466,170.7183669782636,424.0109008410665,2.2058823529411766,2.0,90.44827180402466,0.0
25,200,28,(x)-(x),90.44827180402466,224.8757231252366,579.3944531635292,2.0988372093023258,2.0,90.44827180402466,0.0
26,200,25,(x)-(x),90.44827180402466,537.3715568759806,4574.061458174896,2.125714285714286,2.0,90.44827180402466,0.0
27,200,24,(x)-(x),90.44827180402466,215.1156642203191,672.1530488428346,2.0454545454545454,2.0,90.44827180402466,0.0
28,200,21,(x)-(x),90.44827180402466,194.9432971258177,481.45772559309574,2.0670391061452515,2.0,90.44827180402466,0.0
29,200,24,(x)-(x),90.44827180402466,246.64382184754933,613.6605179455042,2.102272727272727,2.0,90.44827180402466,0.0
30,200,30,(x)-(x),90.44827180402466,168.7857755536815,280.12567569080903,2.041176470588235,2.0,90.44827180402466,0.0
31,200,26,(x)-(x),90.44827180402466,147.53048742135522,204.12223351353154,2.0344827586206895,2.0,90.44827180402466,0.0
32,200,20,(x)-(x),90.44827180402466,221.18699268114207,481.50773962895346,2.2111111111111112,2.0,90.44827180402466,0.0
33,200,26,(x)-(x),90.44827180402466,184.73278769779358,395.88095766104055,2.1091954022988504,2.0,90.44827180402466,0.0
34,200,25,(x)-(x),90.44827180402466,192.1518621250727,508.4826970270562,2.0914285714285716,2.0,90.44827180402466,0.0
35,200,23,(x)-(x),90.44827180402466,193.25812025788838,371.1033356226065,2.0338983050847457,2.0,90.44827180402466,0.0
36,200,20,(x)-(x),90.44827180402466,266.8935790904965,1012.0800702749299,2.0833333333333335,2.0,90.44827180402466,0.0
37,200,27,(x)-(x),90.44827180402466,150.92991577171364,216.28980605289132,2.040462427745665,2.0,90.44827180402466,0.0
38,200,25,(x)-(x),90.44827180402466,188.08397721757962,329.7677482250784,2.04,2.0,90.44827180402466,0.0
39,200,33,(x)-(x),90.44827180402466,156.84342577762436,278.3201061820322,2.095808383233533,2.0,90.44827180402466,0.0
40,200,23,(x)-(x),90.44827180402466,206.54845705990772,441.08866556075486,2.056497175141243,2.0,90.44827180402466,0.0
41,200,24,(x)-(x),90.44827180402466,231.8066873642477,703.9409793767209,2.1363636363636362,2.0,90.44827180402466,0.0
42,200,29,(x)-(x),90.44827180402466,182.7576232195551,398.53091446764205,2.134502923976608,2.0,90.44827180402466,0.0
43,200,26,(x)-(x),90.44827180402466,184.130679571873,391.82498319622215,2.0689655172413794,2.0,90.44827180402466,0.0
44,200,27,(x)-(x),90.44827180402466,161.1392879430517,242.0989118365696,2.0173410404624277,2.0,90.44827180402466,0.0
45,200,25,(x)-(x),90.44827180402466,207.6120970620737,409.21764484148645,2.0342857142857143,2.0,90.44827180402466,0.0
46,200,23,(x)-(x),90.44827180402466,165.97526522199047,337.98333148972694,2.0451977401129944,2.0,90.44827180402466,0.0
47,200,24,(x)-(x),90.44827180402466,283.51835546100915,1375.0706936116796,2.102272727272727,2.0,90.44827180402466,0.0
48,200,23,(x)-(x),90.44827180402466,213.64259744571194,515.4775230272232,2.0847457627118646,2.0,90.44827180402466,0.0
