generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,133,(x)*(x),343.6550397009477,510.703406065998,47.10235854949202,3.1492537313432836,4.0,476.63546175281755,2419.6553047943967
1,200,57,(x)*(x),343.6550397009477,500.8105685259405,28.75164529909692,3.0489510489510487,3.2,446.01897358930853,1675.0187998250979
2,200,24,(x)*(x),343.6550397009477,484.2243245847025,40.52260162393404,3.534090909090909,3.2,401.45865654232574,2230.659566623298
3,200,28,(x)*(x),343.6550397009477,457.6434524591243,98.18498580155867,3.4069767441860463,2.0,343.6550397009477,0.0
4,200,25,(x)*(x),343.6550397009477,406.9334943542348,105.74197355750509,2.84,2.0,343.6550397009477,0.0
5,200,21,(x)*(x),343.6550397009477,384.9535981246364,114.10301424952691,2.4804469273743015,2.0,343.6550397009477,0.0
6,200,23,(x)*(x),343.6550397009477,377.34930438233835,116.78461529477347,2.2033898305084745,2.0,343.6550397009477,0.0
7,200,23,(x)*(x),343.6550397009477,368.0807026260817,83.56067269989919,2.1299435028248586,2.0,343.6550397009477,0.0
8,200,23,(x)*(x),343.6550397009477,362.0430984815286,74.89209773637727,2.073446327683616,2.0,343.6550397009477,0.0
9,200,23,(x)*(x),343.6550397009477,370.3386468015198,101.22981960388017,2.135593220338983,2.0,343.6550397009477,0.0
10,200,27,(x)*(x),343.6550397009477,371.9113851076095,116.45817901270212,2.0635838150289016,2.0,343.6550397009477,0.0
11,200,27,(x)*(x),343.6550397009477,377.52559678078455,127.50842247240335,2.098265895953757,2.0,343.6550397009477,0.0
12,200,22,(x)*(x),343.6550397009477,366.35827679359113,79.35145199670842,2.0786516853932584,2.0,343.6550397009477,0.0
13,200,30,(x)*(x),343.6550397009477,366.8123602248427,96.2203821890407,2.1470588235294117,2.0,343.6550397009477,0.0
14,200,32,(x)*(x),343.6550397009477,366.0006927762868,99.7092523764465,2.0654761904761907,2.0,343.6550397009477,0.0
15,200,24,(x)*(x),343.6550397009477,372.9180040034651,112.7686500405101,2.096590909090909,2.0,343.6550397009477,0.0
16,200,22,(x)*(tan(x)),278.55555555555554,378.1132167052234,113.33329548054895,2.151685393258427,2.05,340.40006549367814,201.302284709818
17,200,27,(x)*(tan(x)),278.55555555555554,375.0111962462013,106.06460312216763,2.1098265895953756,2.2,330.63514287186933,678.070853759387
18,200,28,(x)*(tan(x)),278.55555555555554,374.2567190161577,110.73206222927625,2.2267441860465116,2.35,320.87022025006047,964.1319951891282
19,200,27,(x)*(tan(x)),278.55555555555554,370.4187834468954,153.676035998701,2.2427745664739884,3.0,278.5555555555556,3.2311742677852644e-27
20,200,22,(x)*(tan(x)),278.55555555555554,369.95153330458714,373.26539229663507,2.4887640449438204,3.0,278.5555555555556,3.2311742677852644e-27
21,200,26,(x)*(tan(x)),278.55555555555554,322.58078781485517,116.15721849572971,2.7413793103448274,3.0,278.5555555555556,3.2311742677852644e-27
22,200,29,(x)*(tan(x)),278.55555555555554,318.92908419162796,155.42748315802353,2.982456140350877,3.0,278.5555555555556,3.2311742677852644e-27
23,200,27,(x)*(tan(x)),278.55555555555554,320.0777497027064,135.774281454721,2.9653179190751446,3.0,278.5555555555556,3.2311742677852644e-27
24,200,25,(x)*(tan(x)),278.55555555555554,370.4988903217885,534.1229790665365,2.9714285714285715,3.0,278.5555555555556,3.2311742677852644e-27
25,200,27,(x)*(tan(x)),278.55555555555554,305.1465339554237,84.86556257696941,2.953757225433526,3.0,278.5555555555556,3.2311742677852644e-27
26,200,25,(x)*(tan(x)),278.55555555555554,377.88080606909034,534.4923171514968,3.0,3.0,278.5555555555556,3.2311742677852644e-27
27,200,25,(x)*(tan(x)),278.55555555555554,394.5534604923103,644.2911623586544,2.9885714285714284,3.0,278.5555555555556,3.2311742677852644e-27
