generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,79,(tan(x))*(x),"[41,19,99,195,44,96,140,63,14,33,148,172,24,248,58,77,135,3,253,194,212,209,169,209,120,100,189,213,246,150,139,41,214,107,175,113,53,80,39,42,194,87,77,207,163,131,41,214,41,225,146,252,195,240,147,14,184,132,126,173,213,207,236,150,147,203,50,24,149,141,8,73,47,71,146,146,163,104,77,144,198,125,51,135,206,166,187,108,59,40,237,145,15,106,209,80,18,30,103,6,14,219,246,220,14,7,130,61,231,208,175,24,83,117,206,228,76,87,88,218]",395.55555555555554,1251.5190870327287,6312.5796709652095,120.0,3.925619834710744,6.8,570.2934191675236,3060.8074445227185
1,200,22,(tan(x))*(x),"[41,19,99,195,44,96,140,63,14,33,148,172,24,248,79,55,133,210,234,150,63,69,138,67,223,141,105,32,216,224,5,66,138,232,50,160,21,128,89,229,44,228,4,144,157,61,28,71,22,7,115,241,196,113,16,60,91,106,198,211,77,182,106,158,145,156,63,70,64,5,197,79,196,104,94,172,132,141,204,163,44,118,164,186,217,141,87,188,225,251,20,182,167,109,192,219,70,159,167,170,222,22,151,122,208,210,230,22,67,188,243,147,57,8,147,140,2,65,24,95]",395.55555555555554,674.5222979023284,541.4409375186913,116.71348314606742,3.859550561797753,4.45,515.2064481412162,3990.753174710872
2,200,14,(tan(x))*(x),"[41,19,99,195,44,96,140,63,14,33,148,172,24,248,79,55,133,210,234,150,63,69,138,67,223,141,105,32,216,224,5,66,138,232,50,160,21,128,89,229,44,228,4,144,157,61,28,71,22,7,115,241,196,113,16,60,91,106,198,211,77,182,141,238,243,233,1,37,48,21,30,249,36,11,248,236,174,127,190,119,3,62,3,212,145,18,83,32,245,168,182,171,82,116,8,197,64,176,128,240,238,81,13,232,255,185,47,236,37,8,38,121,7,43,198,1,227,246,37,166]",395.55555555555554,580.9106007003172,62.03550486977025,112.03763440860214,4.456989247311828,4.65,436.13295854646003,1580.1780282958807
3,200,18,(x)*(x),"[197,18,98,105,190]",346.6550397009477,583.0361932935646,749.8098487635333,107.34615384615384,4.582417582417582,5.9,393.1105297628252,113.58487141522065
4,200,17,(x)*(x),"[197,18,98,105,190]",346.6550397009477,476.2915417105312,98.78488151091896,101.8360655737705,4.85792349726776,5.3,378.54037500644284,537.8446855065366
5,200,22,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,426.05764085561384,90.63391261946256,96.28651685393258,5.303370786516854,4.7,324.1702202500605,938.9531963724254
6,200,27,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,608.54398843631,2696.3842115468765,72.5028901734104,5.236994219653179,6.0,282.3555555555556,0.16
7,200,34,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,383.21886638815636,122.17021075388575,39.06024096385542,4.921686746987952,6.0,281.9055555555556,0.2274999999999999
8,200,34,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,352.12967116686514,118.56079477444865,26.30722891566265,5.204819277108434,6.0,281.5555555555556,3.2311742677852644e-27
9,200,32,(tan(x))*(x),"[197,19,99,195,44,246]",281.55555555555554,343.9564343417081,126.44466369092565,23.94047619047619,5.630952380952381,6.0,281.5555555555556,3.2311742677852644e-27
10,200,18,(tan(x))*(x),"[176,19,99,195,44,246]",281.55555555555554,335.2764268418155,121.29452253532212,20.47252747252747,5.4945054945054945,6.0,281.5555555555556,3.2311742677852644e-27
11,200,20,(tan(x))*(x),"[197,19,99,195,44,246]",281.55555555555554,310.1603353634273,95.3733478903996,14.85,5.838888888888889,6.0,281.5555555555556,3.2311742677852644e-27
12,200,15,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,324.57958529292006,133.2431622254851,18.324324324324323,5.848648648648648,6.0,281.5555555555556,3.2311742677852644e-27
13,200,18,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,380.20997753708735,843.3257376922336,16.64835164835165,5.774725274725275,6.0,281.5555555555556,3.2311742677852644e-27
14,200,19,(tan(x))*(x),"[176,19,99,195,44,246]",281.55555555555554,398.7866833642007,851.8528368563121,20.486187845303867,5.668508287292818,6.0,281.5555555555556,3.2311742677852644e-27
15,200,26,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,328.06946871546023,137.61371669229936,17.114942528735632,5.689655172413793,6.0,281.5555555555556,3.2311742677852644e-27
16,200,13,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,323.7454191049142,112.76899889718715,19.41176470588235,5.657754010695188,6.0,281.5555555555556,3.2311742677852644e-27
17,200,15,(tan(x))*(x),"[41,19,99,195,44,246]",281.55555555555554,322.74553438402836,114.13749694409015,18.324324324324323,5.691891891891892,6.0,281.5555555555556,3.2311742677852644e-27
