generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,127,(x)*(x),343.6550397009477,703.6386616635366,1708.9493104470778,3.2465753424657535,4.15,445.48952674497343,3131.262417030358
1,200,54,(x)*(x),343.6550397009477,788.9967844086349,2087.5260120635076,3.4726027397260273,3.05,375.9831262982339,865.525764609392
2,200,27,(x)*(x),343.6550397009477,546.2654780393254,1121.5806736697502,3.76878612716763,2.1,348.8239792856525,240.46142787294838
3,200,30,(x)*(x),343.6550397009477,404.88194593542056,56.967745910129416,3.2823529411764705,2.0,343.6550397009477,0.0
4,200,25,(x)*(x),343.6550397009477,404.02376670088006,156.97723293084226,2.7257142857142855,2.0,343.6550397009477,0.0
5,200,29,(x)*(x),343.6550397009477,371.5826838382021,99.79113788703852,2.181286549707602,2.0,343.6550397009477,0.0
6,200,25,(x)*(x),343.6550397009477,384.9762566432534,162.763342401652,2.1142857142857143,2.0,343.6550397009477,0.0
7,200,26,(tan(x))*(x),278.55555555555554,362.86345294055917,77.51520941104734,2.132183908045977,2.05,340.40006549367814,201.302284709818
8,200,26,(tan(x))*(x),278.55555555555554,372.56359717977614,127.77191723190118,2.0977011494252875,2.25,327.3801686645997,794.6142817492814
9,200,22,(tan(x))*(x),278.55555555555554,360.46980663299894,68.97984322059305,2.202247191011236,2.75,294.83042659190363,794.6142817492815
10,200,26,(tan(x))*(x),278.55555555555554,347.4570175518802,85.70369120015293,2.310344827586207,3.0,278.5555555555556,3.2311742677852644e-27
11,200,24,(tan(x))*(x),278.55555555555554,332.8136628579155,140.60766795974277,2.789772727272727,3.0,278.5555555555556,3.2311742677852644e-27
12,200,24,(tan(x))*(x),278.55555555555554,344.6802142281918,393.0616670497423,3.0511363636363638,3.0,278.5555555555556,3.2311742677852644e-27
13,200,28,(tan(x))*(x),278.55555555555554,314.3767717560828,143.8581500579418,3.046511627906977,3.0,278.5555555555556,3.2311742677852644e-27
14,200,26,(tan(x))*(x),278.55555555555554,313.17713216162196,142.12053487612576,2.9885057471264367,3.0,278.5555555555556,3.2311742677852644e-27
15,200,27,(tan(x))*(x),278.55555555555554,399.5685572121361,651.1624986923814,2.959537572254335,3.0,278.5555555555556,3.2311742677852644e-27
16,200,31,(tan(x))*(x),278.55555555555554,330.7878414309805,382.863162328183,3.0,3.0,278.5555555555556,3.2311742677852644e-27
17,200,25,(tan(x))*(x),278.55555555555554,431.07454514522976,741.9633202603166,3.0342857142857143,3.0,278.5555555555556,3.2311742677852644e-27
18,200,30,(tan(x))*(x),278.55555555555554,313.3577259720226,97.13887978572755,3.0588235294117645,3.0,278.5555555555556,3.2311742677852644e-27
19,200,27,(tan(x))*(x),278.55555555555554,433.17011088296397,742.1698252463339,3.0635838150289016,3.0,278.5555555555556,3.2311742677852644e-27
20,200,33,(tan(x))*(x),278.55555555555554,328.32561208591335,384.5615783440165,3.0179640718562872,3.0,278.5555555555556,3.2311742677852644e-27
21,200,27,(tan(x))*(x),278.55555555555554,324.97196312573476,376.81472494725466,2.976878612716763,3.0,278.5555555555556,3.2311742677852644e-27
22,200,31,(tan(x))*(x),278.55555555555554,337.95829445786785,390.31805021732646,3.076923076923077,3.0,278.5555555555556,3.2311742677852644e-27
23,200,26,(tan(x))*(x),278.55555555555554,308.66709918053664,96.17423747654007,3.0402298850574714,3.0,278.5555555555556,3.2311742677852644e-27
24,200,24,(tan(x))*(x),278.55555555555554,361.3370914993697,524.6083320964844,2.965909090909091,3.0,278.5555555555556,3.2311742677852644e-27
25,200,27,(tan(x))*(x),278.55555555555554,342.3552323075802,379.9308225422539,2.9884393063583814,3.0,278.5555555555556,3.2311742677852644e-27
26,200,25,(tan(x))*(x),278.55555555555554,307.19720368707533,76.97363252857492,3.0285714285714285,3.0,278.5555555555556,3.2311742677852644e-27
27,200,29,(tan(x))*(x),278.55555555555554,365.5556820825063,541.5917752937951,3.0350877192982457,3.0,278.5555555555556,3.2311742677852644e-27
28,200,24,(tan(x))*(x),278.55555555555554,305.4276299973027,108.06634292160551,3.0113636363636362,3.0,278.5555555555556,3.2311742677852644e-27
29,200,26,(tan(x))*(x),278.55555555555554,346.6878503496179,400.6128784425482,3.0402298850574714,3.0,278.5555555555556,3.2311742677852644e-27
30,200,27,(tan(x))*(x),278.55555555555554,3054.2842317968298,35932.224874495616,3.086705202312139,3.0,278.5555555555556,3.2311742677852644e-27
31,200,27,(tan(x))*(x),278.55555555555554,309.27926692055536,94.5688263380178,3.098265895953757,3.0,278.5555555555556,3.2311742677852644e-27
32,200,24,(tan(x))*(x),278.55555555555554,337.8528119549488,376.735530897471,2.960227272727273,3.0,278.5555555555556,3.2311742677852644e-27
33,200,26,(tan(x))*(x),278.55555555555554,297.19393729007766,70.75495881490059,2.954022988505747,3.0,278.5555555555556,3.2311742677852644e-27
34,200,29,(tan(x))*(x),278.55555555555554,343.3201536984146,403.88540970200586,3.0233918128654973,3.0,278.5555555555556,3.2311742677852644e-27
35,200,30,(tan(x))*(x),278.55555555555554,449.7361039968585,836.7238706266771,3.0470588235294116,3.0,278.5555555555556,3.2311742677852644e-27
36,200,32,(tan(x))*(x),278.55555555555554,341.03511733752504,390.78579046978484,3.0416666666666665,3.0,278.5555555555556,3.2311742677852644e-27
