generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,119,sin((x)+(x)),22.283374275227192,66.41323323623425,69.56341864379671,3.1604938271604937,3.55,27.53353845502455,9.067341302852054
1,200,59,sin((x)+(x)),22.283374275227192,47.37149483066085,50.04976662455839,3.49645390070922,3.15,23.566339851139183,0.8706777069754128
2,200,26,sin((x)+(x)),22.283374275227192,32.895353384867505,16.79838075096675,3.32183908045977,3.9,22.292374275227182,9.899999999999579e-5
3,200,22,sin((x)+(x)),22.283374275227192,28.201273065029117,15.457254420402606,3.337078651685393,3.0,22.28337427522719,1.262177448353619e-29
4,200,26,sin((x)+(x)),22.283374275227192,25.605023800588263,14.538245888844525,3.2011494252873565,3.0,22.28337427522719,1.262177448353619e-29
5,200,27,sin((x)+(x)),22.283374275227192,28.74727911037801,29.908621716497446,3.121387283236994,3.0,22.28337427522719,1.262177448353619e-29
6,200,27,sin((x)+(x)),22.283374275227192,24.691587742732594,12.516920425325745,3.138728323699422,3.0,22.28337427522719,1.262177448353619e-29
7,200,22,sin((x)+(x)),22.283374275227192,25.857497537738066,14.29136717972367,2.9775280898876404,3.0,22.28337427522719,1.262177448353619e-29
8,200,23,cos((cos(x))+(-(x))),14.709331284096773,25.120972697586375,11.501331933363787,3.0395480225988702,3.05,21.90467212567067,2.7248910434958615
9,200,29,cos((cos(x))+(-(x))),14.709331284096773,24.174556583365504,7.38100540630539,3.0760233918128654,3.2,20.892469963805222,7.968743298455439
10,200,26,cos((cos(x))+(-(x))),14.709331284096773,26.71943156657634,39.25266827751343,3.0977011494252875,3.65,17.855863478208878,11.40566146551311
11,200,20,cos((cos(x))+(-(x))),14.709331284096773,25.921637433117166,34.909623034123115,3.2666666666666666,4.0,14.709331284096773,0.0
12,200,29,cos((cos(x))+(-(x))),14.709331284096773,21.910467597576304,15.843153388695876,3.4853801169590644,4.0,14.709331284096773,0.0
13,200,33,cos((cos(x))+(-(x))),14.709331284096773,17.946247458007893,10.414686156788141,3.8862275449101795,4.0,14.709331284096773,0.0
14,200,32,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,16.524229640464302,7.207707600436119,3.982142857142857,4.0,14.31223409086618,2.9960374365606772
15,200,35,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,19.04814682650698,18.40008151243735,3.981818181818182,4.0,12.72384531794381,11.826463565371094
16,200,25,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,39.17732215942175,266.40429748097677,3.9657142857142857,4.0,9.54706777209907,14.349442459316933
17,200,24,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,17.690099660978277,17.564244994607357,3.971590909090909,4.0,6.767387419484921,7.888609052210118e-31
18,200,25,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,14.985579867867449,19.350833357222655,3.9714285714285715,4.0,6.767387419484921,7.888609052210118e-31
19,200,24,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,11.669455150052114,13.272556232553006,4.005681818181818,4.0,6.767387419484921,7.888609052210118e-31
20,200,25,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,13.215958405368136,18.67838342652643,3.9771428571428573,4.0,6.767387419484921,7.888609052210118e-31
21,200,23,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,13.927621729434156,26.6117971026989,3.903954802259887,4.0,6.767387419484921,7.888609052210118e-31
22,200,22,(tan(cos(x)))+(sin((x)+(x))),6.767387419484922,15.855994561437006,39.2561371344816,3.932584269662921,4.0,6.767387419484921,7.888609052210118e-31
23,200,32,(cos(x))+(sin((x)+(x))),4.0e-2,10.329192712323566,12.482980269922809,4.029761904761905,4.0,6.4310180485106745,2.14974272086259
24,200,33,(cos(x))+(sin((x)+(x))),4.0e-2,12.740595211956038,25.750457807992625,4.047904191616767,4.0,5.758279306562183,5.7703620402101095
25,200,27,(cos(x))+(sin((x)+(x))),4.0e-2,12.446618422647534,23.630387146213717,3.959537572254335,4.0,3.740063080716709,11.201291019231386
26,200,32,(cos(x))+(sin((x)+(x))),4.0e-2,11.299372696778422,21.74662055598373,4.065476190476191,4.0,0.3763693709742461,2.149742720862589
27,200,35,(cos(x))+(sin((x)+(x))),4.0e-2,8.72496314959045,15.209281837285335,3.987878787878788,4.0,4.000000000000001e-2,4.81482486096809e-35
28,200,32,(cos(x))+(sin((x)+(x))),4.0e-2,6.394635638966292,17.25928304038834,4.0773809523809526,4.0,4.000000000000001e-2,4.81482486096809e-35
29,200,20,(cos(x))+(sin((x)+(x))),4.0e-2,14.304405723444148,74.14527614690354,3.8833333333333333,4.0,4.000000000000001e-2,4.81482486096809e-35
30,200,26,(cos(x))+(sin((x)+(x))),4.0e-2,7.308922779759991,24.16321725882991,4.011494252873563,4.0,4.000000000000001e-2,4.81482486096809e-35
31,200,32,(cos(x))+(sin((x)+(x))),4.0e-2,6.927997151208401,21.10706066315477,4.0773809523809526,4.0,4.000000000000001e-2,4.81482486096809e-35
32,200,26,(cos(x))+(sin((x)+(x))),4.0e-2,4.816962822345449,13.900605666894696,3.9022988505747125,4.0,4.000000000000001e-2,4.81482486096809e-35
33,200,27,(cos(x))+(sin((x)+(x))),4.0e-2,9.085805487677536,33.36148185174164,3.8497109826589595,4.0,4.000000000000001e-2,4.81482486096809e-35
34,200,24,(cos(x))+(sin((x)+(x))),4.0e-2,6.230371768254381,25.802255581060326,3.9545454545454546,4.0,4.000000000000001e-2,4.81482486096809e-35
35,200,29,(cos(x))+(sin((x)+(x))),4.0e-2,4.930812309722634,15.810586077464038,3.9590643274853803,4.0,4.000000000000001e-2,4.81482486096809e-35
36,200,28,(cos(x))+(sin((x)+(x))),4.0e-2,4.041995019953924,11.464105484891533,4.098837209302325,4.0,4.000000000000001e-2,4.81482486096809e-35
37,200,35,(cos(x))+(sin((x)+(x))),4.0e-2,5.771608230385868,19.117459380410065,3.963636363636364,4.0,4.000000000000001e-2,4.81482486096809e-35
38,200,26,(cos(x))+(sin((x)+(x))),4.0e-2,5.299269706472515,23.135316033511586,3.9080459770114944,4.0,4.000000000000001e-2,4.81482486096809e-35
39,200,30,(cos(x))+(sin((x)+(x))),4.0e-2,4.716157428221329,18.788537187238248,4.017647058823529,4.0,4.000000000000001e-2,4.81482486096809e-35
40,200,22,(cos(x))+(sin((x)+(x))),4.0e-2,9.842014769750046,40.373280559881415,3.9213483146067416,4.0,4.000000000000001e-2,4.81482486096809e-35
41,200,31,(cos(x))+(sin((x)+(x))),4.0e-2,4.240236962020294,12.847132782807032,3.911242603550296,4.0,4.000000000000001e-2,4.81482486096809e-35
42,200,31,(cos(x))+(sin((x)+(x))),4.0e-2,5.075832094164413,32.34748875309693,3.9940828402366866,4.0,4.000000000000001e-2,4.81482486096809e-35
43,200,28,(cos(x))+(sin((x)+(x))),4.0e-2,6.821148440677196,23.601264332357758,3.936046511627907,4.0,4.000000000000001e-2,4.81482486096809e-35
44,200,26,(cos(x))+(sin((x)+(x))),4.0e-2,7.065621655849246,24.365360196127337,4.0,4.0,4.000000000000001e-2,4.81482486096809e-35
45,200,23,(cos(x))+(sin((x)+(x))),4.0e-2,7.325654700438071,30.071891022636738,3.9548022598870056,4.0,4.000000000000001e-2,4.81482486096809e-35
46,200,26,(cos(x))+(sin((x)+(x))),4.0e-2,6.840967489531456,23.37716065683821,3.9655172413793105,4.0,4.000000000000001e-2,4.81482486096809e-35
47,200,22,(cos(x))+(sin((x)+(x))),4.0e-2,8.022277515780173,23.68783671377258,3.842696629213483,4.0,4.000000000000001e-2,4.81482486096809e-35
48,200,26,(cos(x))+(sin((x)+(x))),4.0e-2,3.76504176468853,14.31931004512328,4.022988505747127,4.0,4.000000000000001e-2,4.81482486096809e-35
49,200,29,(cos(x))+(sin((x)+(x))),4.0e-2,5.8374291556861015,16.33509482937546,4.005847953216374,4.0,4.000000000000001e-2,4.81482486096809e-35
