generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,72,(x)*(tan(x)),"[251,195,74,226,109,144,233,212,82,209,34,33,180,208,200,211,45,125,255,157,162,39,152,201,234,61,183,66,102,22,59,165,34,53,31,54,197,152,59,55,219,103,206,66,86,173,228,252,160,184,192,194,92,57,165,180,105,53,49,23,115,39,180,42,97,44,110,186,147,20,253,218,14,233,16,96,180,126,202,70,206,215,146,245,114,82,121,200,140,12,96,154,95,88,157,134,242,47,107,252,173,24,144,145,160,146,64,166,208,247,223,16,231,32,106,164,244,242,8,244]",395.55555555555554,632.8990890782126,83.79686976402894,120.0,3.359375,6.0,591.9123582352594,3570.8494660747456
1,200,19,(x)*(tan(x)),"[251,195,74,226,109,144,233,212,82,209,34,33,180,208,200,211,45,125,255,157,162,39,152,201,234,61,183,66,102,22,59,165,34,53,31,54,197,152,59,55,219,103,206,66,86,173,228,252,160,184,192,194,92,57,165,180,105,53,49,23,115,39,180,42,97,44,110,186,147,20,253,218,14,233,16,96,180,126,202,70,206,215,195,108,128,182,117,217,58,53,40,198,73,47,204,100,220,127,116,188,248,127,151,221,26,122,39,164,215,41,241,3,6,48,4,21,170,118,24,161]",395.55555555555554,617.4665737188925,37.43053397817185,116.74033149171271,3.1215469613259668,5.35,534.4599752068076,4825.710206937583
2,200,16,(x)*(tan(x)),"[251,195,74,97,109,144,233,212,82,209,34,33,180,208,200,211,45,125,255,157,162,39,152,201,234,61,183,66,102,22,59,165,34,53,31,54,197,152,59,55,219,103,206,66,86,173,228,252,160,184,192,194,92,57,165,180,105,53,49,23,115,39,180,42,97,44,110,186,147,199,197,19,104,249,171,222,140,105,53,187,57,21,226,84,83,43,61,169,4,204,117,137,100,204,180,226,2,132,202,66,195,127,3,17,121,39,140,245,83,195,24,27,83,183,226,171,30,229,205,77]",395.55555555555554,590.4124023753067,62.12187487455334,115.81521739130434,4.586956521739131,5.85,436.57376053174585,2621.2266561966962
3,200,18,(x)*(x),"[110,231,158,39,72,127,112,112,39,77]",351.6550397009477,542.3303625342563,83.06713626515932,113.27472527472527,4.989010989010989,5.9,393.3605297628252,91.54462638428194
4,200,16,(x)*(tan(x)),"[251,195,74,226,109,144,233,183]",283.55555555555554,475.61529322172686,97.02096509807892,108.625,5.309782608695652,5.8,370.0155039700948,1751.4315521693734
5,200,18,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,414.0103354535545,86.40730424268253,98.12637362637362,5.412087912087912,6.0,291.1055555555556,18.2475
6,200,18,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,382.22344525163413,94.51951125556938,69.1978021978022,5.626373626373627,6.0,285.3055555555556,13.1875
7,200,14,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,349.58855791681844,113.09420975133555,34.043010752688176,5.446236559139785,6.0,282.6555555555556,9.000000000000007e-2
8,200,12,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,330.4098268417922,114.20798063024134,24.414893617021278,5.707446808510638,6.0,282.5555555555556,3.2311742677852644e-27
9,200,14,(x)*(tan(x)),"[251,195,74,97,109,144,233]",282.55555555555554,350.47925941868317,468.0041588470552,19.63978494623656,6.016129032258065,6.0,282.5555555555556,3.2311742677852644e-27
10,200,19,(x)*(tan(x)),"[251,195,74,157,109,144,233]",282.55555555555554,334.276603724968,166.2869283915085,19.513812154696133,5.596685082872928,6.0,282.5555555555556,3.2311742677852644e-27
11,200,18,(x)*(tan(x)),"[251,195,74,97,109,144,233]",282.55555555555554,319.5861411929387,102.95470559947857,18.192307692307693,5.752747252747253,6.0,282.5555555555556,3.2311742677852644e-27
12,200,14,(x)*(tan(x)),"[251,195,74,226,109,144,40]",282.55555555555554,325.78672940102985,114.9055020924321,20.35483870967742,5.682795698924731,6.0,282.5555555555556,3.2311742677852644e-27
13,200,13,(x)*(tan(x)),"[251,231,74,226,109,144,233]",282.55555555555554,325.79052352244315,111.21398095620818,19.663101604278076,5.524064171122995,6.0,282.5555555555556,3.2311742677852644e-27
14,200,14,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,329.4578071315467,120.68757623555607,20.365591397849464,5.811827956989247,6.0,282.5555555555556,3.2311742677852644e-27
15,200,20,(x)*(tan(x)),"[251,195,74,226,109,144,112]",282.55555555555554,703.6557275902139,5264.796018233905,16.416666666666668,5.8,6.0,282.5555555555556,3.2311742677852644e-27
16,200,15,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,325.84598257651254,116.51979909553222,19.216216216216218,5.545945945945946,6.0,282.5555555555556,3.2311742677852644e-27
17,200,18,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,318.11724943988946,104.97310045833389,18.175824175824175,5.7967032967032965,6.0,282.5555555555556,3.2311742677852644e-27
18,200,15,(x)*(tan(x)),"[251,231,74,226,109,144,233]",282.55555555555554,330.5466183790963,136.40978913225572,21.048648648648648,5.891891891891892,6.0,282.5555555555556,3.2311742677852644e-27
19,200,16,(x)*(tan(x)),"[251,195,74,226,109,144,40]",282.55555555555554,329.3051918012266,119.1736336414113,20.483695652173914,5.5978260869565215,6.0,282.5555555555556,3.2311742677852644e-27
20,200,22,(x)*(tan(x)),"[251,231,74,226,224,144,235]",282.55555555555554,313.2894809269258,98.74214655043465,15.887640449438202,6.078651685393258,6.0,282.5555555555556,3.2311742677852644e-27
21,200,15,(x)*(tan(x)),"[251,195,74,226,109,144,40]",282.55555555555554,322.0209303325924,110.0682707729252,19.82702702702703,5.65945945945946,6.0,282.5555555555556,3.2311742677852644e-27
22,200,16,(x)*(tan(x)),"[251,195,74,97,109,144,233]",282.55555555555554,324.91512334611633,111.561914389162,19.869565217391305,5.760869565217392,6.0,282.5555555555556,3.2311742677852644e-27
23,200,17,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,322.8347093109432,106.73419405802763,18.73224043715847,5.579234972677596,6.0,282.5555555555556,3.2311742677852644e-27
24,200,17,(x)*(tan(x)),"[251,195,74,226,109,144,40]",282.55555555555554,325.29983335906667,114.39411113847106,19.349726775956285,5.852459016393443,6.0,282.5555555555556,3.2311742677852644e-27
25,200,15,(x)*(tan(x)),"[251,195,74,226,109,144,40]",282.55555555555554,352.4217040012939,408.310743859908,20.437837837837836,5.616216216216216,6.0,282.5555555555556,3.2311742677852644e-27
26,200,16,(x)*(tan(x)),"[251,195,74,226,14,144,233]",282.55555555555554,319.86188721263983,105.66601060884726,19.282608695652176,5.853260869565218,6.0,282.5555555555556,3.2311742677852644e-27
27,200,14,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,323.6799760679017,113.66416553303819,19.758064516129032,5.709677419354839,6.0,282.5555555555556,3.2311742677852644e-27
28,200,16,(x)*(tan(x)),"[251,195,74,97,109,144,40]",282.55555555555554,323.380232329093,108.26223293690946,19.89673913043478,5.625,6.0,282.5555555555556,3.2311742677852644e-27
29,200,18,(x)*(tan(x)),"[251,195,74,217,109,144,40]",282.55555555555554,318.5121842179958,104.56557284648203,18.175824175824175,5.637362637362638,6.0,282.5555555555556,3.2311742677852644e-27
30,200,14,(x)*(tan(x)),"[251,195,74,97,109,144,233]",282.55555555555554,324.843170783252,111.08054626121059,20.365591397849464,5.516129032258065,6.0,282.5555555555556,3.2311742677852644e-27
31,200,12,(x)*(tan(x)),"[251,195,74,97,109,144,233]",282.55555555555554,322.83750388492376,108.82404138079612,20.22340425531915,5.617021276595745,6.0,282.5555555555556,3.2311742677852644e-27
32,200,23,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,320.89461056656256,102.83893983164359,19.129943502824858,5.632768361581921,6.0,282.5555555555556,3.2311742677852644e-27
33,200,22,(x)*(tan(x)),"[110,195,74,97,109,144,40]",282.55555555555554,312.3788234360639,97.21228152331713,17.15730337078652,5.707865168539326,6.0,282.5555555555556,3.2311742677852644e-27
34,200,17,(x)*(tan(x)),"[251,195,74,97,109,144,233]",282.55555555555554,315.2973614734598,99.93871328473918,18.114754098360656,5.693989071038251,6.0,282.5555555555556,3.2311742677852644e-27
35,200,17,(x)*(tan(x)),"[251,195,74,226,109,144,233]",282.55555555555554,329.3884479616157,138.0625204316903,19.9672131147541,5.693989071038251,6.0,282.5555555555556,3.2311742677852644e-27
36,200,17,(x)*(tan(x)),"[251,195,74,97,109,144,92]",282.55555555555554,322.0830545552997,107.82748041588853,18.73224043715847,5.66120218579235,6.0,282.5555555555556,3.2311742677852644e-27
37,200,15,(x)*(tan(x)),"[251,186,74,97,109,144,92]",282.55555555555554,325.97135819403707,116.59387183496393,19.82702702702703,5.924324324324324,6.0,282.5555555555556,3.2311742677852644e-27
38,200,14,(x)*(tan(x)),"[251,195,74,226,109,144,149]",282.55555555555554,325.2988826586983,133.40794940702537,19.150537634408604,5.618279569892473,6.0,282.5555555555556,3.2311742677852644e-27
39,200,19,(x)*(tan(x)),"[251,195,74,97,109,144,249]",282.55555555555554,318.563501918589,105.82220549915294,16.988950276243095,5.685082872928176,6.0,282.5555555555556,3.2311742677852644e-27
