generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,127,(x)*(x),343.6550397009477,519.4898126671271,109.53976470232108,3.0136986301369864,3.7,459.83063744730396,2383.3684140329524
1,200,62,(x)*(x),343.6550397009477,505.91160396818697,134.30377184880322,3.217391304347826,2.5,398.16185675011104,2124.344993181866
2,200,27,(x)*(tan(x)),278.55555555555554,469.24340041486516,79.77234800771991,3.341040462427746,2.05,340.40006549367814,201.302284709818
3,200,22,(x)*(tan(x)),278.55555555555554,414.299672205786,85.64826076647397,2.904494382022472,2.2,330.63514287186933,678.070853759387
4,200,25,(x)*(tan(x)),278.55555555555554,363.519779671684,59.66891025785188,2.36,2.65,301.34037500644286,964.1319951891285
5,200,27,(x)*(tan(x)),278.55555555555554,351.5153197537361,107.88998752075302,2.3294797687861273,3.0,278.5555555555556,3.2311742677852644e-27
6,200,26,(x)*(tan(x)),278.55555555555554,337.84819274925303,93.70404275403017,2.6091954022988504,3.0,278.5555555555556,3.2311742677852644e-27
7,200,19,(x)*(tan(x)),278.55555555555554,317.9910042970547,94.86241310515767,2.867403314917127,3.0,278.5555555555556,3.2311742677852644e-27
8,200,24,(x)*(tan(x)),278.55555555555554,336.8618514729991,385.25067698798205,2.977272727272727,3.0,278.5555555555556,3.2311742677852644e-27
9,200,23,(x)*(tan(x)),278.55555555555554,408.64276537581134,1270.1671983948042,2.9717514124293785,3.0,278.5555555555556,3.2311742677852644e-27
10,200,22,(x)*(tan(x)),278.55555555555554,427.1091722703352,734.0393755271766,3.1179775280898876,3.0,278.5555555555556,3.2311742677852644e-27
11,200,30,(x)*(tan(x)),278.55555555555554,302.8310129657214,80.349356721052,3.0176470588235293,3.0,278.5555555555556,3.2311742677852644e-27
12,200,21,(x)*(tan(x)),278.55555555555554,316.0807069966424,105.36528387558852,2.9273743016759775,3.0,278.5555555555556,3.2311742677852644e-27
13,200,26,(x)*(tan(x)),278.55555555555554,314.90740051196576,130.44272807599708,3.0057471264367814,3.0,278.5555555555556,3.2311742677852644e-27
14,200,26,(x)*(tan(x)),278.55555555555554,336.32695422796075,379.19847640332426,3.0517241379310347,3.0,278.5555555555556,3.2311742677852644e-27
15,200,27,(x)*(tan(x)),278.55555555555554,345.1639032298103,383.8355651196079,3.052023121387283,3.0,278.5555555555556,3.2311742677852644e-27
16,200,25,(x)*(tan(x)),278.55555555555554,308.98612207753257,110.13022398919173,2.96,3.0,278.5555555555556,3.2311742677852644e-27
17,200,25,(x)*(tan(x)),278.55555555555554,339.98516554168765,383.1065333378878,3.0,3.0,278.5555555555556,3.2311742677852644e-27
18,200,22,(x)*(tan(x)),278.55555555555554,300.7416775708197,67.53317070274197,3.033707865168539,3.0,278.5555555555556,3.2311742677852644e-27
19,200,26,(x)*(tan(x)),278.55555555555554,341.0949921845997,391.2180048330366,3.0402298850574714,3.0,278.5555555555556,3.2311742677852644e-27
20,200,29,(x)*(tan(x)),278.55555555555554,401.69845545219744,661.7686036124321,3.0058479532163744,3.0,278.5555555555556,3.2311742677852644e-27
21,200,26,(x)*(tan(x)),278.55555555555554,386.0562482011764,642.6929461282605,3.0517241379310347,3.0,278.5555555555556,3.2311742677852644e-27
22,200,22,(x)*(tan(x)),278.55555555555554,315.4431101050547,122.83542726606846,3.056179775280899,3.0,278.5555555555556,3.2311742677852644e-27
23,200,25,(x)*(tan(x)),278.55555555555554,303.44658508881844,77.94225920602037,3.0228571428571427,3.0,278.5555555555556,3.2311742677852644e-27
24,200,25,(x)*(tan(x)),278.55555555555554,304.70443118191963,97.2943406015857,2.9657142857142857,3.0,278.5555555555556,3.2311742677852644e-27
25,200,25,(x)*(tan(x)),278.55555555555554,364.60346286500106,529.4215068746535,3.1314285714285712,3.0,278.5555555555556,3.2311742677852644e-27
26,200,27,(x)*(tan(x)),278.55555555555554,315.3082830423306,146.61744412559403,3.0751445086705202,3.0,278.5555555555556,3.2311742677852644e-27
27,200,23,(x)*(tan(x)),278.55555555555554,334.313121560448,376.5942894808935,2.9548022598870056,3.0,278.5555555555556,3.2311742677852644e-27
28,200,29,(x)*(tan(x)),278.55555555555554,337.51726688142213,387.4985440150574,2.9941520467836256,3.0,278.5555555555556,3.2311742677852644e-27
29,200,26,(x)*(tan(x)),278.55555555555554,308.5776826143743,110.96014750276532,2.9482758620689653,3.0,278.5555555555556,3.2311742677852644e-27
30,200,28,(x)*(tan(x)),278.55555555555554,348.33524353335343,407.09365013656344,2.994186046511628,3.0,278.5555555555556,3.2311742677852644e-27
31,200,28,(x)*(tan(x)),278.55555555555554,396.5534995592323,584.495191303351,3.0232558139534884,3.0,278.5555555555556,3.2311742677852644e-27
32,200,21,(x)*(tan(x)),278.55555555555554,352.7581691458504,418.624139668453,3.0726256983240225,3.0,278.5555555555556,3.2311742677852644e-27
33,200,23,(x)*(tan(x)),278.55555555555554,313.7146356753633,131.24246914972798,3.022598870056497,3.0,278.5555555555556,3.2311742677852644e-27
34,200,28,(x)*(tan(x)),278.55555555555554,311.4320928752754,113.6603166830421,2.9767441860465116,3.0,278.5555555555556,3.2311742677852644e-27
35,200,22,(x)*(tan(x)),278.55555555555554,347.31249411285194,395.35473982495097,2.9831460674157304,3.0,278.5555555555556,3.2311742677852644e-27
36,200,23,(x)*(tan(x)),278.55555555555554,334.9169284379822,377.5313152443264,3.005649717514124,3.0,278.5555555555556,3.2311742677852644e-27
37,200,23,(x)*(tan(x)),278.55555555555554,311.1581542436459,120.64214619772798,3.0,3.0,278.5555555555556,3.2311742677852644e-27
38,200,22,(x)*(tan(x)),278.55555555555554,393.6095444256371,636.838543128495,3.0280898876404496,3.0,278.5555555555556,3.2311742677852644e-27
39,200,29,(x)*(tan(x)),278.55555555555554,340.7906288718541,389.0903383165067,3.064327485380117,3.0,278.5555555555556,3.2311742677852644e-27
40,200,28,(x)*(tan(x)),278.55555555555554,397.71037944123617,648.6244749380083,3.0348837209302326,3.0,278.5555555555556,3.2311742677852644e-27
41,200,28,(x)*(tan(x)),278.55555555555554,375.52320562638425,596.5611897208014,2.936046511627907,3.0,278.5555555555556,3.2311742677852644e-27
42,200,37,(x)*(tan(x)),278.55555555555554,305.0418057841664,94.67658744838114,3.01840490797546,3.0,278.5555555555556,3.2311742677852644e-27
43,200,21,(x)*(tan(x)),278.55555555555554,327.7765517094436,223.3008098885004,3.0279329608938546,3.0,278.5555555555556,3.2311742677852644e-27
44,200,28,(x)*(tan(x)),278.55555555555554,329.9107972439021,381.31743622189714,2.9825581395348837,3.0,278.5555555555556,3.2311742677852644e-27
45,200,24,(x)*(tan(x)),278.55555555555554,372.1524511196248,531.4938870315125,2.9886363636363638,3.0,278.5555555555556,3.2311742677852644e-27
46,200,23,(x)*(tan(x)),278.55555555555554,352.63515932527605,398.2184006634451,2.9604519774011298,3.0,278.5555555555556,3.2311742677852644e-27
47,200,27,(x)*(tan(x)),278.55555555555554,339.43372869575666,383.7047333376971,3.0346820809248554,3.0,278.5555555555556,3.2311742677852644e-27
48,200,23,(x)*(tan(x)),278.55555555555554,306.07981866901474,78.58186475608355,2.9661016949152543,3.0,278.5555555555556,3.2311742677852644e-27
