generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,143,(x)*(x),343.6550397009477,514.6082645714472,92.53354507543752,2.982456140350877,3.95,477.538788440702,2149.728241117537
1,200,58,(x)*(x),343.6550397009477,502.22061739851233,66.50543864378035,3.084507042253521,3.2,423.65276614381366,2617.312698831757
2,200,25,(x)*(x),343.6550397009477,486.7650995053537,101.55525698150683,3.4171428571428573,2.8,361.9700930252414,1175.692166733351
3,200,24,(x)*(x),343.6550397009477,435.3039000414516,63.57840274880256,3.289772727272727,2.0,343.6550397009477,0.0
4,200,30,(x)*(x),343.6550397009477,399.684193217986,116.9690917006008,2.7588235294117647,2.0,343.6550397009477,0.0
5,200,31,(x)*(x),343.6550397009477,368.3205993746779,86.94528222536651,2.2662721893491122,2.0,343.6550397009477,0.0
6,200,22,(tan(x))*(x),278.55555555555554,371.54212938031355,128.35490129752296,2.061797752808989,2.05,340.40006549367814,201.302284709818
7,200,22,(tan(x))*(x),278.55555555555554,375.0655054343855,127.57630728007257,2.106741573033708,2.15,333.8901170791389,540.3377115895115
8,200,25,(tan(x))*(x),278.55555555555554,362.30185216038967,85.7693329673098,2.1885714285714286,2.6,304.59534921371244,1017.1062806390803
9,200,24,(tan(x))*(x),278.55555555555554,363.18207417722186,135.67346576357096,2.335227272727273,3.0,278.5555555555556,3.2311742677852644e-27
10,200,28,(tan(x))*(x),278.55555555555554,328.0140761446479,113.12305820674104,2.7151162790697674,3.0,278.5555555555556,3.2311742677852644e-27
11,200,26,(tan(x))*(x),278.55555555555554,313.97543872955345,81.98408965321323,2.781609195402299,3.0,278.5555555555556,3.2311742677852644e-27
12,200,31,(tan(x))*(x),278.55555555555554,301.95188237245804,93.84392965346824,2.9822485207100593,3.0,278.5555555555556,3.2311742677852644e-27
13,200,23,(tan(x))*(x),278.55555555555554,313.64360251710053,88.85184407687953,2.994350282485876,3.0,278.5555555555556,3.2311742677852644e-27
14,200,30,(tan(x))*(x),278.55555555555554,333.8680093721957,393.09458277584145,3.0294117647058822,3.0,278.5555555555556,3.2311742677852644e-27
15,200,25,(tan(x))*((x)+(sin(-(x)))),251.9671676890877,360.65864507725075,526.0265903175983,2.96,3.1,277.2261361622322,33.57976254354241
16,200,29,(tan(x))*((x)+(sin(-(x)))),251.9671676890877,332.96187336094954,389.1909677815762,3.017543859649123,3.3,274.5672973755854,90.1351520905612
17,200,21,(tan(x))*((x)+(sin(-(x)))),251.9671676890877,333.56993669021256,381.40420523550716,3.1340782122905027,3.7,269.2496198022918,160.82938902433472
18,200,22,(tan(x))*((x)+(sin(-(x)))),251.9671676890877,320.00150861060024,167.33992242790012,3.247191011235955,5.0,251.96716768908763,3.2311742677852644e-27
