generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,140,(sin((x)-(x)))*(abs((x)-(x))),90.46827180402467,1089.2057036868398,1312.4193526642719,2.9,4.35,206.7943354335899,1412.9834019842565
1,200,68,(sin((x)-(x)))*(abs((x)-(x))),90.46827180402467,936.5552320765077,1850.8564193801321,3.106060606060606,5.0,158.27304376543677,1974.536206295325
2,200,26,(sin((x)-(x)))*(abs((x)-(x))),90.46827180402467,515.9701741022274,896.3206423414434,3.5689655172413794,4.0,90.46827180402467,0.0
3,200,34,(sin((x)-(x)))*(abs((x)-(x))),90.46827180402467,223.56091326546456,331.1914572381318,3.9879518072289155,4.0,90.46827180402467,0.0
4,200,28,(x)-(x),90.44827180402466,139.88578653314582,148.83489804823998,4.069767441860465,3.75,90.46577180402467,3.875000000003965e-5
5,200,28,(x)-(x),90.44827180402466,127.53182755693744,176.72305606128958,3.988372093023256,3.3,90.46127180402468,8.100000000008289e-5
6,200,25,(x)-(x),90.44827180402466,144.76712535946348,325.688581486178,3.8,2.15,90.44977180402466,1.2750000000013053e-5
7,200,26,(x)-(x),90.44827180402466,193.33159453092733,640.6059606373616,3.2528735632183907,2.0,90.44827180402466,0.0
8,200,28,(x)-(x),90.44827180402466,168.6535001003256,573.7748006989522,2.7093023255813953,2.0,90.44827180402466,0.0
9,200,24,(x)-(x),90.44827180402466,190.8040288312258,398.32541554705443,2.3011363636363638,2.0,90.44827180402466,0.0
10,200,29,(x)-(x),90.44827180402466,192.031386896674,545.1169688011286,2.210526315789474,2.0,90.44827180402466,0.0
11,200,25,(x)-(x),90.44827180402466,254.73069115495545,1252.606759679954,2.08,2.0,90.44827180402466,0.0
12,200,26,(x)-(x),90.44827180402466,402.27306948868886,3031.312988037942,2.1839080459770117,2.0,90.44827180402466,0.0
13,200,27,(x)-(x),90.44827180402466,383.5762462958408,3030.167515077429,2.0346820809248554,2.0,90.44827180402466,0.0
14,200,26,(x)-(x),90.44827180402466,250.02908197903366,812.8863441137464,2.1436781609195403,2.0,90.44827180402466,0.0
15,200,25,(x)-(x),90.44827180402466,279.89625405046814,1264.6008725631254,2.0914285714285716,2.0,90.44827180402466,0.0
16,200,26,(x)-(x),90.44827180402466,245.00045090096557,1277.8373927601256,2.1206896551724137,2.0,90.44827180402466,0.0
17,200,24,(x)-(x),90.44827180402466,197.34767134265192,444.47586433866144,2.0681818181818183,2.0,90.44827180402466,0.0
18,200,21,(x)-(x),90.44827180402466,230.16564520152053,721.3331301370872,2.0335195530726256,2.0,90.44827180402466,0.0
19,200,29,(x)-(x),90.44827180402466,161.69552061327852,332.26944149618623,2.08187134502924,2.0,90.44827180402466,0.0
20,200,26,(x)-(x),90.44827180402466,249.6428303912222,1254.9227368077236,2.132183908045977,2.0,90.44827180402466,0.0
21,200,24,(x)-(x),90.44827180402466,166.63644521901054,342.22104102929757,2.1136363636363638,2.0,90.44827180402466,0.0
22,200,24,(x)-(x),90.44827180402466,185.04819091314783,398.1471890098652,2.0795454545454546,2.0,90.44827180402466,0.0
23,200,32,(x)-(x),90.44827180402466,149.46485406864744,223.8010919109063,2.0535714285714284,2.0,90.44827180402466,0.0
24,200,25,(x)-(x),90.44827180402466,165.83213613172634,278.57179014140434,2.165714285714286,2.0,90.44827180402466,0.0
25,200,23,(x)-(x),90.44827180402466,153.77180672849528,225.7644514633575,2.062146892655367,2.0,90.44827180402466,0.0
26,200,16,(x)-(x),90.44827180402466,225.88684809118897,511.16092890700554,2.0815217391304346,2.0,90.44827180402466,0.0
27,200,24,(x)-(x),90.44827180402466,151.0550019587323,235.97052527006755,2.096590909090909,2.0,90.44827180402466,0.0
28,200,22,(x)-(x),90.44827180402466,224.72851445395105,593.6506885191824,2.0280898876404496,2.0,90.44827180402466,0.0
29,200,28,(x)-(x),90.44827180402466,160.41891061357913,262.5846355382039,2.104651162790698,2.0,90.44827180402466,0.0
30,200,26,(x)-(x),90.44827180402466,178.02721968896685,508.28209333479657,2.103448275862069,2.0,90.44827180402466,0.0
31,200,32,(x)-(x),90.44827180402466,247.97499469040542,611.0490334592014,2.0595238095238093,2.0,90.44827180402466,0.0
32,200,25,(x)-(x),90.44827180402466,225.25483377383318,481.62862214561886,2.0914285714285716,2.0,90.44827180402466,0.0
33,200,27,(x)-(x),90.44827180402466,165.98635137847666,279.29415052168537,2.023121387283237,2.0,90.44827180402466,0.0
34,200,27,(x)-(x),90.44827180402466,159.2100110814949,326.4807852155648,2.0635838150289016,2.0,90.44827180402466,0.0
35,200,21,(x)-(x),90.44827180402466,299.301908583894,1228.7463214755792,2.0335195530726256,2.0,90.44827180402466,0.0
36,200,28,(x)-(x),90.44827180402466,217.64425911715207,508.41905983673007,2.052325581395349,2.0,90.44827180402466,0.0
37,200,25,(x)-(x),90.44827180402466,633.3665461942709,5956.425304895666,2.0285714285714285,2.0,90.44827180402466,0.0
38,200,27,(x)-(x),90.44827180402466,187.21519479046043,497.7966942100509,2.086705202312139,2.0,90.44827180402466,0.0
39,200,24,(x)-(x),90.44827180402466,198.40690203214126,633.3278374996063,2.039772727272727,2.0,90.44827180402466,0.0
