generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,120,(x)*(x),343.6550397009477,503.48632586332576,69.29211103481639,2.9625,3.75,433.4451758782966,2882.9259158131936
1,200,50,(x)*(x),343.6550397009477,487.8136274632336,73.05328886013689,3.3666666666666667,3.55,367.06420691946374,713.6223056296895
2,200,31,(x)*(x),343.6550397009477,448.12731201141446,192.8074385973596,3.3195266272189348,2.05,343.70503970094774,4.750000000000003e-2
3,200,22,(x)*(x),343.6550397009477,390.9560963044082,68.92198467629876,2.9269662921348316,2.0,343.6550397009477,0.0
4,200,26,(x)*(x),343.6550397009477,379.46302245740486,113.84283207830053,2.4367816091954024,2.0,343.6550397009477,0.0
5,200,26,(x)*(x),343.6550397009477,378.1554835965412,127.37347691752021,2.103448275862069,2.0,343.6550397009477,0.0
6,200,24,(tan(x))*(x),278.55555555555554,363.97347014453794,93.90408122560072,2.0511363636363638,2.05,340.40006549367814,201.302284709818
7,200,22,(tan(x))*(x),278.55555555555554,361.9906781878435,71.90396501919844,2.151685393258427,2.25,327.3801686645997,794.6142817492814
8,200,20,(tan(x))*(x),278.55555555555554,365.0370417602925,101.25856434728698,2.188888888888889,2.85,288.3204781773644,540.3377115895115
9,200,27,(tan(x))*(x),278.55555555555554,351.6893563011774,107.68883855336868,2.2947976878612715,3.0,278.5555555555556,3.2311742677852644e-27
10,200,27,(tan(x))*(x),278.55555555555554,364.4526648606477,390.43581529659696,2.6705202312138727,3.0,278.5555555555556,3.2311742677852644e-27
11,200,27,(tan(x))*(x),278.55555555555554,401.63896393391053,648.2360356916736,3.046242774566474,3.0,278.5555555555556,3.2311742677852644e-27
12,200,26,(tan(x))*(x),278.55555555555554,352.0429739635439,399.5880557925309,3.0344827586206895,3.0,278.5555555555556,3.2311742677852644e-27
13,200,24,(tan(x))*(x),278.55555555555554,322.1559435348476,157.13613679451115,3.0511363636363638,3.0,278.5555555555556,3.2311742677852644e-27
14,200,25,(tan(x))*(x),278.55555555555554,317.99163791765494,136.07825348240593,2.9714285714285715,3.0,278.5555555555556,3.2311742677852644e-27
15,200,24,(tan(x))*(x),278.55555555555554,422.0755599945573,739.8198289610247,3.0,3.0,278.5555555555556,3.2311742677852644e-27
16,200,20,(tan(x))*(x),278.55555555555554,406.2224195607368,641.113096850341,2.9444444444444446,3.0,278.5555555555556,3.2311742677852644e-27
17,200,29,(tan(x))*(x),278.55555555555554,311.6549447617335,103.54168008104602,2.953216374269006,3.0,278.5555555555556,3.2311742677852644e-27
18,200,26,(tan(x))*(x),278.55555555555554,391.9718323454881,643.1925332053504,3.0,3.0,278.5555555555556,3.2311742677852644e-27
19,200,21,(tan(x))*(x),278.55555555555554,333.7374898312273,373.6729252455775,3.016759776536313,3.0,278.5555555555556,3.2311742677852644e-27
20,200,25,(tan(x))*(x),278.55555555555554,469.6048428808,1884.3283319681884,3.0342857142857143,3.0,278.5555555555556,3.2311742677852644e-27
21,200,16,(tan(x))*(x),278.55555555555554,342.2980366974543,370.94089572592185,3.032608695652174,3.0,278.5555555555556,3.2311742677852644e-27
22,200,24,(tan(x))*(x),278.55555555555554,332.2530970759913,377.5002533988348,3.0170454545454546,3.0,278.5555555555556,3.2311742677852644e-27
23,200,30,(tan(x))*(x),278.55555555555554,357.14007634232183,532.474454455216,3.0352941176470587,3.0,278.5555555555556,3.2311742677852644e-27
24,200,27,(tan(x))*(x),278.55555555555554,381.6981966483818,567.1948865757734,3.0578034682080926,3.0,278.5555555555556,3.2311742677852644e-27
25,200,26,(tan(x))*(x),278.55555555555554,325.4027685213671,151.01324378156383,3.0402298850574714,3.0,278.5555555555556,3.2311742677852644e-27
26,200,22,(tan(x))*(x),278.55555555555554,334.1731296136515,373.7724048099815,2.960674157303371,3.0,278.5555555555556,3.2311742677852644e-27
27,200,27,(tan(x))*(x),278.55555555555554,369.96124040919597,531.9911624063121,3.0346820809248554,3.0,278.5555555555556,3.2311742677852644e-27
28,200,29,(tan(x))*(x),278.55555555555554,397.32881692689625,665.0432956162883,2.9707602339181287,3.0,278.5555555555556,3.2311742677852644e-27
29,200,25,(tan(x))*(x),278.55555555555554,358.5689039550773,526.2865895647179,3.005714285714286,3.0,278.5555555555556,3.2311742677852644e-27
30,200,21,(tan(x))*(x),278.55555555555554,311.77467912629976,113.3019409604691,2.9608938547486034,3.0,278.5555555555556,3.2311742677852644e-27
31,200,26,(tan(x))*(x),278.55555555555554,367.20788591998377,529.9840594635964,3.0517241379310347,3.0,278.5555555555556,3.2311742677852644e-27
32,200,28,(tan(x))*(x),278.55555555555554,364.95569475673744,533.5938936215756,3.0348837209302326,3.0,278.5555555555556,3.2311742677852644e-27
33,200,28,(tan(x))*(x),278.55555555555554,395.487731500751,648.6007032354669,3.0755813953488373,3.0,278.5555555555556,3.2311742677852644e-27
34,200,29,(tan(x))*(x),278.55555555555554,371.77417725992393,539.606552273886,3.0233918128654973,3.0,278.5555555555556,3.2311742677852644e-27
35,200,25,(tan(x))*(x),278.55555555555554,357.17650756209116,526.6577923755912,3.0171428571428573,3.0,278.5555555555556,3.2311742677852644e-27
36,200,28,(tan(x))*(x),278.55555555555554,314.44625495274937,107.1696027433306,3.0406976744186047,3.0,278.5555555555556,3.2311742677852644e-27
37,200,29,(tan(x))*(x),278.55555555555554,376.6362955965714,546.58727494104,3.0116959064327484,3.0,278.5555555555556,3.2311742677852644e-27
38,200,22,(tan(x))*(x),278.55555555555554,330.83866919688825,374.16656864934424,2.949438202247191,3.0,278.5555555555556,3.2311742677852644e-27
39,200,25,(tan(x))*(x),278.55555555555554,305.90804681345855,86.29162257909755,2.9828571428571427,3.0,278.5555555555556,3.2311742677852644e-27
40,200,27,(tan(x))*(x),278.55555555555554,298.5889441274342,63.270704151963194,2.9248554913294798,3.0,278.5555555555556,3.2311742677852644e-27
41,200,23,(tan(x))*(x),278.55555555555554,363.6902402997968,526.352228485481,2.9491525423728815,3.0,278.5555555555556,3.2311742677852644e-27
42,200,29,(tan(x))*(x),278.55555555555554,386.6932160901733,649.9609023186724,2.9883040935672516,3.0,278.5555555555556,3.2311742677852644e-27
43,200,32,(tan(x))*(x),278.55555555555554,302.3667056259128,107.74508368374521,2.9583333333333335,3.0,278.5555555555556,3.2311742677852644e-27
44,200,26,(tan(x))*(x),278.55555555555554,324.58008142650317,378.7965392931627,2.942528735632184,3.0,278.5555555555556,3.2311742677852644e-27
45,200,26,(tan(x))*(x),278.55555555555554,331.4996607553682,379.2418613691973,2.9885057471264367,3.0,278.5555555555556,3.2311742677852644e-27
46,200,25,(tan(x))*(x),278.55555555555554,362.5564355093029,528.3980902929242,2.954285714285714,3.0,278.5555555555556,3.2311742677852644e-27
47,200,28,(tan(x))*(x),278.55555555555554,304.4191567716637,85.94285422907201,3.0348837209302326,3.0,278.5555555555556,3.2311742677852644e-27
48,200,22,(tan(x))*(x),278.55555555555554,324.37455185608417,139.71307533030796,2.9157303370786516,3.0,278.5555555555556,3.2311742677852644e-27
49,200,25,(tan(x))*(x),278.55555555555554,360.5553479591378,526.9157475796392,3.0342857142857143,3.0,278.5555555555556,3.2311742677852644e-27
