generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,125,(x)-(x),90.44827180402466,1564.415760475647,3149.387101563926,2.84,3.1,166.65376222591277,2003.659138013103
1,200,48,(x)-(x),90.44827180402466,1323.0120896414257,6628.130873822719,2.9934210526315788,2.85,102.99244929418437,890.2652170106849
2,200,30,(x)-(x),90.44827180402466,452.1082877894788,1361.3322624208276,3.0470588235294116,2.05,90.44877180402467,4.750000000004856e-6
3,200,22,(x)-(x),90.44827180402466,303.5143429871767,686.7171105799418,2.797752808988764,2.0,90.44827180402466,0.0
4,200,27,(x)-(x),90.44827180402466,160.8384229071047,218.57702865836046,2.346820809248555,2.0,90.44827180402466,0.0
5,200,27,(x)-(x),90.44827180402466,225.1132995447644,653.9905067513373,2.161849710982659,2.0,90.44827180402466,0.0
6,200,23,(x)-(x),90.44827180402466,207.08505192087574,367.7042152423592,2.0395480225988702,2.0,90.44827180402466,0.0
7,200,28,(x)-(x),90.44827180402466,214.5494344212593,446.62166657613,2.0290697674418605,2.0,90.44827180402466,0.0
8,200,27,(x)-(x),90.44827180402466,149.4720334561466,226.03256459857207,2.046242774566474,2.0,90.44827180402466,0.0
9,200,26,(x)-(x),90.44827180402466,180.8704113045831,366.71397925115207,2.0804597701149423,2.0,90.44827180402466,0.0
10,200,22,(x)-(x),90.44827180402466,161.74054596467337,323.8551256411795,2.101123595505618,2.0,90.44827180402466,0.0
11,200,14,(x)-(x),90.44827180402466,213.87558068804907,502.1604334397182,2.1344086021505375,2.0,90.44827180402466,0.0
12,200,20,(x)-(x),90.44827180402466,575.3685180451096,4541.6073054962135,2.1166666666666667,2.0,90.44827180402466,0.0
13,200,23,(x)-(x),90.44827180402466,176.91917069972263,347.07300510898,2.1129943502824857,2.0,90.44827180402466,0.0
14,200,20,(x)-(x),90.44827180402466,216.0508643189294,473.17376363875724,2.0444444444444443,2.0,90.44827180402466,0.0
15,200,27,(x)-(x),90.44827180402466,178.00180686396914,285.8833874322881,2.0809248554913293,2.0,90.44827180402466,0.0
16,200,35,(x)-(x),90.44827180402466,168.2005606143723,256.7847325058331,2.139393939393939,2.0,90.44827180402466,0.0
17,200,27,(x)-(x),90.44827180402466,168.7082121454641,236.41045857206907,2.069364161849711,2.0,90.44827180402466,0.0
18,200,28,(x)-(x),90.44827180402466,173.54919557136182,443.7662776601618,2.046511627906977,2.0,90.44827180402466,0.0
19,200,26,(x)-(x),90.44827180402466,148.47152503285784,200.83731015554443,2.160919540229885,2.0,90.44827180402466,0.0
20,200,27,(x)-(x),90.44827180402466,157.29234283151249,236.426334932759,2.023121387283237,2.0,90.44827180402466,0.0
21,200,30,(x)-(x),90.44827180402466,176.28292572893457,361.6051953427967,2.041176470588235,2.0,90.44827180402466,0.0
22,200,26,(x)-(x),90.44827180402466,194.97519079682823,429.3940812022675,2.1091954022988504,2.0,90.44827180402466,0.0
23,200,22,(x)-(x),90.44827180402466,175.19758665163803,354.98544305847366,2.191011235955056,2.0,90.44827180402466,0.0
24,200,31,(x)-(x),90.44827180402466,524.6622355844655,4649.129617679495,2.242603550295858,2.0,90.44827180402466,0.0
25,200,28,(x)-(x),90.44827180402466,220.95151619210966,641.4318114863536,2.0930232558139537,2.0,90.44827180402466,0.0
26,200,31,(x)-(x),90.44827180402466,145.39497396223055,313.2838856662022,2.0414201183431953,2.0,90.44827180402466,0.0
27,200,24,(x)-(x),90.44827180402466,528.9886010999655,4573.550731194113,2.0625,2.0,90.44827180402466,0.0
28,200,25,(x)-(x),90.44827180402466,622.6549588778441,5954.905987325594,2.1085714285714285,2.0,90.44827180402466,0.0
29,200,26,(x)-(x),90.44827180402466,167.46470282851874,261.4399008856016,2.1206896551724137,2.0,90.44827180402466,0.0
30,200,26,(x)-(x),90.44827180402466,158.79805771854092,242.73648070947485,2.17816091954023,2.0,90.44827180402466,0.0
31,200,20,(x)-(x),90.44827180402466,193.89949702220866,376.7206116762678,2.0833333333333335,2.0,90.44827180402466,0.0
32,200,28,(x)-(x),90.44827180402466,130.63339991699172,187.50106013271386,2.0872093023255816,2.0,90.44827180402466,0.0
33,200,24,(x)-(x),90.44827180402466,153.21906509845283,334.486066740022,2.090909090909091,2.0,90.44827180402466,0.0
34,200,29,(x)-(x),90.44827180402466,160.99596141334644,373.349197940384,2.128654970760234,2.0,90.44827180402466,0.0
35,200,25,(x)-(x),90.44827180402466,227.96444632013865,720.7361199071348,2.08,2.0,90.44827180402466,0.0
