generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,126,sin((x)+(x)),22.283374275227192,61.01779275295729,47.143063505850364,3.0135135135135136,3.5,30.302483062633115,19.903541467355318
1,200,51,sin((x)+(x)),22.283374275227192,49.595326120403655,35.939620901275035,3.2013422818791946,3.35,26.117018141958077,6.412923695130796
2,200,25,sin((x)+(x)),22.283374275227192,35.610380860950194,19.370989089379307,3.137142857142857,2.7,23.167542750858562,0.9554969807003836
3,200,23,sin((x)+(x)),22.283374275227192,30.400775493740895,22.129174387838827,3.2203389830508473,3.0,22.28337427522719,1.262177448353619e-29
4,200,33,sin((x)+(x)),22.283374275227192,28.515686261234716,23.53147878237989,2.9820359281437128,3.0,22.28337427522719,1.262177448353619e-29
5,200,25,sin((x)+(x)),22.283374275227192,23.99606693912865,5.802437807432282,2.9085714285714284,3.0,22.28337427522719,1.262177448353619e-29
6,200,22,sin((x)+(x)),22.283374275227192,25.460891571081035,13.877687608172616,2.949438202247191,3.0,22.28337427522719,1.262177448353619e-29
7,200,22,sin((x)+(x)),22.283374275227192,26.017130271635093,11.605600490206664,2.955056179775281,3.0,22.28337427522719,1.262177448353619e-29
8,200,31,sin((abs(abs(x)))+(x)),17.197417020179053,24.578092820194534,12.829223860728938,3.0177514792899407,3.1,22.029076412474783,1.2286806570083983
9,200,29,sin((abs(abs(x)))+(x)),17.197417020179053,25.41251658209463,17.48012182005454,3.046783625730994,3.2,21.774778549722377,2.3280265080159124
10,200,32,sin((abs(abs(x)))+(x)),17.197417020179053,24.213183646866998,7.430958092230909,3.0952380952380953,3.8,20.248991373207936,6.208070688042431
11,200,25,sin((abs(abs(x)))+(x)),17.197417020179053,23.708806023202488,8.68842467058067,3.3142857142857145,5.0,17.19741702017905,1.262177448353619e-29
12,200,21,sin((abs(abs(x)))+(x)),17.197417020179053,23.185858561447894,12.652391432701522,4.139664804469274,5.0,17.19741702017905,1.262177448353619e-29
13,200,28,sin((x)+(abs(x))),17.18741702017905,20.916758972888008,19.063066245772216,4.854651162790698,4.95,17.19691702017905,4.750000000001486e-6
14,200,29,sin((x)+(abs(x))),17.18741702017905,20.753948099651712,11.331318145380317,4.7368421052631575,4.7,17.19441702017905,2.1000000000006565e-5
15,200,26,sin((x)+(abs(x))),17.18741702017905,22.009294934103472,16.02356391114082,4.580459770114943,4.0,17.18741702017905,0.0
16,200,28,sin((x)+(abs(x))),17.18741702017905,22.520849956464836,36.50821065493646,4.465116279069767,4.0,17.18741702017905,0.0
17,200,31,sin((x)+(abs(x))),17.18741702017905,21.489518662029464,21.605559640434958,4.1420118343195265,4.0,17.18741702017905,0.0
18,200,28,sin((x)+(abs(x))),17.18741702017905,20.02400923523562,9.74503804400508,3.9767441860465116,4.0,17.18741702017905,0.0
19,200,25,sin((x)+(abs(x))),17.18741702017905,20.463881216388188,10.720330742007196,3.9714285714285715,4.0,17.18741702017905,0.0
20,200,26,sin((x)+(abs(x))),17.18741702017905,19.820675819477998,8.38959470924027,4.022988505747127,4.0,17.18741702017905,0.0
21,200,26,sin((x)+(abs(x))),17.18741702017905,21.14420649428755,15.653538998544843,3.925287356321839,4.0,17.18741702017905,0.0
22,200,25,sin((x)+(abs(x))),17.18741702017905,19.61288716375123,7.718886773557569,3.92,4.0,17.18741702017905,0.0
23,200,25,sin((x)+(abs(x))),17.18741702017905,20.706497078033042,12.93057503428626,3.874285714285714,4.0,17.18741702017905,0.0
24,200,27,sin((x)+(abs(x))),17.18741702017905,21.730920038727692,26.90672585072439,3.9710982658959537,4.0,17.18741702017905,0.0
25,200,27,sin((x)+(abs(x))),17.18741702017905,1542.3300025427561,19950.263062047186,3.959537572254335,4.0,17.18741702017905,0.0
26,200,26,sin((x)+(abs(x))),17.18741702017905,20.399342226421986,10.475301962625231,4.022988505747127,4.0,17.18741702017905,0.0
27,200,36,sin((x)+(abs(x))),17.18741702017905,19.21068671696817,8.44486490003114,3.9695121951219514,4.0,17.18741702017905,0.0
28,200,25,sin((x)+(abs(x))),17.18741702017905,24.25074830276072,31.58049565389093,3.9885714285714284,4.0,17.18741702017905,0.0
29,200,29,sin((x)+(abs(x))),17.18741702017905,20.36847972204555,9.39945365136219,3.9005847953216373,4.0,17.18741702017905,0.0
30,200,26,sin((x)+(abs(x))),17.18741702017905,20.649078567538485,14.359938808381118,3.9482758620689653,4.0,17.18741702017905,0.0
31,200,32,sin((x)+(abs(x))),17.18741702017905,20.042550251131992,17.682547396847433,3.9702380952380953,4.0,17.18741702017905,0.0
32,200,27,sin((x)+(abs(x))),17.18741702017905,27.902430835224212,96.83000829824837,3.907514450867052,4.0,17.18741702017905,0.0
33,200,34,sin((x)+(abs(x))),17.18741702017905,19.997302770522186,8.83802964115047,3.891566265060241,4.0,17.18741702017905,0.0
34,200,23,sin((x)+(abs(x))),17.18741702017905,21.231235567828573,11.545066482568929,3.92090395480226,4.0,17.18741702017905,0.0
35,200,23,sin((x)+(abs(x))),17.18741702017905,21.798499225608413,16.177386560438805,3.8587570621468927,4.0,17.18741702017905,0.0
36,200,32,sin((x)+(abs(x))),17.18741702017905,19.061595809590713,6.975021575616552,4.0476190476190474,4.0,17.18741702017905,0.0
37,200,26,sin((x)+(abs(x))),17.18741702017905,24.10944047680731,32.55170690509892,3.9080459770114944,4.0,17.18741702017905,0.0
38,200,32,sin((x)+(abs(x))),17.18741702017905,19.992103463132278,9.16708954423692,3.869047619047619,4.0,17.18741702017905,0.0
39,200,24,sin((x)+(abs(x))),17.18741702017905,22.232278206314938,29.375239830765036,3.8295454545454546,4.0,17.18741702017905,0.0
40,200,33,sin((x)+(abs(x))),17.18741702017905,19.163254664115787,7.676758849053279,4.005988023952096,4.0,17.18741702017905,0.0
41,200,21,sin((x)+(abs(x))),17.18741702017905,21.15494878460704,14.840353760110032,3.88268156424581,4.0,17.18741702017905,0.0
