generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
35,200,27,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(cos(x))),14.150641744501385,20.561017341505643,29.020400747359236,5.855491329479769,7.05,14.161683442115532,2.3164626378397177e-3
36,200,30,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(cos(x))),14.150641744501385,18.9751083985013,19.86453766071273,6.1647058823529415,7.0,14.15064174450139,2.8398992587956425e-29
37,200,28,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin(((x)+(x))+(abs(cos(x)))))),13.997926251395775,16.663357985170876,8.015880765540919,6.633720930232558,7.0,14.14300596984611,1.1077960371382609e-3
38,200,26,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin(sin(((x)+(x))+(abs(cos(x))))))),12.594824150638182,17.716361845138092,16.347588689276943,6.614942528735632,7.1,13.964516886493945,0.21207878013603607
39,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin(sin(((x)+(x))+(abs(cos(x))))))),12.594824150638182,18.890913892661054,18.896915262528438,6.567251461988304,7.4,13.436685411092734,0.4724869212360889
40,200,38,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin(sin(((x)+(x))+(abs(cos(x))))))),12.594824150638182,16.252682668918027,8.509856853202304,6.919753086419753,7.9,12.735134360713936,0.17718259546353324
41,200,33,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,17.16984281937987,15.217032555071413,7.083832335329341,8.05,12.557079962950269,2.7067850380183257e-2
42,200,30,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.823491663426434,10.154178742303062,7.452941176470588,8.15,12.44901603619041,8.544074697388332e-2
43,200,32,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.32269245288935,12.928436873080168,7.571428571428571,8.35,12.070010425750478,9.380452043621414e-2
44,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.79818900636323,17.773036555509464,7.713450292397661,9.0,11.839940396879989,2.8398992587956425e-29
45,200,38,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.57260605694857,21.12793206675657,8.197530864197532,9.0,11.839940396879989,2.8398992587956425e-29
46,200,35,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,13.763268658068323,7.669773243203059,8.44848484848485,9.0,11.839940396879989,2.8398992587956425e-29
47,200,28,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.612071083814852,15.785974143031957,8.383720930232558,9.0,11.839940396879989,2.8398992587956425e-29
48,200,28,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.00077432386538,18.305672079941687,8.651162790697674,9.0,11.839940396879989,2.8398992587956425e-29
49,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.249535911429636,16.44295981059236,8.608187134502923,9.0,11.839940396879989,2.8398992587956425e-29
50,200,28,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.845608673563667,14.210098577994298,8.5,9.0,11.839940396879989,2.8398992587956425e-29
51,200,26,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.638123246001642,18.784802677559853,8.557471264367816,9.0,11.839940396879989,2.8398992587956425e-29
52,200,23,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.836262680932819,17.22443516370514,8.440677966101696,9.0,11.839940396879989,2.8398992587956425e-29
53,200,31,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,13.41689142626085,7.251643559360812,8.68639053254438,9.0,11.839940396879989,2.8398992587956425e-29
54,200,35,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.355915193425496,21.42465146531469,8.624242424242425,9.0,11.839940396879989,2.8398992587956425e-29
55,200,33,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.754021202555844,19.997619262226895,8.32934131736527,9.0,11.839940396879989,2.8398992587956425e-29
56,200,34,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.184001348704577,10.083210009926905,8.668674698795181,9.0,11.839940396879989,2.8398992587956425e-29
57,200,35,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.049928432509414,9.163603843917292,8.66060606060606,9.0,11.839940396879989,2.8398992587956425e-29
58,200,28,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.975912684051291,15.252145923240375,8.569767441860465,9.0,11.839940396879989,2.8398992587956425e-29
59,200,24,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,19.043988841666593,47.903137275258366,8.420454545454545,9.0,11.839940396879989,2.8398992587956425e-29
60,200,27,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,17.623059832015027,34.30896018907115,8.473988439306359,9.0,11.839940396879989,2.8398992587956425e-29
61,200,31,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.233165251248938,18.066578006517176,8.467455621301776,9.0,11.839940396879989,2.8398992587956425e-29
62,200,27,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.973388093087927,30.737617492421787,8.433526011560694,9.0,11.839940396879989,2.8398992587956425e-29
63,200,37,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,13.908548788675445,9.88130153682883,8.693251533742332,9.0,11.839940396879989,2.8398992587956425e-29
64,200,30,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.3118687280407,15.305706647987689,8.464705882352941,9.0,11.839940396879989,2.8398992587956425e-29
65,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.281612444821588,14.461675114396245,8.584795321637428,9.0,11.839940396879989,2.8398992587956425e-29
66,200,39,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.690692992198542,15.682636489936822,8.683229813664596,9.0,11.839940396879989,2.8398992587956425e-29
67,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.023147923247642,15.819349962439377,8.637426900584796,9.0,11.839940396879989,2.8398992587956425e-29
68,200,23,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,18.046071261676932,40.52686325426721,8.514124293785311,9.0,11.839940396879989,2.8398992587956425e-29
69,200,32,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,13.816260631666008,8.520825502527511,8.630952380952381,9.0,11.839940396879989,2.8398992587956425e-29
70,200,33,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.76744052975917,20.90343120479355,8.598802395209582,9.0,11.839940396879989,2.8398992587956425e-29
71,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.747419389180665,19.854730550912222,8.584795321637428,9.0,11.839940396879989,2.8398992587956425e-29
72,200,22,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.63779799575572,15.502899236956447,8.48876404494382,9.0,11.839940396879989,2.8398992587956425e-29
73,200,27,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.455087697716655,17.67826823781417,8.468208092485549,9.0,11.839940396879989,2.8398992587956425e-29
74,200,36,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,13.17525852278058,6.948705147310445,8.737804878048781,9.0,11.839940396879989,2.8398992587956425e-29
75,200,32,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.429736320912692,16.141307702195665,8.696428571428571,9.0,11.839940396879989,2.8398992587956425e-29
76,200,27,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.007045625774891,14.961727251773349,8.635838150289016,9.0,11.839940396879989,2.8398992587956425e-29
77,200,32,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.821444452534157,16.66871243100001,8.714285714285714,9.0,11.839940396879989,2.8398992587956425e-29
78,200,28,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.748035306394334,11.622631773043322,8.563953488372093,9.0,11.839940396879989,2.8398992587956425e-29
79,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.17117069287974,19.124668145855825,8.456140350877194,9.0,11.839940396879989,2.8398992587956425e-29
80,200,33,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.53686038974194,9.607652177800249,8.44311377245509,9.0,11.839940396879989,2.8398992587956425e-29
81,200,25,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.60151762113075,10.273558950250608,8.462857142857143,9.0,11.839940396879989,2.8398992587956425e-29
82,200,26,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,65.8822102039745,669.4066541389899,8.60919540229885,9.0,11.839940396879989,2.8398992587956425e-29
83,200,31,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,13.446190096383324,7.090542499058926,8.668639053254438,9.0,11.839940396879989,2.8398992587956425e-29
84,200,29,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.925310164961953,22.732121532349055,8.608187134502923,9.0,11.839940396879989,2.8398992587956425e-29
85,200,31,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.074762558392369,11.71054831293741,8.721893491124261,9.0,11.839940396879989,2.8398992587956425e-29
86,200,25,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.361676966273947,18.330254967040396,8.394285714285715,9.0,11.839940396879989,2.8398992587956425e-29
87,200,33,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.073210991657637,9.700312963020348,8.622754491017965,9.0,11.839940396879989,2.8398992587956425e-29
88,200,26,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,16.29301632651674,18.488438926628604,8.402298850574713,9.0,11.839940396879989,2.8398992587956425e-29
89,200,30,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,14.127808300278208,9.150090006624136,8.58235294117647,9.0,11.839940396879989,2.8398992587956425e-29
90,200,20,(sin(sin(((x)+(x))+(abs(cos(x))))))+(abs(sin((sin(((x)+(x))+(abs(cos(x)))))+(abs(cos(x)))))),11.839940396879983,15.791243939106105,13.183520775490981,8.355555555555556,9.0,11.839940396879989,2.8398992587956425e-29
91,200,29,sin(sin((tan(cos(-(x))))-(-(sin((x)+(x)))))),11.463892618663637,15.014737588238072,15.200850800748924,8.538011695906432,8.9,11.821138007969171,6.717066746318892e-3
92,200,29,sin(sin((tan(cos(-(x))))-(-(sin((x)+(x)))))),11.463892618663637,15.4280695306592,17.154642792360573,8.426900584795321,8.5,11.745928452325899,2.6514737156521938e-2
93,200,31,sin(sin((tan(cos(-(x))))-(-(sin((x)+(x)))))),11.463892618663637,16.062602330743108,21.3028307993926,8.396449704142011,7.6,11.576706952128541,2.969650561530457e-2
94,200,30,sin(sin((tan(cos(-(x))))-(-(sin((x)+(x)))))),11.463892618663637,15.53989302400465,23.067886133321235,8.08235294117647,7.0,11.463892618663637,0.0
95,200,33,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,15.760615932997329,21.531608785204053,7.3293413173652695,6.9,11.229567358704701,1.043258221641634
96,200,34,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,14.740690065841946,15.65718604736651,6.9156626506024095,6.65,10.672636066337768,2.824282611374806
97,200,28,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,13.856621195425916,10.383448634342226,6.709302325581396,5.8,8.825280644338852,3.856445164922314
98,200,27,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,14.852496499237164,20.09766949818417,6.433526011560693,5.0,6.777387419484922,7.888609052210118e-31
99,200,27,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,12.899190220430901,11.372205663244825,5.7514450867052025,5.0,6.777387419484922,7.888609052210118e-31
100,200,29,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,15.037282695235941,37.03777511698597,5.16374269005848,5.0,6.777387419484922,7.888609052210118e-31
101,200,29,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,15.487804316019458,27.643965776902146,4.888888888888889,5.0,6.777387419484922,7.888609052210118e-31
102,200,26,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,17.99248246087996,48.406708238071054,5.0,5.0,6.777387419484922,7.888609052210118e-31
103,200,22,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,14.17224128321006,24.883773578159836,4.943820224719101,5.0,6.777387419484922,7.888609052210118e-31
104,200,22,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,14.28441239072494,24.838897657140805,4.803370786516854,5.0,6.777387419484922,7.888609052210118e-31
105,200,26,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,15.584357873214731,35.55162896638322,4.879310344827586,5.0,6.777387419484922,7.888609052210118e-31
106,200,30,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,12.850786819613292,21.11916741286061,4.864705882352941,5.0,6.777387419484922,7.888609052210118e-31
107,200,28,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,14.193650906818426,23.43713199931419,4.936046511627907,5.0,6.777387419484922,7.888609052210118e-31
108,200,34,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,12.091021791870922,17.908308227785856,4.975903614457831,5.0,6.777387419484922,7.888609052210118e-31
109,200,30,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,15.395564073132645,43.60818595644028,4.8,5.0,6.777387419484922,7.888609052210118e-31
110,200,27,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,13.684970758117665,25.061499229493773,4.930635838150289,5.0,6.777387419484922,7.888609052210118e-31
111,200,26,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,15.062782070862374,24.894860955692828,4.908045977011494,5.0,6.777387419484922,7.888609052210118e-31
112,200,27,(tan(cos(-(x))))-(-(sin((x)+(x)))),6.7773874194849215,12.186295030499823,21.587664461962294,5.028901734104046,5.0,6.777387419484922,7.888609052210118e-31
113,200,25,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,13.29821871895473,23.959730251233434,4.8342857142857145,5.0,6.441018048510678,2.14974272086259
114,200,28,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,11.37354002145655,18.108187968738125,4.930232558139535,5.0,5.0955405646136915,8.485826529720748
115,200,30,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,12.258592177993552,20.03899812129697,4.870588235294117,5.0,0.7227387419484927,4.073196734265957
116,200,25,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,11.097148976844784,25.014149792948242,4.954285714285715,5.0,5.000000000000001e-2,4.81482486096809e-35
117,200,30,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,8.356619034898243,26.943433483323776,4.911764705882353,5.0,5.000000000000001e-2,4.81482486096809e-35
118,200,32,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,5.43323663439269,19.044236934070213,4.946428571428571,5.0,5.000000000000001e-2,4.81482486096809e-35
119,200,27,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,10.147721602931478,36.04355667199905,4.982658959537572,5.0,5.000000000000001e-2,4.81482486096809e-35
120,200,30,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,5.0530451633448195,13.909739101353505,4.894117647058824,5.0,5.000000000000001e-2,4.81482486096809e-35
121,200,32,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,4.931453841038344,13.792841668642733,4.898809523809524,5.0,5.000000000000001e-2,4.81482486096809e-35
122,200,29,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,4.272675733403498,13.560062423238643,4.766081871345029,5.0,5.000000000000001e-2,4.81482486096809e-35
123,200,31,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,5.760805547647794,18.97776721454439,4.775147928994083,5.0,5.000000000000001e-2,4.81482486096809e-35
124,200,29,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,7.6615353568120685,35.186627692465144,4.906432748538012,5.0,5.000000000000001e-2,4.81482486096809e-35
125,200,35,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,8.04235884583179,30.112703291008927,4.86060606060606,5.0,5.000000000000001e-2,4.81482486096809e-35
126,200,30,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,8.716093750726873,37.48387853874128,4.9,5.0,5.000000000000001e-2,4.81482486096809e-35
127,200,25,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,8.467709002962307,29.17283606389402,4.7942857142857145,5.0,5.000000000000001e-2,4.81482486096809e-35
128,200,29,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,6.1082635277211725,26.700931012016987,4.912280701754386,5.0,5.000000000000001e-2,4.81482486096809e-35
129,200,28,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,7.147736062323096,25.3271217993263,4.941860465116279,5.0,5.000000000000001e-2,4.81482486096809e-35
130,200,33,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,7.431269410314026,25.732734202127315,4.868263473053892,5.0,5.000000000000001e-2,4.81482486096809e-35
131,200,19,(cos(-(x)))-(-(sin((x)+(x)))),5.0e-2,6.766328792429435,21.23633317290745,4.751381215469613,5.0,5.000000000000001e-2,4.81482486096809e-35
