generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,132,cos(((x)+(x))-(abs(x))),19.03686337245091,63.12086966074793,68.38538483920411,2.6470588235294117,3.3,27.821753883280884,16.20588513986352
1,200,59,cos(((x)+(x))-(abs(x))),19.03686337245091,43.79476992111698,30.20141513287959,2.74468085106383,2.85,23.29880440564411,2.598493887109131
2,200,26,cos(((x)+(x))-(abs(x))),19.03686337245091,32.21144302794181,15.854319872579945,2.718390804597701,4.2,21.63780084409971,3.279532276284788
3,200,24,cos(((x)+(x))-(abs(x))),19.03686337245091,29.890407988177284,27.650467809476588,3.0795454545454546,4.0,19.03686337245091,0.0
4,200,32,cos(((x)+(x))-(abs(x))),19.03686337245091,25.207834724448844,20.802525819523943,3.5535714285714284,4.0,19.03686337245091,0.0
5,200,28,cos(((x)+(x))-(abs(x))),19.03686337245091,24.79146631248115,20.90861382055671,3.953488372093023,4.0,19.03686337245091,0.0
6,200,22,cos((cos(((x)+(x))-(abs(x))))-(abs(x))),15.81438473789312,24.89290558904285,22.76836167718446,3.9831460674157304,4.1,18.87573944072302,0.4932575061336184
7,200,34,cos((cos(((x)+(x))-(abs(x))))-(abs(x))),15.81438473789312,24.223437630192556,25.152754017062005,4.006024096385542,4.8,17.747871918627798,2.492248452043545
8,200,31,cos((cos(((x)+(x))-(abs(x))))-(abs(x))),15.81438473789312,23.397337782982696,21.388958114753144,4.177514792899408,6.0,15.814384737893118,3.1554436208840472e-30
9,200,20,cos((((cos(((x)+(x))-(abs(x))))-(abs(x)))+(x))-(abs(x))),14.990005230079975,22.094637042726756,16.19472870967974,4.683333333333334,6.2,15.758363374619572,3.5223899242795786e-2
10,200,21,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,20.047371655214402,14.151821750242688,5.4636871508379885,6.8,15.574496896916042,0.10195396605098295
11,200,31,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,18.28876450083725,12.902675566579475,6.1420118343195265,7.5,15.090671580111055,4.579317361586531e-2
12,200,28,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,18.102777733203453,8.96170374845591,6.587209302325581,7.05,14.980505230079979,9.47499999999622e-5
13,200,33,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,20.22879266246626,22.19819236794528,7.131736526946108,6.0,14.970005230079982,1.262177448353619e-29
14,200,24,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,20.398596485312016,22.443750507436356,6.715909090909091,6.0,14.970005230079982,1.262177448353619e-29
15,200,26,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,21.133206386661588,34.5597294713707,6.402298850574713,6.0,14.970005230079982,1.262177448353619e-29
16,200,28,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,19.957720623158558,19.62311656617611,5.941860465116279,6.0,14.970005230079982,1.262177448353619e-29
17,200,27,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,20.060761057442612,19.808889694504508,5.7514450867052025,6.0,14.970005230079982,1.262177448353619e-29
18,200,27,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,17.98233271813074,10.974415970707721,5.809248554913295,6.0,14.970005230079982,1.262177448353619e-29
19,200,34,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,18.743422133810046,14.00902150858455,5.873493975903615,6.0,14.970005230079982,1.262177448353619e-29
20,200,26,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,19.74056000241069,23.082442659652912,5.862068965517241,6.0,14.970005230079982,1.262177448353619e-29
21,200,29,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,38.96491374045794,236.27552135196228,5.847953216374269,6.0,14.970005230079982,1.262177448353619e-29
22,200,25,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,22.441963667256942,49.15356930017269,5.845714285714286,6.0,14.970005230079982,1.262177448353619e-29
23,200,25,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,24.104739425383258,51.49563219063546,5.84,6.0,14.970005230079982,1.262177448353619e-29
24,200,30,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,19.20135578819063,13.709821601274387,5.829411764705882,6.0,14.970005230079982,1.262177448353619e-29
25,200,21,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,20.193562147367615,18.72040727883023,5.648044692737431,6.0,14.970005230079982,1.262177448353619e-29
26,200,23,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,21.100340013763844,23.975596671352033,5.807909604519774,6.0,14.970005230079982,1.262177448353619e-29
27,200,30,cos((cos(((x)+(x))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.970005230079979,21.59205770295056,27.971848730753248,5.723529411764706,6.0,14.970005230079982,1.262177448353619e-29
28,200,30,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,19.84910791480669,15.508870333081571,5.829411764705882,6.1,14.925356788727996,3.787618298807399e-2
29,200,21,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,19.840919592244934,18.987274496935566,5.871508379888268,6.5,14.746763023320048,0.14951124863713416
30,200,26,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.963225753380442,13.928570820143461,6.14367816091954,7.5,14.300278609800179,0.14951124863713428
31,200,33,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.66512250314713,14.22130757909526,6.479041916167665,8.0,14.077036403040243,1.262177448353619e-29
32,200,35,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,16.496668653166292,9.556423749428289,7.181818181818182,8.0,14.077036403040243,1.262177448353619e-29
33,200,33,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.942506953816068,17.083293862786846,7.514970059880239,8.0,14.077036403040243,1.262177448353619e-29
34,200,25,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,37.184084080608436,229.79979201833137,7.537142857142857,8.0,14.077036403040243,1.262177448353619e-29
35,200,34,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.403804551494197,11.03852275928365,7.602409638554217,8.0,14.077036403040243,1.262177448353619e-29
36,200,24,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.749378451231962,15.942521037720903,7.6022727272727275,8.0,14.077036403040243,1.262177448353619e-29
37,200,26,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,18.000412763372566,15.987654221782151,7.551724137931035,8.0,14.077036403040243,1.262177448353619e-29
38,200,26,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,18.9757165661173,18.209293546590438,7.683908045977011,8.0,14.077036403040243,1.262177448353619e-29
39,200,27,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,16.127408946254853,8.689565340088524,7.803468208092486,8.0,14.077036403040243,1.262177448353619e-29
40,200,29,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,18.268552793023883,14.379535852730777,7.649122807017544,8.0,14.077036403040243,1.262177448353619e-29
41,200,26,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.696514327350084,11.8083864548982,7.557471264367816,8.0,14.077036403040243,1.262177448353619e-29
42,200,30,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,20.067564092763487,22.67060024195672,7.723529411764706,8.0,14.077036403040243,1.262177448353619e-29
43,200,32,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,16.415763610475864,9.693262700004137,7.773809523809524,8.0,14.077036403040243,1.262177448353619e-29
44,200,21,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.57375809249473,10.710976597814458,7.597765363128492,8.0,14.077036403040243,1.262177448353619e-29
45,200,29,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,1651.935208991726,21270.779852491916,7.56140350877193,8.0,14.077036403040243,1.262177448353619e-29
46,200,30,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,21.644254316245007,27.093084321831807,7.511764705882353,8.0,14.077036403040243,1.262177448353619e-29
47,200,28,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.471267088644158,11.805051093115047,7.616279069767442,8.0,14.077036403040243,1.262177448353619e-29
48,200,26,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,18.469843261262078,18.7725646372428,7.655172413793103,8.0,14.077036403040243,1.262177448353619e-29
49,200,29,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,23.094488020535383,48.964176532640124,7.6725146198830405,8.0,14.077036403040243,1.262177448353619e-29
50,200,32,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,21.518765152079883,32.154233595403475,7.660714285714286,8.0,14.077036403040243,1.262177448353619e-29
51,200,30,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,18.625531509541407,17.900690528820626,7.464705882352941,8.0,14.077036403040243,1.262177448353619e-29
52,200,34,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,18.01819519431357,18.431850660921906,7.837349397590361,8.0,14.077036403040243,1.262177448353619e-29
53,200,31,cos((cos((cos(((x)+(x))-(abs(x))))-(abs(x))))-(abs(((x)+(x))-(abs(x))))),14.077036403040246,17.951248541453175,16.031719189219533,7.644970414201183,8.0,14.077036403040243,1.262177448353619e-29
