generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,140,(x)-(x),90.44827180402466,930.8133697051302,947.9833018382942,2.716666666666667,3.5,159.33220363990785,3517.6311424298124
1,200,74,(x)-(x),90.44827180402466,722.0949224582421,851.8033301800842,2.611111111111111,2.35,90.45177180402467,2.275000000002328e-5
2,200,32,(x)-(x),90.44827180402466,374.00735041675176,539.398426057556,2.880952380952381,2.0,90.44827180402466,0.0
3,200,30,(x)-(x),90.44827180402466,172.00821876780225,288.8631593338827,2.6823529411764704,2.0,90.44827180402466,0.0
4,200,22,(x)-(x),90.44827180402466,163.5245790242455,253.04916761632964,2.1292134831460676,2.0,90.44827180402466,0.0
5,200,23,(x)-(x),90.44827180402466,248.817915356039,539.3904467967187,2.1977401129943503,2.0,90.44827180402466,0.0
6,200,27,(x)-(x),90.44827180402466,401.1044662754139,2540.006487835815,2.1098265895953756,2.0,90.44827180402466,0.0
7,200,30,(x)-(x),90.44827180402466,202.87180591609962,381.5454637652019,2.1058823529411765,2.0,90.44827180402466,0.0
8,200,31,(x)-(x),90.44827180402466,138.5773373530119,213.00356317121674,2.1183431952662723,2.0,90.44827180402466,0.0
9,200,23,(x)-(x),90.44827180402466,174.4020451918315,343.85268461984816,2.1016949152542375,2.0,90.44827180402466,0.0
10,200,31,(x)-(x),90.44827180402466,153.46476371614187,269.25492906650106,2.059171597633136,2.0,90.44827180402466,0.0
11,200,25,(x)-(x),90.44827180402466,178.33822464156134,340.03341460111596,2.0285714285714285,2.0,90.44827180402466,0.0
12,200,20,(x)-(x),90.44827180402466,234.6639209498953,526.5585495302815,2.1666666666666665,2.0,90.44827180402466,0.0
13,200,23,(x)-(x),90.44827180402466,194.03825864522207,297.0706178562064,2.016949152542373,2.0,90.44827180402466,0.0
14,200,27,(x)-(x),90.44827180402466,170.01691601958103,351.0291795313116,2.069364161849711,2.0,90.44827180402466,0.0
15,200,23,(x)-(x),90.44827180402466,245.33830441324946,605.5055803794567,2.1242937853107344,2.0,90.44827180402466,0.0
16,200,25,(x)-(x),90.44827180402466,166.98015604601662,280.32443067870946,2.097142857142857,2.0,90.44827180402466,0.0
17,200,32,(x)-(x),90.44827180402466,181.36716017917837,456.6536158632805,2.0357142857142856,2.0,90.44827180402466,0.0
18,200,27,(x)-(x),90.44827180402466,189.09807751367373,382.9937690642769,2.046242774566474,2.0,90.44827180402466,0.0
19,200,21,(sin(-(sin(abs(sin(cos(abs((x)-(x)))))))))%(cos(tan(cos(cos(((-(-(x)))+((cos(x))-(abs(x))))/(tan(sin(cos(x))))))))),90.17805964283792,911.1052077147365,9868.69855667207,2.089385474860335,2.4,90.43476119596532,3.468194072527264e-3
20,200,21,(sin(-(sin(abs(sin(cos(abs((x)-(x)))))))))%(cos(tan(cos(cos(((-(-(x)))+((cos(x))-(abs(x))))/(tan(sin(cos(x))))))))),90.17805964283792,190.39190893490098,370.9281586956097,2.223463687150838,3.2,90.40773997984665,9.309363036783707e-3
21,200,29,(sin(-(sin(abs(sin(cos(abs((x)-(x)))))))))%(cos(tan(cos(cos(((-(-(x)))+((cos(x))-(abs(x))))/(tan(sin(cos(x))))))))),90.17805964283792,141.5626826933341,234.9808298876907,2.4678362573099415,5.6,90.32667633149065,1.807111648316837e-2
22,200,28,(sin(-(sin(abs(sin(cos(abs((x)-(x)))))))))%(cos(tan(cos(cos(((-(-(x)))+((cos(x))-(abs(x))))/(tan(sin(cos(x))))))))),90.17805964283792,189.41272634719903,382.8432895592245,3.308139534883721,10.0,90.17805964283795,8.077935669463161e-28
23,200,27,(sin(-(sin(abs(sin(cos(abs((x)-(x)))))))))%(cos(tan(cos(cos(((-(-(x)))+((cos(x))-(abs(x))))/(tan(sin(cos(x))))))))),90.17805964283792,159.65682694209488,285.1764723318826,6.104046242774566,10.0,90.17805964283795,8.077935669463161e-28
