generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,84,abs(x),"[121,206,207,187,171,246,232,40,222,230,180,18,120,66,99,134,239,36,224,27,126,33,131,85,85,80,131,79,61,71,130,237,185,84,83,6,228,63,147,147,208,25,35,189,181,71,90,165,153,187,112,249,72,225,191,197,163,7,171,158,218,67,239,62,196,238,98,235,249,38,118,79,106,156,25,222,223,118,90,11,215,218,75,237,171,204,97,98,162,17,188,162,36,194,202,240,34,221,0,226,181,239,252,10,91,59,200,216,238,87,47,139,197,191,226,144,38,27,11,89]",560.6178018233362,631.8370774579855,39.89759233014534,120.0,3.2155172413793105,7.3,605.9212639405823,685.1252015277829
1,200,26,abs(x),"[253,136,117,83,72,172,128,144,5,234,102,209,36,199,147,24,238,165,38,26,122,172,74,106,204,236,7,127,162,205,189,47,232,66,176,240,249,128,49,54,188,98,213,48,190,153,24,88,213,68,93,52,78,78,57,180,22,255,220,13,98,14,53,222,107,128,29,18,240,155,64,255,168,162,147,214,244,82,70,42,208,40,16,15,83,228,173,92,244,30,216,186,130,239,78,230,233,67,126,233,171,65,213,245,18,219,144,120,154,42,25,8,41,179,10,207,236,236,192,116]",560.6178018233362,624.1510315392752,33.95418599106493,115.29310344827586,3.689655172413793,4.9,571.5356070377641,445.44134238393826
2,200,15,x,"[27,29]",510.9973669588528,606.5299823847745,44.27821822581148,115.05945945945946,5.210810810810811,2.9,558.136780080112,116.95390891667088
3,200,14,abs(x),"[121,206,207,187]",444.6178018233362,579.826077663892,39.594302015097306,110.16129032258064,4.290322580645161,2.8,521.8557583368879,2636.9782185313516
4,200,16,abs(x),"[46,141,117,83]",444.6178018233362,549.4783222850025,52.14956973091569,93.82608695652173,3.3260869565217392,3.0,444.61780182333615,3.2311742677852644e-27
5,200,15,abs(x),"[46,206,207,187]",444.6178018233362,511.60242147503396,66.40640455391933,59.75135135135135,3.2,3.0,444.61780182333615,3.2311742677852644e-27
6,200,21,(x)*(x),"[170,69,212,66,171,246,12,20]",349.6550397009477,476.7262223025583,60.52790230248382,27.787709497206706,3.0558659217877095,3.05,439.86966371721667,428.3514940208837
7,200,15,(x)*(x),"[170,69,212,66,171]",349.6550397009477,471.1220839490832,70.65245146730334,19.14054054054054,3.091891891891892,3.05,439.86966371721667,428.3514940208837
8,200,17,(x)*(x),"[170,69,212,66,171]",346.6550397009477,461.5264228674622,53.27818301656299,15.420765027322405,3.07103825136612,3.1,434.97152561109715,837.6808028652456
9,200,23,(x)*(x),"[170,69,212,66,171]",346.6550397009477,469.18265841348955,67.8294915798382,21.72316384180791,3.0112994350282487,3.35,422.7221370854694,1531.3367900217752
10,200,33,(x)*(x),"[170,69,212,66,197]",346.6550397009477,461.23468029621563,59.93718663683566,18.62874251497006,3.1676646706586826,3.7,412.917774352572,1726.4107217040485
11,200,34,abs((abs(x))*(abs(x))),"[121,51,212,187]",345.6550397009477,459.058396697263,88.15684964917068,16.656626506024097,3.1506024096385543,4.45,381.02583340246645,1696.576321158911
12,200,31,abs((abs(x))*(abs(x))),"[121,51,212,187]",345.6550397009477,457.9155884582415,101.74618272794706,27.49112426035503,3.78698224852071,4.6,346.55503970094776,9.0e-2
13,200,46,abs((abs(x))*(abs(x))),"[121,51,212,187]",345.6550397009477,429.16466975234414,99.7657478191589,29.25974025974026,3.935064935064935,6.1,346.30503970094776,0.22749999999999998
14,200,40,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,417.23904468506555,120.88663442292871,27.7625,4.7,9.8,342.35006549367813,207.53423570363026
15,200,37,(x)*(tan(x)),"[254,54,128,211]",279.55555555555554,437.15616714972845,152.00723088461297,22.94478527607362,6.042944785276074,9.4,335.74011707913894,557.0655800465864
16,200,36,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,423.7538556525431,152.46216368227206,19.091463414634145,6.914634146341464,8.0,312.60529762825166,1092.2854510717384
17,200,25,(x)*(tan(x)),"[254,54,212,211]",279.55555555555554,396.33924825515476,131.2185835507599,19.325714285714287,7.497142857142857,6.0,279.5555555555556,3.2311742677852644e-27
18,200,17,(x)*(tan(x)),"[254,51,212,187]",279.55555555555554,362.9524996519998,136.8151702751264,16.693989071038253,6.743169398907104,6.0,279.5555555555556,3.2311742677852644e-27
19,200,18,(x)*(tan(x)),"[254,54,158,187]",279.55555555555554,323.8161876156288,102.95787862284031,14.197802197802197,6.104395604395604,6.0,279.5555555555556,3.2311742677852644e-27
20,200,21,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,320.4435159123968,108.65945929960685,16.960893854748605,5.625698324022347,6.0,279.5555555555556,3.2311742677852644e-27
21,200,23,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,330.3957335370363,117.38069504972819,17.10734463276836,5.5875706214689265,6.0,279.5555555555556,3.2311742677852644e-27
22,200,15,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,325.2120658699965,116.72502811088046,19.048648648648648,6.318918918918919,6.0,279.5555555555556,3.2311742677852644e-27
23,200,13,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,326.3048646692899,116.97844693245682,18.267379679144383,5.668449197860962,6.0,279.5555555555556,3.2311742677852644e-27
24,200,19,(x)*(tan(x)),"[254,102,128,187]",279.55555555555554,318.69192452588965,108.54262499438013,15.535911602209945,5.6464088397790055,6.0,279.5555555555556,3.2311742677852644e-27
25,200,17,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,319.1895033419795,106.3356310455344,15.40983606557377,5.704918032786885,6.0,279.5555555555556,3.2311742677852644e-27
26,200,19,(x)*(tan(x)),"[254,54,128,22]",279.55555555555554,316.21881094847606,105.43897266438209,15.535911602209945,5.6740331491712706,6.0,279.5555555555556,3.2311742677852644e-27
27,200,12,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,324.4941538057842,114.37902874125038,17.574468085106382,5.9361702127659575,6.0,279.5555555555556,3.2311742677852644e-27
28,200,16,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,320.2723070155755,109.11103382315832,17.23913043478261,5.755434782608695,6.0,279.5555555555556,3.2311742677852644e-27
29,200,16,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,320.9788036461118,111.80650377637349,17.23913043478261,5.570652173913044,6.0,279.5555555555556,3.2311742677852644e-27
30,200,12,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,328.10367110436033,118.35396475299386,18.80851063829787,5.48936170212766,6.0,279.5555555555556,3.2311742677852644e-27
31,200,16,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,316.8031728467772,109.38016980992163,15.347826086956522,5.755434782608695,6.0,279.5555555555556,3.2311742677852644e-27
32,200,13,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,328.2234139216546,125.47254187688817,18.267379679144383,5.663101604278075,6.0,279.5555555555556,3.2311742677852644e-27
33,200,15,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,330.65953373867313,120.87048422355053,19.048648648648648,5.52972972972973,6.0,279.5555555555556,3.2311742677852644e-27
34,200,16,(x)*(tan(x)),"[254,54,158,187]",279.55555555555554,330.96828780446845,125.22411903427265,19.76086956521739,5.7228260869565215,6.0,279.5555555555556,3.2311742677852644e-27
35,200,15,(x)*(tan(x)),"[254,54,212,205]",279.55555555555554,323.545370066671,115.56919927882949,17.794594594594596,6.108108108108108,6.0,279.5555555555556,3.2311742677852644e-27
36,200,13,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,332.3260713359307,124.5037107722892,19.50802139037433,5.609625668449198,6.0,279.5555555555556,3.2311742677852644e-27
37,200,20,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,318.0256186351793,106.86072044675116,16.244444444444444,5.705555555555556,6.0,279.5555555555556,3.2311742677852644e-27
38,200,16,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,325.1452343066759,113.08351231364873,17.869565217391305,5.570652173913044,6.0,279.5555555555556,3.2311742677852644e-27
39,200,12,(x)*(tan(x)),"[254,54,158,187]",279.55555555555554,331.82500585656743,118.29542741410663,18.80851063829787,5.638297872340425,6.0,279.5555555555556,3.2311742677852644e-27
40,200,16,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,316.50787656678546,106.15438815679754,15.978260869565217,5.663043478260869,6.0,279.5555555555556,3.2311742677852644e-27
41,200,14,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,331.350237245954,140.60003563739238,18.967741935483872,5.666666666666667,6.0,279.5555555555556,3.2311742677852644e-27
42,200,19,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,322.4261277724023,110.42793422524502,16.806629834254142,5.8121546961325965,6.0,279.5555555555556,3.2311742677852644e-27
43,200,19,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,313.4239698066897,101.13570551808155,15.535911602209945,5.602209944751381,6.0,279.5555555555556,3.2311742677852644e-27
44,200,14,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,321.7616090090591,112.77292716401138,17.72043010752688,5.505376344086022,6.0,279.5555555555556,3.2311742677852644e-27
45,200,20,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,315.5091465602514,102.83851450640266,14.311111111111112,5.733333333333333,6.0,279.5555555555556,3.2311742677852644e-27
46,200,13,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,329.6011098999386,118.27118066898878,18.887700534759357,5.470588235294118,6.0,279.5555555555556,3.2311742677852644e-27
47,200,26,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,307.5584086097557,89.49677284097439,11.333333333333334,5.844827586206897,6.0,279.5555555555556,3.2311742677852644e-27
48,200,10,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,329.58669787014014,121.83819716036916,19.873684210526317,5.8,6.0,279.5555555555556,3.2311742677852644e-27
49,200,18,(x)*(tan(x)),"[254,54,158,187]",279.55555555555554,314.80113810297746,103.54145302652842,16.10989010989011,5.989010989010989,6.0,279.5555555555556,3.2311742677852644e-27
50,200,17,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,319.9218577128259,108.39600746613883,16.6775956284153,5.622950819672131,6.0,279.5555555555556,3.2311742677852644e-27
51,200,16,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,317.5462958323035,104.83394041342602,15.967391304347826,5.586956521739131,6.0,279.5555555555556,3.2311742677852644e-27
52,200,15,(x)*(tan(x)),"[254,54,128,187]",279.55555555555554,317.58820153855976,107.39799028002896,15.913513513513514,5.681081081081081,6.0,279.5555555555556,3.2311742677852644e-27
53,200,22,(x)*(tan(x)),"[254,54,110,187]",279.55555555555554,317.65266967165104,105.15497569278133,14.426966292134832,5.679775280898877,6.0,279.5555555555556,3.2311742677852644e-27
54,200,19,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,316.01051779409136,101.15675604372429,14.25414364640884,5.790055248618785,6.0,279.5555555555556,3.2311742677852644e-27
55,200,22,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,309.8867285685195,97.57197787650368,13.775280898876405,5.730337078651686,6.0,279.5555555555556,3.2311742677852644e-27
56,200,18,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,323.6583401632866,123.49099722124623,16.10989010989011,5.78021978021978,6.0,279.5555555555556,3.2311742677852644e-27
57,200,14,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,323.95508995336905,115.98760205456539,18.344086021505376,5.586021505376344,6.0,279.5555555555556,3.2311742677852644e-27
58,200,21,(x)*(tan(x)),"[254,54,212,187]",279.55555555555554,316.76414878396537,107.92006871220967,15.016759776536313,5.620111731843576,6.0,279.5555555555556,3.2311742677852644e-27
