generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,81,(x)-(x),"[212,225,19,228,40,124,223,59,20,197,46,132,117,194,115,16,124,101,230,167,42,28,134,119,245,205,107,20,134,28,66,31,174,216,146,164,172,251,148,28,76,227,6,161,245,52,191,194,37,217,137,112,71,243,32,10,173,212,247,143,20,156,182,92,29,167,71,171,107,21,119,49,126,49,7,135,195,214,188,37,51,1,110,224,55,34,174,185,127,134,105,128,67,122,122,150,208,73,33,18,16,33,22,48,249,44,237,50,79,92,86,31,193,180,151,124,113,76,208,146]",91.62827180402466,1463.100959044116,5633.372934658291,120.0,3.361344537815126,5.4,173.33730495618667,1116.2919598805877
1,200,18,(x)-(x),"[212,225,19,228,40]",91.62827180402466,911.8753282699098,4395.836128356449,113.68131868131869,4.032967032967033,5.5,137.69023421388957,1461.8036904056714
2,200,18,-((-(x))+(x)),"[160,20,131,205,215,222,114,15,49]",91.62827180402466,318.9935013747776,448.4541848685656,107.6923076923077,4.7967032967032965,7.4,95.90464258002383,73.14938805527835
3,200,27,(x)-(x),"[212,225,19,228,40]",90.47827180402466,274.98257359267484,468.3564277416109,101.77456647398844,6.034682080924855,6.7,91.34977180402464,0.23277275000000178
4,200,33,(x)-(x),"[212,225,19,228,40]",90.47827180402466,253.13996342475323,344.83883606760185,89.95808383233533,6.598802395209581,6.4,90.51277180402464,3.1475000000001586e-4
5,200,37,(x)-(x),"[212,225,19,228,40]",90.47827180402466,209.78051106896834,374.93821253805953,75.3558282208589,6.558282208588957,5.0,90.49027180402466,3.360000000001053e-4
6,200,45,(x)-(x),"[212,225,19,228,40]",90.47827180402466,423.6086822114986,1318.7163177296798,49.75483870967742,6.7935483870967746,4.0,90.47827180402466,0.0
7,200,47,(x)-(x),"[212,225,19,228,40]",90.47827180402466,289.4488021822182,564.0101456726358,29.320261437908496,5.764705882352941,4.0,90.47827180402466,0.0
8,200,44,(x)-(x),"[212,225,19,228,215]",90.47827180402466,241.69841716571753,427.09922651671724,23.333333333333332,4.596153846153846,4.0,90.47827180402466,0.0
9,200,27,(x)-(x),"[212,225,19,228,192]",90.47827180402466,223.48050681175903,576.0929403498673,17.92485549132948,4.167630057803469,4.0,90.47827180402466,0.0
10,200,13,(x)-(x),"[212,225,19,228,40]",90.47827180402466,200.8280636409729,420.33620136522075,19.144385026737968,4.0,4.0,90.47827180402466,0.0
11,200,20,(x)-(x),"[212,225,19,228,40]",90.47827180402466,184.6997393464932,370.1868216842197,15.877777777777778,4.238888888888889,4.0,90.47827180402466,0.0
12,200,14,(x)-(x),"[113,225,19,228,215]",90.47827180402466,173.6936669532173,337.70212201915353,17.983870967741936,3.9408602150537635,4.0,90.47827180402466,0.0
13,200,19,(x)-(x),"[113,225,19,228,40]",90.47827180402466,197.2489609728491,443.1627079739073,15.165745856353592,3.9447513812154695,4.0,90.47827180402466,0.0
14,200,9,(x)-(x),"[212,225,19,228,40]",90.47827180402466,184.99443473741647,271.6282868237269,21.2565445026178,3.8534031413612566,4.0,90.47827180402466,0.0
15,200,15,(x)-(x),"[155,147,19,228,40]",90.47827180402466,169.7213542374911,338.022267751528,18.054054054054053,3.924324324324324,4.0,90.47827180402466,0.0
16,200,16,(x)-(x),"[212,225,19,228,192]",90.47827180402466,231.1906893914221,618.7005125432404,19.375,3.9402173913043477,4.0,90.47827180402466,0.0
17,200,16,(x)-(x),"[212,225,19,228,40]",90.47827180402466,209.92543596607308,438.3414763715017,18.125,4.076086956521739,4.0,90.47827180402466,0.0
18,200,18,(x)-(x),"[212,225,19,81,40]",90.47827180402466,149.01797439109023,202.56338327450376,15.862637362637363,4.1098901098901095,4.0,90.47827180402466,0.0
19,200,19,(x)-(x),"[212,225,19,228,40]",90.47827180402466,194.96007576738947,359.7735423671606,18.325966850828728,3.8287292817679557,4.0,90.47827180402466,0.0
20,200,21,(x)-(x),"[212,225,19,228,40]",90.47827180402466,153.09138654722824,228.54371727851063,16.564245810055866,3.9720670391061454,4.0,90.47827180402466,0.0
21,200,23,(x)-(x),"[212,225,19,228,40]",90.47827180402466,138.4730201465979,197.57439614058632,12.146892655367232,4.028248587570621,4.0,90.47827180402466,0.0
22,200,13,(x)-(x),"[212,225,19,228,215]",90.47827180402466,200.28125545555318,350.10234686120765,18.529411764705884,3.732620320855615,4.0,90.47827180402466,0.0
23,200,16,(x)-(x),"[212,225,19,228,192]",90.47827180402466,5273.08288045223,66483.29491473368,16.25,3.9782608695652173,4.0,90.47827180402466,0.0
24,200,12,(x)-(x),"[212,225,19,228,40]",90.47827180402466,188.75931171241072,343.30780894590896,19.069148936170212,3.75531914893617,4.0,90.47827180402466,0.0
25,200,12,(x)-(x),"[212,225,19,81,40]",90.47827180402466,2598.6002704719012,32867.9355166665,18.45744680851064,3.9414893617021276,4.0,90.47827180402466,0.0
26,200,16,(x)-(x),"[212,225,19,228,40]",90.47827180402466,176.07640004951753,333.4584072709794,18.125,3.989130434782609,4.0,90.47827180402466,0.0
27,200,13,(x)-(x),"[212,225,19,228,172]",90.47827180402466,210.2966037640955,403.86517586729497,19.759358288770052,3.9518716577540105,4.0,90.47827180402466,0.0
28,200,16,(x)-(x),"[212,225,19,228,198]",90.47827180402466,1311.5262607538743,15528.147242283687,18.75,4.217391304347826,4.0,90.47827180402466,0.0
29,200,15,(x)-(x),"[212,225,19,228,40]",90.47827180402466,227.3013792305996,613.7262145740822,18.054054054054053,4.275675675675676,4.0,90.47827180402466,0.0
30,200,13,(x)-(x),"[212,225,19,228,40]",90.47827180402466,164.94364375950778,216.3492730433693,19.759358288770052,4.165775401069519,4.0,90.47827180402466,0.0
31,200,19,(x)-(x),"[212,225,19,228,215]",90.47827180402466,146.28608917453656,208.2407996032847,15.80110497237569,3.9668508287292816,4.0,90.47827180402466,0.0
32,200,19,(x)-(x),"[212,225,19,228,40]",90.47827180402466,199.23492720923346,453.25103154970697,16.43646408839779,4.0497237569060776,4.0,90.47827180402466,0.0
33,200,20,(x)-(x),"[212,225,19,228,215]",90.47827180402466,136.24754196474976,184.09647893829623,13.944444444444445,3.9055555555555554,4.0,90.47827180402466,0.0
34,200,15,(x)-(x),"[212,225,19,228,40]",90.47827180402466,204.4787633938817,351.3147531551897,20.524324324324326,3.924324324324324,4.0,90.47827180402466,0.0
35,200,16,(x)-(x),"[212,225,19,228,130]",90.47827180402466,211.76919539175785,400.3145006401505,19.375,3.875,4.0,90.47827180402466,0.0
36,200,15,(x)-(x),"[212,225,19,228,40]",90.47827180402466,189.18593010449652,559.2132789841586,18.675675675675677,4.037837837837838,4.0,90.47827180402466,0.0
37,200,15,(x)-(x),"[212,234,19,228,172]",90.47827180402466,516.0409095805384,4473.805292361625,18.675675675675677,3.9513513513513514,4.0,90.47827180402466,0.0
38,200,17,(x)-(x),"[212,225,19,228,40]",90.47827180402466,172.80062247368804,327.1380173389343,18.19672131147541,3.8251366120218577,4.0,90.47827180402466,0.0
