generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,86,abs((x)*(x)),"[82,6,245,135,206,189,222,175,68,207,45,225,76,82,12,236,108,32,13,226,55,85,30,115,2,85,29,237,55,109,249,213,177,254,178,2,12,204,222,247,44,177,66,152,58,203,73,237,192,62,183,74,167,185,208,12,64,11,96,10,247,20,179,222,247,185,15,189,140,222,72,27,143,54,49,237,173,81,36,21,52,99,120,162,228,253,38,201,58,123,123,184,44,59,39,122,199,35,110,142,165,47,28,87,19,232,24,229,239,169,34,23,206,75,221,181,140,241,184,229]",461.6550397009477,632.793989333479,72.63677378655494,120.0,3.175438596491228,6.75,584.3211222437028,2878.3782053674017
1,200,20,(x)*(x),"[155,18,182,201,1,121,62,210,241,141,106,160,228,2,93,13,51,11,249,128,175,199,67,234,188,153,209,166,104,101,10,194,255,112,192,159,7,121,144,92,154,81,115,120,4,77,41,101,196,112,49,82,167,214,46,171,164,160,166,23,125,114,175,166,120,106,222,53,96,175,221,244,201,14,181,138,153,198,171,168,98,76,81,136,174,229,113,2,175,104,154,230,200,88,134,236,59,171,194,145,128,237,55,240,99,55,95,239,58,190,223,248,6,176,212,240,169,122,136,117]",461.6550397009477,641.4576328116702,380.0164022944378,113.06111111111112,3.8944444444444444,4.95,495.57219338008855,1859.230103030843
2,200,14,(x)*(x),"[86,96,182,201,1]",346.6550397009477,563.0613917918746,77.0949040731394,100.97311827956989,4.833333333333333,5.2,414.1454337969073,2555.752709149893
3,200,25,(x)*(x),"[86,96,182,201,1]",346.6550397009477,509.3909042078819,100.8889502892606,90.05714285714286,4.9314285714285715,5.3,356.9314470961087,294.78847104054245
4,200,30,((x)-(sin(x)))*((x)-(sin(x))),"[86,176,252,187,37,2,222]",316.23905588142765,459.6999324024981,113.6253899976298,71.08823529411765,4.988235294117647,4.5,345.13424050997173,43.94377340619209
5,200,31,(x)*(tan(x)),"[203,117,224,34,54,189,222]",282.55555555555554,435.81933175317283,129.7718581435255,45.68639053254438,4.627218934911243,5.8,332.4777195062109,554.0849830081106
6,200,28,(x)*(tan(x)),"[155,117,224,34,54,105,103]",282.55555555555554,405.94984570801864,127.06655768245433,27.46511627906977,4.883720930232558,7.9,308.6854766896653,684.7866467124625
7,200,25,(x)*(tan(x)),"[203,18,182,34,54,105,103]",282.55555555555554,388.496886925919,144.58721253958913,22.6,4.977142857142857,6.0,282.5555555555556,3.2311742677852644e-27
8,200,41,(x)*(tan(x)),"[203,117,224,34,54,141,103]",282.55555555555554,366.02336775446037,121.51718198895831,22.742138364779873,5.716981132075472,6.0,282.5555555555556,3.2311742677852644e-27
9,200,30,(x)*(tan(x)),"[203,117,224,34,54,105,103]",282.55555555555554,352.47908369222216,138.32170643645765,22.776470588235295,5.570588235294117,6.0,282.5555555555556,3.2311742677852644e-27
10,200,23,(x)*(tan(x)),"[86,105,224,34,54,105,222]",282.55555555555554,335.13975480911205,123.25966253632852,22.29943502824859,5.491525423728813,6.0,282.5555555555556,3.2311742677852644e-27
11,200,11,(x)*(tan(x)),"[155,18,182,34,54,189,222]",282.55555555555554,333.92838828283874,121.4644397119726,23.142857142857142,6.063492063492063,6.0,282.5555555555556,3.2311742677852644e-27
12,200,14,(x)*(tan(x)),"[155,18,182,34,44,105,222]",282.55555555555554,327.03505820131363,112.67431850251778,21.553763440860216,6.086021505376344,6.0,282.5555555555556,3.2311742677852644e-27
13,200,18,(x)*(tan(x)),"[155,117,224,34,54,189,222]",282.55555555555554,313.463603282825,99.71723431099471,16.934065934065934,5.8076923076923075,6.0,282.5555555555556,3.2311742677852644e-27
14,200,22,(x)*(tan(x)),"[86,18,224,34,54,105,103]",282.55555555555554,318.11318059165535,103.38746342984668,18.426966292134832,5.595505617977528,6.0,282.5555555555556,3.2311742677852644e-27
15,200,6,(x)*(tan(x)),"[155,18,224,34,54,189,103]",282.55555555555554,330.20099048207186,117.05389733758184,22.72680412371134,5.546391752577319,6.0,282.5555555555556,3.2311742677852644e-27
16,200,12,(x)*(tan(x)),"[155,18,182,34,54,105,222]",282.55555555555554,329.03954053682554,121.47769339739733,19.622340425531913,5.99468085106383,6.0,282.5555555555556,3.2311742677852644e-27
17,200,21,(x)*(tan(x)),"[86,18,182,34,54,105,222]",282.55555555555554,316.2444695185758,99.71898137370083,16.46927374301676,5.64245810055866,6.0,282.5555555555556,3.2311742677852644e-27
18,200,14,(x)*(tan(x)),"[155,117,224,34,54,0,103]",282.55555555555554,337.68272875941886,161.10573713257563,20.946236559139784,5.709677419354839,6.0,282.5555555555556,3.2311742677852644e-27
19,200,14,(x)*(tan(x)),"[155,117,224,34,54,189,222]",282.55555555555554,323.5040220443891,113.96207299830418,19.150537634408604,5.602150537634409,6.0,282.5555555555556,3.2311742677852644e-27
20,200,16,(x)*(tan(x)),"[155,18,224,34,54,105,195]",282.55555555555554,327.1500157574698,113.9532062650046,19.88586956521739,5.75,6.0,282.5555555555556,3.2311742677852644e-27
21,200,12,(x)*(tan(x)),"[86,117,224,34,54,189,222]",282.55555555555554,327.5920894781399,114.46431347006643,21.414893617021278,5.867021276595745,6.0,282.5555555555556,3.2311742677852644e-27
22,200,11,(x)*(tan(x)),"[155,105,224,34,54,105,222]",282.55555555555554,323.26383526693047,110.14759113644523,20.75132275132275,6.132275132275132,6.0,282.5555555555556,3.2311742677852644e-27
23,200,18,(x)*(tan(x)),"[128,117,224,34,54,105,103]",282.55555555555554,327.2934762014628,112.4038081008936,20.65934065934066,5.763736263736264,6.0,282.5555555555556,3.2311742677852644e-27
24,200,14,(x)*(tan(x)),"[155,117,224,34,54,189,246]",282.55555555555554,327.0304528955731,117.98575105894685,20.365591397849464,5.559139784946237,6.0,282.5555555555556,3.2311742677852644e-27
25,200,19,(x)*(tan(x)),"[128,117,224,34,54,105,222]",282.55555555555554,322.5530981796664,108.2824801962713,18.23756906077348,5.707182320441989,6.0,282.5555555555556,3.2311742677852644e-27
26,200,18,(x)*(tan(x)),"[86,18,224,34,54,105,195]",282.55555555555554,317.68377587819845,103.3053227532972,18.175824175824175,5.708791208791209,6.0,282.5555555555556,3.2311742677852644e-27
27,200,12,(x)*(tan(x)),"[155,18,224,34,54,105,222]",282.55555555555554,324.977178704762,113.01226831380727,20.22340425531915,5.75,6.0,282.5555555555556,3.2311742677852644e-27
28,200,20,(x)*(tan(x)),"[155,105,224,34,54,189,103]",282.55555555555554,318.8308198628994,105.8370844706859,17.044444444444444,5.766666666666667,6.0,282.5555555555556,3.2311742677852644e-27
29,200,17,(x)*(tan(x)),"[155,18,182,34,54,105,222]",282.55555555555554,322.5016285652997,107.88021641600974,18.73224043715847,5.715846994535519,6.0,282.5555555555556,3.2311742677852644e-27
30,200,14,(x)*(tan(x)),"[203,105,224,34,54,189,181]",282.55555555555554,331.4104168335554,127.90493533157625,20.365591397849464,5.672043010752688,6.0,282.5555555555556,3.2311742677852644e-27
31,200,15,(x)*(tan(x)),"[155,105,224,34,54,189,103]",282.55555555555554,326.1973244467922,116.11241626534029,19.82702702702703,5.686486486486486,6.0,282.5555555555556,3.2311742677852644e-27
32,200,12,(x)*(tan(x)),"[155,117,224,34,54,105,222]",282.55555555555554,326.019072175121,112.97836812137999,20.22340425531915,6.127659574468085,6.0,282.5555555555556,3.2311742677852644e-27
33,200,22,(x)*(tan(x)),"[155,105,224,34,54,105,167]",282.55555555555554,325.1543372395005,114.0082657705393,19.06179775280899,5.898876404494382,6.0,282.5555555555556,3.2311742677852644e-27
34,200,16,(x)*(tan(x)),"[155,117,224,34,54,105,222]",282.55555555555554,321.66668710884636,107.23154468822567,19.282608695652176,5.760869565217392,6.0,282.5555555555556,3.2311742677852644e-27
35,200,18,(x)*(tan(x)),"[155,105,224,34,54,105,103]",282.55555555555554,709.4630291527462,5235.528724924788,19.417582417582416,5.6923076923076925,6.0,282.5555555555556,3.2311742677852644e-27
36,200,13,(x)*(tan(x)),"[86,117,182,208,54,189,103]",282.55555555555554,335.21570213452924,127.36542092916383,22.711229946524064,5.55614973262032,6.0,282.5555555555556,3.2311742677852644e-27
37,200,15,(x)*(tan(x)),"[155,18,182,34,54,189,103]",282.55555555555554,715.3168506273119,5195.104388025374,21.048648648648648,5.556756756756757,6.0,282.5555555555556,3.2311742677852644e-27
38,200,17,(x)*(tan(x)),"[128,105,182,34,54,189,222]",282.55555555555554,318.24643158470286,105.5651247238787,17.497267759562842,5.704918032786885,6.0,282.5555555555556,3.2311742677852644e-27
39,200,18,(x)*(tan(x)),"[86,105,182,34,54,0,222]",282.55555555555554,321.48664763793676,109.64421778629381,18.175824175824175,5.604395604395604,6.0,282.5555555555556,3.2311742677852644e-27
40,200,13,(x)*(tan(x)),"[155,18,128,34,54,189,103]",282.55555555555554,326.07009680098446,116.98434786191808,20.294117647058822,5.7272727272727275,6.0,282.5555555555556,3.2311742677852644e-27
41,200,17,(x)*(tan(x)),"[155,18,224,34,54,105,222]",282.55555555555554,320.5719017475133,106.23194253264286,18.114754098360656,5.786885245901639,6.0,282.5555555555556,3.2311742677852644e-27
42,200,9,(x)*(tan(x)),"[128,18,128,34,54,105,222]",282.55555555555554,334.21118809011324,121.40114375045752,22.973821989528794,5.722513089005235,6.0,282.5555555555556,3.2311742677852644e-27
43,200,18,(x)*(tan(x)),"[86,105,128,34,54,0,103]",282.55555555555554,323.21445548072285,107.39250406765974,18.796703296703296,5.71978021978022,6.0,282.5555555555556,3.2311742677852644e-27
44,200,14,(x)*(tan(x)),"[155,105,128,34,54,189,222]",282.55555555555554,326.79936525409613,115.04446376978007,20.973118279569892,5.806451612903226,6.0,282.5555555555556,3.2311742677852644e-27
45,200,13,(x)*(tan(x)),"[86,117,224,34,54,105,222]",282.55555555555554,332.41662512629796,124.32352012104677,21.502673796791445,5.983957219251337,6.0,282.5555555555556,3.2311742677852644e-27
46,200,19,(x)*(tan(x)),"[128,18,182,34,54,105,112]",282.55555555555554,323.09264572253926,110.32963278330436,19.486187845303867,5.795580110497237,6.0,282.5555555555556,3.2311742677852644e-27
47,200,11,(x)*(tan(x)),"[86,117,128,34,54,189,103]",282.55555555555554,332.0459147096647,122.06388081336156,21.947089947089946,5.571428571428571,6.0,282.5555555555556,3.2311742677852644e-27
48,200,19,(x)*(tan(x)),"[155,18,128,34,54,189,222]",282.55555555555554,324.47872537307813,115.08068733403184,19.486187845303867,5.629834254143646,6.0,282.5555555555556,3.2311742677852644e-27
49,200,16,(x)*(tan(x)),"[155,18,128,34,54,105,181]",282.55555555555554,324.1327635399607,123.28706892539788,19.282608695652176,5.646739130434782,6.0,282.5555555555556,3.2311742677852644e-27
50,200,18,(x)*(tan(x)),"[155,18,224,34,54,105,222]",282.55555555555554,316.8195763313672,100.53170353432373,17.554945054945055,5.626373626373627,6.0,282.5555555555556,3.2311742677852644e-27
51,200,15,(x)*(tan(x)),"[155,18,128,34,54,0,103]",282.55555555555554,323.5298049207862,107.47837699370017,19.8,5.664864864864865,6.0,282.5555555555556,3.2311742677852644e-27
52,200,19,(x)*(tan(x)),"[155,117,224,34,54,189,222]",282.55555555555554,316.5943462731226,99.16125188115207,18.209944751381215,5.8121546961325965,6.0,282.5555555555556,3.2311742677852644e-27
53,200,13,(x)*(tan(x)),"[155,18,128,34,54,105,222]",282.55555555555554,326.7139245579242,112.57251054819179,19.663101604278076,5.566844919786096,6.0,282.5555555555556,3.2311742677852644e-27
54,200,18,(x)*(tan(x)),"[155,249,224,34,9,105,222]",282.55555555555554,463.36149493440774,1935.283216942134,19.417582417582416,5.824175824175824,6.0,282.5555555555556,3.2311742677852644e-27
55,200,18,(x)*(tan(x)),"[128,18,182,34,54,189,103]",282.55555555555554,320.2521644573989,108.24449468835361,18.175824175824175,5.571428571428571,6.0,282.5555555555556,3.2311742677852644e-27
56,200,22,(x)*(tan(x)),"[155,117,182,34,9,0,103]",282.55555555555554,317.58449382991506,103.15993214821314,16.52247191011236,5.786516853932584,6.0,282.5555555555556,3.2311742677852644e-27
57,200,13,(x)*(tan(x)),"[50,18,182,34,9,105,222]",282.55555555555554,327.58434191381457,113.8890876958587,21.502673796791445,5.6310160427807485,6.0,282.5555555555556,3.2311742677852644e-27
58,200,12,(x)*(tan(x)),"[155,105,224,34,54,189,222]",282.55555555555554,326.80578091870694,113.0063885502939,21.425531914893618,6.053191489361702,6.0,282.5555555555556,3.2311742677852644e-27
59,200,16,(x)*(tan(x)),"[155,18,224,34,54,105,222]",282.55555555555554,324.7776837772645,108.45755053537562,20.51086956521739,6.010869565217392,6.0,282.5555555555556,3.2311742677852644e-27
60,200,10,(x)*(tan(x)),"[155,18,182,34,54,189,0]",282.55555555555554,329.3335725666737,140.20047403148345,21.273684210526316,5.894736842105263,6.0,282.5555555555556,3.2311742677852644e-27
61,200,18,(x)*(tan(x)),"[86,117,182,34,54,105,222]",282.55555555555554,324.0702393350969,110.00106598517435,18.796703296703296,5.78021978021978,6.0,282.5555555555556,3.2311742677852644e-27
62,200,14,(x)*(tan(x)),"[155,18,182,34,54,105,222]",282.55555555555554,352.39425681128466,389.78656766198446,21.580645161290324,5.736559139784946,6.0,282.5555555555556,3.2311742677852644e-27
63,200,18,(x)*(tan(x)),"[155,18,128,34,54,0,222]",282.55555555555554,326.21791170070384,112.13932979880202,20.65934065934066,5.6208791208791204,6.0,282.5555555555556,3.2311742677852644e-27
64,200,19,(x)*(tan(x)),"[155,105,182,34,9,105,222]",282.55555555555554,320.8367424199253,103.92795833472435,18.861878453038674,6.149171270718232,6.0,282.5555555555556,3.2311742677852644e-27
65,200,24,(x)*(tan(x)),"[155,18,128,34,54,105,222]",282.55555555555554,315.4563485174674,101.56437153137466,15.988636363636363,5.761363636363637,6.0,282.5555555555556,3.2311742677852644e-27
66,200,17,(x)*(tan(x)),"[155,105,224,34,9,105,203]",282.55555555555554,327.63797666927616,111.94416559316412,20.584699453551913,5.704918032786885,6.0,282.5555555555556,3.2311742677852644e-27
67,200,11,(x)*(tan(x)),"[128,168,224,34,54,105,222]",282.55555555555554,336.82925373785224,129.87297827866448,21.349206349206348,5.751322751322752,6.0,282.5555555555556,3.2311742677852644e-27
68,200,14,(x)*(tan(x)),"[155,105,182,34,9,105,181]",282.55555555555554,326.5098864846405,112.61292278116403,20.973118279569892,5.698924731182796,6.0,282.5555555555556,3.2311742677852644e-27
69,200,8,(x)*(tan(x)),"[155,18,182,34,54,105,222]",282.55555555555554,2404.972894113256,28578.188812422628,22.890625,5.755208333333333,6.0,282.5555555555556,3.2311742677852644e-27
70,200,16,(x)*(tan(x)),"[155,105,182,34,9,105,222]",282.55555555555554,324.081776783834,112.28766742358218,19.89673913043478,5.679347826086956,6.0,282.5555555555556,3.2311742677852644e-27
71,200,10,(x)*(tan(x)),"[155,18,182,34,9,105,222]",282.55555555555554,329.73771200622184,119.46626673537413,21.273684210526316,5.610526315789474,6.0,282.5555555555556,3.2311742677852644e-27
72,200,16,(x)*(tan(x)),"[155,18,128,34,54,105,222]",282.55555555555554,322.45954856700644,108.14684169360702,19.282608695652176,5.717391304347826,6.0,282.5555555555556,3.2311742677852644e-27
73,200,12,(x)*(tan(x)),"[155,18,182,34,9,105,181]",282.55555555555554,338.1605644678294,125.76122746222588,23.829787234042552,5.7287234042553195,6.0,282.5555555555556,3.2311742677852644e-27
74,200,15,(x)*(tan(x)),"[155,18,128,34,54,105,222]",282.55555555555554,325.35089279374773,122.55645951056168,20.437837837837836,5.65945945945946,6.0,282.5555555555556,3.2311742677852644e-27
75,200,15,(x)*(tan(x)),"[128,117,182,34,54,105,222]",282.55555555555554,327.0115472058014,114.03098055801216,21.65945945945946,5.664864864864865,6.0,282.5555555555556,3.2311742677852644e-27
76,200,21,(x)*(tan(x)),"[155,105,128,34,54,105,84]",282.55555555555554,321.0593172343427,109.65376587674777,17.720670391061454,5.625698324022347,6.0,282.5555555555556,3.2311742677852644e-27
77,200,15,(x)*(tan(x)),"[155,18,128,34,54,105,222]",282.55555555555554,323.4274086928159,109.43858888407657,19.82702702702703,5.594594594594595,6.0,282.5555555555556,3.2311742677852644e-27
78,200,14,(x)*(tan(x)),"[29,105,182,34,54,105,103]",282.55555555555554,328.95145104440167,115.48518471187,20.973118279569892,5.860215053763441,6.0,282.5555555555556,3.2311742677852644e-27
79,200,12,(x)*(tan(x)),"[155,105,182,34,54,105,222]",282.55555555555554,334.23548410772486,127.36077036466695,22.627659574468087,5.76063829787234,6.0,282.5555555555556,3.2311742677852644e-27
80,200,13,(x)*(tan(x)),"[155,18,182,34,54,105,103]",282.55555555555554,326.67402301439716,115.46132680314868,20.294117647058822,5.588235294117647,6.0,282.5555555555556,3.2311742677852644e-27
81,200,16,(x)*(tan(x)),"[128,105,128,100,54,105,181]",282.55555555555554,330.96445574664654,119.72943546553732,20.51086956521739,5.733695652173913,6.0,282.5555555555556,3.2311742677852644e-27
82,200,18,(x)*(tan(x)),"[203,18,182,34,54,105,222]",282.55555555555554,320.8510135714511,105.80279177771995,18.164835164835164,5.71978021978022,6.0,282.5555555555556,3.2311742677852644e-27
83,200,16,(x)*(tan(x)),"[155,18,182,34,9,105,181]",282.55555555555554,316.518170231589,101.54394717032058,18.054347826086957,5.646739130434782,6.0,282.5555555555556,3.2311742677852644e-27
84,200,16,(x)*(tan(x)),"[155,105,182,34,54,105,103]",282.55555555555554,324.6103929870942,110.61772829039064,19.89673913043478,5.592391304347826,6.0,282.5555555555556,3.2311742677852644e-27
85,200,18,(x)*(tan(x)),"[155,135,224,34,54,105,103]",282.55555555555554,320.18311645642615,104.06677304637827,17.554945054945055,5.725274725274725,6.0,282.5555555555556,3.2311742677852644e-27
86,200,20,(x)*(tan(x)),"[155,117,224,34,54,105,222]",282.55555555555554,323.46823638513473,106.27795635078832,17.644444444444446,5.794444444444444,6.0,282.5555555555556,3.2311742677852644e-27
87,200,20,(x)*(tan(x)),"[155,18,224,34,9,105,103]",282.55555555555554,320.45449469469685,105.15777298169496,17.67222222222222,5.816666666666666,6.0,282.5555555555556,3.2311742677852644e-27
88,200,16,(x)*(tan(x)),"[128,18,182,34,9,105,222]",282.55555555555554,331.3900418491133,116.30871018991932,22.35326086956522,5.429347826086956,6.0,282.5555555555556,3.2311742677852644e-27
89,200,17,(x)*(tan(x)),"[86,117,224,34,54,105,103]",282.55555555555554,359.0697855489673,411.1932732294347,20.584699453551913,5.715846994535519,6.0,282.5555555555556,3.2311742677852644e-27
