generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,121,(x)-(x),90.44827180402466,1039.1363426975688,1990.3482905606313,3.088607594936709,4.05,175.65119712749677,1635.1362254119408
1,200,49,(x)-(x),90.44827180402466,731.5259301504935,1548.4282316468602,3.596026490066225,3.4,140.99164590535787,897.359695175211
2,200,30,(x)-(x),90.44827180402466,300.41804408224374,386.5907714509844,4.1647058823529415,4.5,92.86994229480729,109.11294768146881
3,200,28,(x)-(x),90.44827180402466,236.00201762170815,376.05958096265346,4.174418604651163,2.0,90.44827180402466,0.0
4,200,27,(x)-(x),90.44827180402466,164.84033031240398,329.1347793140352,4.173410404624278,2.0,90.44827180402466,0.0
5,200,32,(x)-(x),90.44827180402466,166.7566357779127,281.7308312149103,3.0357142857142856,2.0,90.44827180402466,0.0
6,200,17,(x)-(x),90.44827180402466,176.94363149020927,254.02066132211098,2.262295081967213,2.0,90.44827180402466,0.0
7,200,20,(x)-(x),90.44827180402466,161.50915812380774,237.80220563180862,2.15,2.0,90.44827180402466,0.0
8,200,25,(x)-(x),90.44827180402466,151.49588081233313,216.88849947346068,2.16,2.0,90.44827180402466,0.0
9,200,29,(x)-(x),90.44827180402466,167.12760348194564,308.28667141464683,2.0116959064327484,2.0,90.44827180402466,0.0
10,200,27,(x)-(x),90.44827180402466,171.40980409088462,368.2095222967654,2.0578034682080926,2.0,90.44827180402466,0.0
11,200,24,(x)-(x),90.44827180402466,550.9692611996601,4581.666564289976,2.085227272727273,2.0,90.44827180402466,0.0
12,200,28,(x)-(x),90.44827180402466,174.38558210368507,327.4461248367675,2.11046511627907,2.0,90.44827180402466,0.0
13,200,27,(x)-(x),90.44827180402466,186.1421689132269,353.6620944264491,2.0346820809248554,2.0,90.44827180402466,0.0
14,200,25,(x)-(x),90.44827180402466,702.6515529466766,5999.393641048795,2.097142857142857,2.0,90.44827180402466,0.0
15,200,23,(x)-(x),90.44827180402466,186.55048949473922,372.17710981228373,2.022598870056497,2.0,90.44827180402466,0.0
