generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
80,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,137.61847377099704,152.56260790894967,4.871345029239766,5.0,87.66666666666671,8.077935669463161e-28
81,200,25,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,139.1490444513229,159.84917717365545,4.828571428571428,5.0,87.66666666666671,8.077935669463161e-28
82,200,37,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,118.09583110699117,101.72118989711002,4.92638036809816,5.0,87.66666666666671,8.077935669463161e-28
83,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,139.96866940706158,137.0381665142935,4.877906976744186,5.0,87.66666666666671,8.077935669463161e-28
84,200,27,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,206.6503344937753,629.9644891088622,4.8497109826589595,5.0,87.66666666666671,8.077935669463161e-28
85,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,125.96935024362678,113.81551423866438,4.848837209302325,5.0,87.66666666666671,8.077935669463161e-28
86,200,22,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,131.7042139389399,126.97461861107622,4.949438202247191,5.0,87.66666666666671,8.077935669463161e-28
87,200,25,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,166.37056934470036,461.33056083074865,5.011428571428572,5.0,87.66666666666671,8.077935669463161e-28
88,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,134.8373281478856,128.9579180017425,4.9,5.0,87.66666666666671,8.077935669463161e-28
89,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,170.4571087826555,456.17340886916065,4.913793103448276,5.0,87.66666666666671,8.077935669463161e-28
90,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,133.82419029376294,153.46985545067903,4.85632183908046,5.0,87.66666666666671,8.077935669463161e-28
91,200,27,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,124.06334684268809,109.22859804475283,4.976878612716763,5.0,87.66666666666671,8.077935669463161e-28
92,200,27,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,152.0471086017868,179.1668279030591,4.91907514450867,5.0,87.66666666666671,8.077935669463161e-28
93,200,31,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,136.9254624738801,166.25520412536318,4.946745562130178,5.0,87.66666666666671,8.077935669463161e-28
94,200,32,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,152.0511492979178,456.5773136918421,4.940476190476191,5.0,87.66666666666671,8.077935669463161e-28
95,200,33,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,169.42821667735754,427.9798666238116,4.934131736526946,5.0,87.66666666666671,8.077935669463161e-28
96,200,32,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,122.9506980652912,109.85951916742654,4.898809523809524,5.0,87.66666666666671,8.077935669463161e-28
97,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,164.7264702006589,456.32028108313074,4.923976608187134,5.0,87.66666666666671,8.077935669463161e-28
98,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,130.1367715622024,120.62922368746108,4.783625730994152,5.0,87.66666666666671,8.077935669463161e-28
99,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,147.6682219631652,193.4318820877744,4.83625730994152,5.0,87.66666666666671,8.077935669463161e-28
100,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,133.05676863027747,162.1233962714949,4.888888888888889,5.0,87.66666666666671,8.077935669463161e-28
101,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,129.00002147974644,180.98737498667876,4.906976744186046,5.0,87.66666666666671,8.077935669463161e-28
102,200,32,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,131.09769398860536,144.91163422981722,4.803571428571429,5.0,87.66666666666671,8.077935669463161e-28
103,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,117.85056091627187,104.88163428540435,4.964705882352941,5.0,87.66666666666671,8.077935669463161e-28
104,200,33,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,133.14809678429143,124.16572524508504,4.790419161676646,5.0,87.66666666666671,8.077935669463161e-28
105,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,143.6803955576847,141.6940212206443,4.817647058823529,5.0,87.66666666666671,8.077935669463161e-28
106,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,132.55699490875662,127.04421222203175,4.900584795321637,5.0,87.66666666666671,8.077935669463161e-28
107,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,159.71178100555736,425.2766118183065,4.853801169590644,5.0,87.66666666666671,8.077935669463161e-28
108,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,128.59496970278747,125.50798107180886,4.890804597701149,5.0,87.66666666666671,8.077935669463161e-28
109,200,23,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,139.6717622987061,152.183843388429,4.937853107344632,5.0,87.66666666666671,8.077935669463161e-28
110,200,25,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,165.57979842249864,452.16890997492953,4.8914285714285715,5.0,87.66666666666671,8.077935669463161e-28
111,200,35,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,127.98650709873279,125.2750691677376,4.927272727272728,5.0,87.66666666666671,8.077935669463161e-28
112,200,23,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,139.35559663931613,134.40522787801837,4.836158192090395,5.0,87.66666666666671,8.077935669463161e-28
113,200,20,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,131.75342556204535,123.06170685028181,4.911111111111111,5.0,87.66666666666671,8.077935669463161e-28
114,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,134.01567903584322,130.40895467524356,4.866279069767442,5.0,87.66666666666671,8.077935669463161e-28
115,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,161.9600655649333,409.19815131272804,4.895348837209302,5.0,87.66666666666671,8.077935669463161e-28
116,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,185.1719351323535,461.98003283010496,4.7988505747126435,5.0,87.66666666666671,8.077935669463161e-28
117,200,25,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,143.19618676575467,148.38836364684843,4.84,5.0,87.66666666666671,8.077935669463161e-28
118,200,24,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,135.9004135107747,187.87685292860473,4.846590909090909,5.0,87.66666666666671,8.077935669463161e-28
119,200,24,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,148.76646846770794,159.28056291528208,4.778409090909091,5.0,87.66666666666671,8.077935669463161e-28
120,200,24,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,130.14922526120054,119.52412665636496,4.875,5.0,87.66666666666671,8.077935669463161e-28
121,200,34,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,122.91901471944466,176.20331111984976,5.018072289156627,5.0,87.66666666666671,8.077935669463161e-28
122,200,22,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,141.61871996115187,136.6716235037792,4.926966292134831,5.0,87.66666666666671,8.077935669463161e-28
123,200,19,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,147.2685559801674,146.77050941519633,4.7845303867403315,5.0,87.66666666666671,8.077935669463161e-28
124,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,156.6141927373514,425.505581295982,4.912280701754386,5.0,87.66666666666671,8.077935669463161e-28
125,200,24,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,148.2501199011331,195.86918048270428,4.8125,5.0,87.66666666666671,8.077935669463161e-28
126,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,126.26156006201711,115.80682957592428,4.965116279069767,5.0,87.66666666666671,8.077935669463161e-28
127,200,34,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,130.63849970770315,121.47889644866264,4.867469879518072,5.0,87.66666666666671,8.077935669463161e-28
128,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,124.83462286245341,113.47143477688691,4.958823529411765,5.0,87.66666666666671,8.077935669463161e-28
129,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,129.62702846617236,119.33271215656619,4.825581395348837,5.0,87.66666666666671,8.077935669463161e-28
130,200,32,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,168.93678218774585,468.04378428886184,4.940476190476191,5.0,87.66666666666671,8.077935669463161e-28
131,200,27,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,164.09228162177354,454.5217331405554,4.930635838150289,5.0,87.66666666666671,8.077935669463161e-28
132,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,132.54411674390587,125.98278180032779,4.8895348837209305,5.0,87.66666666666671,8.077935669463161e-28
133,200,29,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,129.35398213949938,123.89413723065745,4.83625730994152,5.0,87.66666666666671,8.077935669463161e-28
134,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,134.36557128234418,184.46053162763624,4.976744186046512,5.0,87.66666666666671,8.077935669463161e-28
135,200,27,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,131.3345095081071,126.06624529661224,4.907514450867052,5.0,87.66666666666671,8.077935669463161e-28
136,200,34,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,181.58393342059284,464.6277120926351,4.963855421686747,5.0,87.66666666666671,8.077935669463161e-28
137,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,194.82246907234045,588.2177534968447,4.848837209302325,5.0,87.66666666666671,8.077935669463161e-28
138,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,140.4264115173468,141.42071426945097,4.959770114942529,5.0,87.66666666666671,8.077935669463161e-28
139,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,130.62775629064623,123.21617587275131,4.808139534883721,5.0,87.66666666666671,8.077935669463161e-28
140,200,24,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,144.56585436279997,140.05473629749258,4.818181818181818,5.0,87.66666666666671,8.077935669463161e-28
141,200,25,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,132.83142900697442,126.47020288911376,4.857142857142857,5.0,87.66666666666671,8.077935669463161e-28
142,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,154.76738197780222,454.48291503804916,4.958823529411765,5.0,87.66666666666671,8.077935669463161e-28
143,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,127.64556247844781,118.74143383842264,4.870588235294117,5.0,87.66666666666671,8.077935669463161e-28
144,200,33,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,154.8171354571142,158.12694244372645,4.802395209580839,5.0,87.66666666666671,8.077935669463161e-28
145,200,31,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,140.29681585970314,150.3007926765877,4.863905325443787,5.0,87.66666666666671,8.077935669463161e-28
146,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,129.91156142618152,122.68006753203453,4.929411764705883,5.0,87.66666666666671,8.077935669463161e-28
147,200,28,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,134.28001125807145,126.80225011220415,4.912790697674419,5.0,87.66666666666671,8.077935669463161e-28
148,200,20,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,132.71676869163383,123.53035572522822,4.844444444444444,5.0,87.66666666666671,8.077935669463161e-28
149,200,36,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,170.916366594195,465.25899420735175,5.0,5.0,87.66666666666671,8.077935669463161e-28
150,200,31,(((tan(x))*(x))+(abs((x)+(x))))+(abs(abs((x)+(x)))),87.66666666666669,165.2298656324464,452.33153658841616,4.881656804733728,5.0,87.66666666666671,8.077935669463161e-28
151,200,24,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,147.4761011632377,194.65284700378913,4.829545454545454,5.0,87.66666666666671,8.077935669463161e-28
152,200,31,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,153.68755214247034,425.552064835638,4.994082840236686,5.0,87.66666666666671,8.077935669463161e-28
153,200,34,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,161.1508695390107,433.30465339777055,5.018072289156627,5.0,87.66666666666671,8.077935669463161e-28
154,200,36,(((tan(x))*(x))+(abs((x)+(x))))+(abs(abs((x)+(x)))),87.66666666666669,120.93881052455681,112.62788467145101,4.987804878048781,5.0,87.66666666666671,8.077935669463161e-28
155,200,27,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,181.20641541994289,459.5131057545632,4.965317919075145,5.0,87.66666666666671,8.077935669463161e-28
156,200,23,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,180.97183596972178,454.79726772062077,4.892655367231638,5.0,87.66666666666671,8.077935669463161e-28
157,200,30,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,158.41505537367243,321.9574679524837,4.870588235294117,5.0,87.66666666666671,8.077935669463161e-28
158,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,167.81020074273135,460.66248754963885,4.827586206896552,5.0,87.66666666666671,8.077935669463161e-28
159,200,26,(((tan(x))*(x))+(abs((x)+(x))))+(abs((x)+(x))),87.66666666666669,148.9195483404561,152.04460284120083,4.862068965517241,5.0,87.66666666666671,8.077935669463161e-28
