generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,125,(x)-(x),90.44827180402466,1022.6619598474084,1178.0226152060327,2.9466666666666668,3.0,157.28559364921975,2045.006898743994
1,200,51,(x)-(x),90.44827180402466,751.7608485261053,1048.1914726771265,3.174496644295302,3.2,99.80109693274657,494.3851758498744
2,200,33,(x)-(x),90.44827180402466,286.20380656703327,340.66300034151965,3.2335329341317367,2.15,90.44977180402466,1.2750000000013053e-5
3,200,21,(x)-(x),90.44827180402466,691.2511918773899,5896.391291300113,3.0279329608938546,2.0,90.44827180402466,0.0
4,200,25,(x)-(x),90.44827180402466,251.65963963520693,729.6277824019552,2.4685714285714284,2.0,90.44827180402466,0.0
5,200,27,(x)-(x),90.44827180402466,245.55384673263333,740.2600696002439,2.1965317919075145,2.0,90.44827180402466,0.0
6,200,28,(x)-(x),90.44827180402466,174.16774853547568,275.08433091212794,2.0697674418604652,2.0,90.44827180402466,0.0
7,200,28,(x)-(x),90.44827180402466,140.48975143736914,236.6599335970937,2.052325581395349,2.0,90.44827180402466,0.0
8,200,27,(x)-(x),90.44827180402466,167.6160684960864,232.51192344319355,2.138728323699422,2.0,90.44827180402466,0.0
9,200,28,(x)-(x),90.44827180402466,338.7849003634091,1977.4798618252817,2.063953488372093,2.0,90.44827180402466,0.0
10,200,32,(x)-(x),90.44827180402466,598.4121958862277,6078.145899102999,2.0892857142857144,2.0,90.44827180402466,0.0
11,200,23,(x)-(x),90.44827180402466,170.78447830203163,334.160083109144,2.005649717514124,2.0,90.44827180402466,0.0
12,200,31,(x)-(x),90.44827180402466,161.27701215100942,221.53060559704437,2.029585798816568,2.0,90.44827180402466,0.0
13,200,23,(x)-(x),90.44827180402466,196.3857764881909,433.83192599956584,2.0903954802259888,2.0,90.44827180402466,0.0
14,200,32,(x)-(x),90.44827180402466,186.1838780014367,279.5056422170137,2.0595238095238093,2.0,90.44827180402466,0.0
15,200,22,(x)-(x),90.44827180402466,201.2718488767505,435.7425760039278,2.0112359550561796,2.0,90.44827180402466,0.0
16,200,25,(x)-(x),90.44827180402466,214.64415367912684,456.3004865213787,2.1085714285714285,2.0,90.44827180402466,0.0
17,200,31,(x)-(x),90.44827180402466,157.48188282558203,252.50014250242205,2.106508875739645,2.0,90.44827180402466,0.0
18,200,20,(x)-(x),90.44827180402466,241.42339040754078,470.15798140835676,2.1555555555555554,2.0,90.44827180402466,0.0
19,200,25,(x)-(x),90.44827180402466,156.705876395716,225.2900801202663,2.0228571428571427,2.0,90.44827180402466,0.0
20,200,23,(x)-(x),90.44827180402466,153.05648329528924,214.71731752964072,2.0451977401129944,2.0,90.44827180402466,0.0
21,200,19,(x)-(x),90.44827180402466,220.04405464800362,672.2218571921194,2.1270718232044197,2.0,90.44827180402466,0.0
22,200,23,(x)-(x),90.44827180402466,306.2786445944614,894.0906665115426,2.1638418079096047,2.0,90.44827180402466,0.0
23,200,23,(x)-(x),90.44827180402466,230.76027228070706,1198.139113680035,2.0395480225988702,2.0,90.44827180402466,0.0
24,200,27,(x)-(x),90.44827180402466,628.6547866363335,5988.43114384876,2.0751445086705202,2.0,90.44827180402466,0.0
25,200,22,(x)-(x),90.44827180402466,218.41683860172847,513.7201890282528,2.157303370786517,2.0,90.44827180402466,0.0
26,200,26,(x)-(x),90.44827180402466,196.97337363142395,487.84484509650656,2.0804597701149423,2.0,90.44827180402466,0.0
27,200,33,(x)-(x),90.44827180402466,214.36080141778802,688.1973004829744,2.065868263473054,2.0,90.44827180402466,0.0
28,200,23,(x)-(x),90.44827180402466,143.076376276313,217.91534263968788,2.1412429378531073,2.0,90.44827180402466,0.0
29,200,24,(x)-(x),90.44827180402466,226.04972330278616,494.8551575072831,2.090909090909091,2.0,90.44827180402466,0.0
30,200,32,(x)-(x),90.44827180402466,185.24038831195205,370.0842864934797,2.0952380952380953,2.0,90.44827180402466,0.0
31,200,22,(x)-(x),90.44827180402466,2629.6282596766323,32583.359216391396,2.1235955056179776,2.0,90.44827180402466,0.0
32,200,30,(x)-(x),90.44827180402466,176.28951798249813,292.8710995456727,2.0058823529411764,2.0,90.44827180402466,0.0
33,200,24,(x)-(x),90.44827180402466,255.98871447378426,757.7377854691623,2.153409090909091,2.0,90.44827180402466,0.0
34,200,28,(x)-(x),90.44827180402466,194.21811478283865,490.55508101826314,2.0697674418604652,2.0,90.44827180402466,0.0
35,200,26,(x)-(x),90.44827180402466,186.07843289806777,364.89665785691636,2.0057471264367814,2.0,90.44827180402466,0.0
36,200,22,(x)-(x),90.44827180402466,247.3428785796154,870.0623234200863,2.1123595505617976,2.0,90.44827180402466,0.0
37,200,22,(x)-(x),90.44827180402466,219.79395171634565,514.1198896141384,2.140449438202247,2.0,90.44827180402466,0.0
38,200,27,(x)-(x),90.44827180402466,170.5742620824516,460.04714085852316,2.069364161849711,2.0,90.44827180402466,0.0
39,200,29,(x)-(x),90.44827180402466,163.22814010281772,287.37224016531616,2.0233918128654973,2.0,90.44827180402466,0.0
40,200,28,(x)-(x),90.44827180402466,167.30509833585128,311.3028073978364,2.145348837209302,2.0,90.44827180402466,0.0
41,200,30,(x)-(x),90.44827180402466,152.97006944316908,231.1714557536634,2.070588235294118,2.0,90.44827180402466,0.0
42,200,27,(x)-(x),90.44827180402466,186.24744339853274,327.0175929552843,2.086705202312139,2.0,90.44827180402466,0.0
43,200,28,(x)-(x),90.44827180402466,132.22789759207504,178.35929656624583,2.058139534883721,2.0,90.44827180402466,0.0
44,200,25,(x)-(x),90.44827180402466,159.34353230861277,282.5864477226823,2.045714285714286,2.0,90.44827180402466,0.0
45,200,20,(x)-(x),90.44827180402466,612.0501612555527,5874.692930651453,2.1166666666666667,2.0,90.44827180402466,0.0
46,200,25,(x)-(x),90.44827180402466,261.3777665173591,1347.3405045112918,2.0285714285714285,2.0,90.44827180402466,0.0
47,200,26,(x)-(x),90.44827180402466,180.07320483471543,286.9056014759851,2.0977011494252875,2.0,90.44827180402466,0.0
48,200,26,(x)-(x),90.44827180402466,228.54132852299483,751.8656995492792,2.074712643678161,2.0,90.44827180402466,0.0
49,200,19,(x)-(x),90.44827180402466,223.22829774032073,633.9547281572658,2.0497237569060776,2.0,90.44827180402466,0.0
50,200,24,(x)-(x),90.44827180402466,154.16562786535061,233.94378127386108,2.164772727272727,2.0,90.44827180402466,0.0
51,200,26,(x)-(x),90.44827180402466,224.87689907232803,959.4311330880873,2.074712643678161,2.0,90.44827180402466,0.0
52,200,27,(x)-(x),90.44827180402466,244.61136984940285,997.417934388166,2.1040462427745665,2.0,90.44827180402466,0.0
53,200,28,(x)-(x),90.44827180402466,186.4338755091224,511.3393641541302,2.127906976744186,2.0,90.44827180402466,0.0
54,200,28,(x)-(x),90.44827180402466,274.470425191009,1652.8563354226942,2.0930232558139537,2.0,90.44827180402466,0.0
55,200,29,(x)-(x),90.44827180402466,138.77694515969202,184.23277611224435,2.064327485380117,2.0,90.44827180402466,0.0
56,200,22,(x)-(x),90.44827180402466,314.921926056139,1704.7300449509364,2.106741573033708,2.0,90.44827180402466,0.0
57,200,22,(x)-(x),90.44827180402466,165.54163055275274,364.21892768300245,2.1741573033707864,2.0,90.44827180402466,0.0
58,200,26,(x)-(x),90.44827180402466,188.08934125969256,398.37777041421214,2.103448275862069,2.0,90.44827180402466,0.0
59,200,30,(x)-(x),90.44827180402466,154.9041940674792,210.21886256217513,2.023529411764706,2.0,90.44827180402466,0.0
60,200,19,(x)-(x),90.44827180402466,193.362329323879,345.4517301539665,2.1878453038674035,2.0,90.44827180402466,0.0
61,200,24,(x)-(x),90.44827180402466,166.38101619537116,278.62604295944556,2.1306818181818183,2.0,90.44827180402466,0.0
62,200,25,(x)-(x),90.44827180402466,202.1784473422832,433.40837031391925,2.12,2.0,90.44827180402466,0.0
63,200,23,(x)-(x),90.44827180402466,172.09484303888436,362.6084934156985,2.07909604519774,2.0,90.44827180402466,0.0
64,200,25,(x)-(x),90.44827180402466,161.7643055038119,320.3899386181328,2.0228571428571427,2.0,90.44827180402466,0.0
65,200,27,(x)-(x),90.44827180402466,135.56343427621158,187.13415874169831,2.0635838150289016,2.0,90.44827180402466,0.0
66,200,30,(x)-(x),90.44827180402466,136.0632727252813,211.5595584281443,2.0470588235294116,2.0,90.44827180402466,0.0
67,200,22,(x)-(x),90.44827180402466,175.44704094712165,373.9898350052084,2.0,2.0,90.44827180402466,0.0
68,200,20,(x)-(x),90.44827180402466,193.0751347391478,422.7475759668817,2.0,2.0,90.44827180402466,0.0
69,200,24,(x)-(x),90.44827180402466,160.6021576381786,251.94802507812093,2.1136363636363638,2.0,90.44827180402466,0.0
70,200,23,(x)-(x),90.44827180402466,254.52193096551076,879.9973359294565,2.0451977401129944,2.0,90.44827180402466,0.0
71,200,25,(x)-(x),90.44827180402466,241.8893068433019,1112.4717286058067,2.0742857142857143,2.0,90.44827180402466,0.0
72,200,33,(x)-(x),90.44827180402466,198.47469649954894,584.4586430059222,2.095808383233533,2.0,90.44827180402466,0.0
73,200,26,(x)-(x),90.44827180402466,203.67291707369873,489.81542104918515,2.1379310344827585,2.0,90.44827180402466,0.0
74,200,21,(x)-(x),90.44827180402466,188.87189315788902,416.6160733593981,2.089385474860335,2.0,90.44827180402466,0.0
75,200,27,(x)-(x),90.44827180402466,179.692427010694,473.5075757893635,2.0173410404624277,2.0,90.44827180402466,0.0
76,200,21,(x)-(x),90.44827180402466,163.00470533070424,285.59939970036964,2.083798882681564,2.0,90.44827180402466,0.0
77,200,19,(x)-(x),90.44827180402466,219.42826276694723,569.7702794794451,2.1049723756906076,2.0,90.44827180402466,0.0
78,200,26,(x)-(x),90.44827180402466,171.7845092202406,237.70067009597923,2.0229885057471266,2.0,90.44827180402466,0.0
79,200,26,(x)-(x),90.44827180402466,179.68719684375117,342.5253265250915,2.045977011494253,2.0,90.44827180402466,0.0
80,200,21,(x)-(x),90.44827180402466,238.1753870817148,619.1180360158955,2.078212290502793,2.0,90.44827180402466,0.0
81,200,24,(x)-(x),90.44827180402466,198.5060778582995,416.8063708961808,2.147727272727273,2.0,90.44827180402466,0.0
82,200,25,(x)-(x),90.44827180402466,220.7208870517227,508.07225025991903,2.085714285714286,2.0,90.44827180402466,0.0
