generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,135,(x)*(x),343.6550397009477,505.9604879448093,81.19469646007266,2.769230769230769,3.85,461.5943842338731,3244.416630808835
1,200,66,(x)*(x),343.6550397009477,712.9803892541682,2467.677765336793,2.985074626865672,3.4,420.9049418930896,2327.23717102046
2,200,33,(x)*(x),343.6550397009477,476.75306532129576,49.48684192124219,3.3592814371257487,2.65,358.3844178754442,604.869734063611
3,200,28,(x)*(x),343.6550397009477,440.8278929634639,87.8044738658953,3.2325581395348837,2.0,343.6550397009477,0.0
4,200,22,(x)*(x),343.6550397009477,404.78771839423973,106.99760356515577,2.792134831460674,2.0,343.6550397009477,0.0
5,200,26,abs((x)*((tan(x))-(-(x)))),64.694396730538,372.561524954353,104.81668040528928,2.293103448275862,2.15,329.7070075524272,3696.4044155070587
6,200,27,abs((x)*((tan(x))-(-(x)))),64.694396730538,349.4263722647642,62.76858233743633,2.1907514450867054,2.65,284.60793689959615,12289.14485785931
7,200,26,abs((x)*((tan(x))-(-(x)))),64.694396730538,356.6824806223018,116.04328606885618,2.2126436781609193,3.35,226.48896941768666,14780.158939439323
8,200,28,abs((x)*((tan(x))-(-(x)))),64.694396730538,336.386245338939,151.19129707019246,2.4302325581395348,4.9,75.3874546717889,2172.488274564017
9,200,31,abs((x)*((tan(x))-(-(x)))),64.694396730538,295.3301531061715,232.90508054041536,3.1124260355029585,5.0,64.694396730538,0.0
10,200,25,(x)*((tan(x))-(-(x))),4.000000000000042,219.51248522073803,451.12171974136385,4.08,4.95,61.6596768940111,174.98096523798702
11,200,25,(x)*((tan(x))-(-(x))),4.000000000000042,188.70801990141607,594.9286435815637,4.742857142857143,4.95,61.6596768940111,174.98096523798702
12,200,26,(x)*((tan(x))-(-(x))),4.000000000000042,188.0033253500308,789.2402697456215,4.764367816091954,4.9,58.624957057484195,331.5428815035543
13,200,24,(x)*((tan(x))-(-(x))),4.000000000000042,138.8760380458452,235.87025506737567,4.7897727272727275,4.65,43.45135787484969,838.0667282450956
14,200,21,(x)*((tan(x))-(-(x))),4.000000000000042,181.3017259580564,628.7956094600747,4.759776536312849,4.0,4.000000000000042,0.0
15,200,20,(x)*((tan(x))-(-(x))),4.000000000000042,201.4652056929726,799.0672476163347,4.483333333333333,4.0,4.000000000000042,0.0
16,200,37,(x)*((tan(x))-(-(x))),4.000000000000042,151.50436189846926,678.8008764698676,4.325153374233129,4.0,4.000000000000042,0.0
17,200,33,(x)*((tan(x))-(-(x))),4.000000000000042,291.70427439988543,1340.9398219594582,4.0359281437125745,4.0,4.000000000000042,0.0
