generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,131,cos(abs(x)),24.254859776630255,65.75408975839275,60.51410738231299,2.8115942028985508,4.35,32.03761649420091,14.125000902518659
1,200,57,cos(x),24.244859776630253,51.645613293315805,45.24515044407469,3.06993006993007,4.0,28.29310598706917,3.0734174992752132
2,200,26,cos(x),24.244859776630253,38.42196138248039,32.94025945537284,3.8160919540229883,3.35,25.558970749009756,3.1823417825671836
3,200,32,cos(x),24.244859776630253,30.676589322065514,13.360355294650153,4.011904761904762,2.0,24.244859776630264,1.135959703518257e-28
4,200,29,cos(x),24.244859776630253,28.945574984056975,15.098526154278392,3.415204678362573,2.0,24.244859776630264,1.135959703518257e-28
5,200,29,cos(x),24.244859776630253,26.913617891438296,8.206062574346584,2.690058479532164,2.0,24.244859776630264,1.135959703518257e-28
6,200,25,cos(x),24.244859776630253,28.616227200058,17.88262175151348,2.2057142857142855,2.0,24.244859776630264,1.135959703518257e-28
7,200,25,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,27.565097869321352,13.030850391074926,2.137142857142857,2.1,24.147285501560113,0.18089404395385164
8,200,24,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,27.492425152878607,13.928629683386793,2.1420454545454546,2.1,24.147285501560113,0.18089404395385164
9,200,25,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,61.53353091287632,323.2165391307721,2.137142857142857,2.2,24.049711226489954,0.34274660959677156
10,200,29,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,25.645008758768277,7.273305349633396,2.181286549707602,2.8,23.46426557606902,0.913990958924724
11,200,29,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,72.42983426218092,606.3204943298534,2.2865497076023393,4.0,22.293374275227183,1.135959703518257e-28
12,200,29,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,24.540392744379524,4.317181119246308,2.8596491228070176,4.0,22.293374275227183,1.135959703518257e-28
13,200,26,(cos(cos(x)))*(sin((x)+(x))),22.293374275227194,25.520911993899375,10.218576512202878,3.689655172413793,4.0,22.293374275227183,1.135959703518257e-28
14,200,20,(cos(cos(x)))*(sin((abs(abs(x)))+(x))),19.674078265475423,27.730013480586557,20.153099357705813,3.811111111111111,4.1,22.162409474739597,0.32588380036832365
15,200,26,(cos(cos(x)))*(sin((abs(abs(x)))+(x))),19.674078265475423,25.810147524202296,18.15271912926881,3.9597701149425286,4.4,21.769515073276835,1.0977138538722482
16,200,26,(cos(cos(x)))*(sin((abs(abs(x)))+(x))),19.674078265475423,25.75991990159664,14.607751457525868,4.160919540229885,6.0,19.674078265475426,1.262177448353619e-29
17,200,21,(cos(cos(x)))*(sin((abs(abs(x)))+(x))),19.674078265475423,24.460075642626922,12.507811010872224,4.620111731843576,6.0,19.674078265475426,1.262177448353619e-29
18,200,26,(x)*(sin((abs(abs(x)))+(x))),18.960784234876826,23.38564409872374,13.199068623615167,5.293103448275862,6.2,19.632417070977944,2.4422922135620317e-2
19,200,34,(x)*(sin((abs(abs(x)))+(x))),18.960784234876826,22.26632123893742,13.0182306999527,5.801204819277109,6.75,19.490073068324943,7.551333594891993e-2
20,200,31,sin((abs(abs(x)))+(x)),17.197417020179053,22.251151507590112,13.546460419157984,6.023668639053255,6.4,19.040138759685938,0.2293605182989577
21,200,31,sin((abs(abs(x)))+(x)),17.197417020179053,40.46797785170668,233.34974511541026,6.420118343195266,5.9,18.78444751340705,0.27985175404838836
22,200,24,sin((abs(abs(x)))+(x)),17.197417020179053,28.850686165691545,90.78866702670382,6.346590909090909,5.65,18.343605709732604,0.7074030449556482
23,200,27,sin((abs(abs(x)))+(x)),17.197417020179053,21.910386081657187,9.30039039505504,5.786127167630058,5.1,17.373753741648827,0.27985175404838836
24,200,28,sin((abs(x))+(x)),17.18741702017905,21.632915452859983,11.98204915220927,5.5813953488372094,4.95,17.19691702017905,4.750000000001486e-6
25,200,24,sin((abs(x))+(x)),17.18741702017905,21.468719462476,16.237943265444798,5.113636363636363,4.9,17.196417020179048,9.000000000002812e-6
26,200,28,sin((abs(x))+(x)),17.18741702017905,21.377035316354707,14.53103530487952,4.901162790697675,4.85,17.19591702017905,1.2750000000003986e-5
27,200,32,sin((abs(x))+(x)),17.18741702017905,18.68646849490357,5.441378053321774,4.934523809523809,4.4,17.191417020179053,2.4000000000007502e-5
28,200,30,sin((abs(x))+(x)),17.18741702017905,20.600834320924235,16.007603866199723,4.770588235294118,4.0,17.18741702017905,0.0
29,200,33,sin((abs(x))+(x)),17.18741702017905,20.93364286125744,14.765205406305407,4.317365269461078,4.0,17.18741702017905,0.0
30,200,27,sin((abs(x))+(x)),17.18741702017905,19.796143815919574,9.474707074153638,4.086705202312139,4.0,17.18741702017905,0.0
31,200,31,sin((abs(x))+(x)),17.18741702017905,20.53608092390098,14.821227442999081,4.005917159763314,4.0,17.18741702017905,0.0
32,200,27,sin((abs(x))+(x)),17.18741702017905,20.348152974418433,9.5913091127034,3.9190751445086707,4.0,17.18741702017905,0.0
33,200,23,sin((abs(x))+(x)),17.18741702017905,21.36500964028918,13.206474813272152,3.983050847457627,4.0,17.18741702017905,0.0
34,200,31,sin((abs(x))+(x)),17.18741702017905,19.369594469975745,7.542062928287702,3.9822485207100593,4.0,17.18741702017905,0.0
35,200,22,sin((abs(x))+(x)),17.18741702017905,22.992522416309644,19.03545285089395,3.9101123595505616,4.0,17.18741702017905,0.0
36,200,27,sin((abs(x))+(x)),17.18741702017905,22.020793608592726,20.20993114235347,4.0,4.0,17.18741702017905,0.0
37,200,30,sin((abs(x))+(x)),17.18741702017905,21.59241576584201,16.143264128663077,3.876470588235294,4.0,17.18741702017905,0.0
38,200,25,sin((abs(x))+(x)),17.18741702017905,19.497131759032104,7.646352258830932,3.994285714285714,4.0,17.18741702017905,0.0
39,200,32,sin((abs(x))+(x)),17.18741702017905,19.3223277791223,7.313161721088359,3.9702380952380953,4.0,17.18741702017905,0.0
40,200,30,sin((abs(x))+(x)),17.18741702017905,20.69791205591977,14.915523925181775,3.9941176470588236,4.0,17.18741702017905,0.0
41,200,29,sin((abs(x))+(x)),17.18741702017905,21.92511358248513,16.98735492972633,3.9473684210526314,4.0,17.18741702017905,0.0
42,200,25,sin((abs(x))+(x)),17.18741702017905,21.232905582936862,14.617626281620636,4.0,4.0,17.18741702017905,0.0
43,200,28,sin((abs(x))+(x)),17.18741702017905,22.17557412684428,18.0493455130253,3.9244186046511627,4.0,17.18741702017905,0.0
44,200,29,sin((abs(x))+(x)),17.18741702017905,20.385878836522092,10.600226994408112,3.912280701754386,4.0,17.18741702017905,0.0
45,200,26,sin((abs(x))+(x)),17.18741702017905,21.59029405276854,15.351953814479199,3.9597701149425286,4.0,17.18741702017905,0.0
