generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,72,(x)*(x),"[179,51,68,123,201,115,25,211,128,205,162,182,254,188,11,113,29,206,141,222,19,88,183,5,16,253,232,186,171,237,90,181,179,145,30,27,166,44,191,64,151,229,214,131,15,39,179,142,110,83,175,233,91,123,191,31,4,88,57,90,31,55,137,1,173,10,181,169,229,4,230,202,23,238,86,237,225,185,20,191,122,77,175,105,68,29,32,55,211,144,213,126,211,247,180,54,10,4,96,81,170,156,242,213,77,181,56,211,39,116,202,138,233,75,147,122,220,213,198,112]",461.6550397009477,668.1092846347178,448.2051069013433,120.0,3.265625,7.05,573.4160638791025,1968.5899643742418
1,200,13,(x)*(x),"[32,69,26,150,206,120,2,129,48,53,237,75,47,78,173,154,101,127,108,119,158,238,68,146,104,95,158,4,120,148,165,172,244,238,137,10,76,55,167,115,168,51,151,207,218,242,139,55,92,7,171,206,211,97,64,197,119,181,151,115,61,180,154,50,71,194,156,167,85,74,22,101,90,216,194,195,247,168,218,143,202,180,64,56,103,127,159,220,76,206,92,180,75,227,154,65,20,124,77,39,244,96,27,73,249,245,192,64,88,194,10,147,19,104,70,157,116,45,44,165]",461.6550397009477,612.8710171311108,31.809079343221484,114.524064171123,4.235294117647059,4.5,545.129204184964,1237.447029226163
2,200,14,abs(x),"[154,76,144,74,129,74]",446.6178018233362,581.6612118778703,47.33628587438508,108.05913978494624,5.60752688172043,5.85,479.7912909829186,1199.3120871292635
3,200,21,(x)*(x),"[32,69,26,150,206]",346.6550397009477,542.1571235634854,59.751557057030546,100.48603351955308,4.960893854748603,4.45,447.96364012774336,576.486293461152
4,200,26,(x)*(x),"[179,51,26,150,206]",346.6550397009477,509.6069250591539,83.10556777920091,82.4080459770115,4.367816091954023,3.6,397.886420762142,2349.7836714946043
5,200,27,(x)*(x),"[17,69,26,111]",345.6550397009477,471.2176239731816,90.95605487074525,55.61271676300578,4.196531791907514,4.1,348.6050397009477,4.247499999999998
6,200,33,(x)*(tan(x)),"[32,51,26,61,179,120,37,129,203]",284.55555555555554,431.0587325933853,100.56978943830245,35.58682634730539,4.005988023952096,4.1,343.40006549367814,182.37243946620032
7,200,18,(x)*(tan(x)),"[32,51,26,61,179,120,37,129,203]",284.55555555555554,398.0585878240688,99.6151476146011,24.04945054945055,4.027472527472527,4.4,333.8351428718693,607.3194315165476
8,200,20,(x)*(tan(x)),"[32,102,26,61,179,120,37,129,203]",284.55555555555554,384.83684140768986,100.08253612614686,21.461111111111112,3.888888888888889,5.4,302.8854007991732,783.960862194937
9,200,20,(x)*(tan(x)),"[32,51,26,61,179,120,37,4,203]",284.55555555555554,361.5723302321279,93.6299705461368,17.844444444444445,4.438888888888889,6.0,284.5555555555556,3.2311742677852644e-27
