generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,134,sin((x)+(x)),22.283374275227192,189.50235201114546,935.8367173175128,3.378787878787879,4.95,32.507841167963896,32.73643483643302
1,200,61,sin((x)+(x)),22.283374275227192,164.72972362193218,913.7237607827323,3.3453237410071943,3.7,26.221428485652627,7.755027023627737
2,200,31,sin((x)+(x)),22.283374275227192,87.52608513057586,590.033192504716,3.8757396449704142,3.1,22.464731470407816,0.6249182126319063
3,200,26,sin((abs(abs(x)))+(x)),17.197417020179053,30.409375046120747,16.13301839530038,4.017241379310345,3.45,21.959349130999094,1.2855936415566054
4,200,27,sin((abs(abs(x)))+(x)),17.197417020179053,26.165638618325676,14.80305208980842,3.4739884393063583,4.6,21.495869423819617,2.355483731586429
5,200,27,sin((abs(abs(x)))+(x)),17.197417020179053,24.44422431670804,11.081734085854691,3.514450867052023,6.7,20.79460516177457,2.73212733381112
6,200,34,sin((abs(abs(x)))+(x)),17.197417020179053,25.011842185769584,16.885003888502798,4.198795180722891,6.95,18.772744120354023,3.065859068221857
7,200,23,sin((abs(abs(x)))+(x)),17.197417020179053,25.769344841819418,26.758367085982385,5.677966101694915,5.0,17.19741702017905,1.262177448353619e-29
8,200,30,sin((abs(abs(x)))+(x)),17.197417020179053,20.731570046999174,7.367880075228931,6.076470588235294,5.0,17.19741702017905,1.262177448353619e-29
9,200,27,sin((abs(abs(x)))+(x)),17.197417020179053,20.5571701890232,19.014915868754787,5.329479768786127,5.0,17.19741702017905,1.262177448353619e-29
10,200,29,sin((abs(abs(x)))+(x)),17.197417020179053,19.722327615613082,10.489681870449184,5.011695906432749,5.0,17.19741702017905,1.262177448353619e-29
11,200,21,sin((abs(abs(x)))+(x)),17.197417020179053,20.915351376634327,12.377867190273754,4.877094972067039,5.0,17.19741702017905,1.262177448353619e-29
12,200,30,sin((abs(abs(x)))+(x)),17.197417020179053,21.01502495742244,22.304714946694535,5.0,5.0,17.19741702017905,1.262177448353619e-29
