generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,130,(x)-(x),90.44827180402466,804.9499757093721,1083.8988875969615,2.6142857142857143,3.65,140.7371515320135,1869.2466543017194
1,200,62,(x)-(x),90.44827180402466,515.5052380398464,815.6205315298416,3.101449275362319,2.2,90.45027180402467,1.6000000000016378e-5
2,200,34,(x)-(x),90.44827180402466,284.93914998650024,553.2796720155172,3.3734939759036147,2.0,90.44827180402466,0.0
3,200,25,(x)-(x),90.44827180402466,254.68162977717625,507.08608847199685,2.742857142857143,2.0,90.44827180402466,0.0
4,200,21,(x)-(x),90.44827180402466,221.29335862871682,471.9310664819478,2.2737430167597767,2.0,90.44827180402466,0.0
5,200,31,(x)-(x),90.44827180402466,172.05576631801802,391.59780802245996,1.9940828402366864,2.0,90.44827180402466,0.0
6,200,26,(x)-(x),90.44827180402466,158.69374884654135,231.64040556298423,2.057471264367816,2.0,90.44827180402466,0.0
7,200,26,(x)-(x),90.44827180402466,178.19776534690774,335.8449241813459,2.0344827586206895,2.0,90.44827180402466,0.0
8,200,25,(x)-(x),90.44827180402466,227.01122386362212,547.8472712015766,2.097142857142857,2.0,90.44827180402466,0.0
9,200,30,(x)-(x),90.44827180402466,236.4767580899246,619.8368292227171,2.0294117647058822,2.0,90.44827180402466,0.0
10,200,28,(x)-(x),90.44827180402466,660.8314986143217,5884.169340604631,2.1802325581395348,2.0,90.44827180402466,0.0
11,200,23,(x)-(x),90.44827180402466,177.67561523157178,416.26136659663905,2.1299435028248586,2.0,90.44827180402466,0.0
12,200,30,(x)-(x),90.44827180402466,170.35726070033573,388.7185750281344,2.070588235294118,2.0,90.44827180402466,0.0
13,200,23,(x)-(x),90.44827180402466,516.7741337551569,4543.342951868835,2.0903954802259888,2.0,90.44827180402466,0.0
14,200,25,(x)-(x),90.44827180402466,174.9910634129804,289.1798374892338,2.1142857142857143,2.0,90.44827180402466,0.0
15,200,22,(x)-(x),90.44827180402466,144.20361167883357,204.53147911718835,2.0898876404494384,2.0,90.44827180402466,0.0
16,200,25,(x)-(x),90.44827180402466,170.4331389218269,269.4409233374323,2.1028571428571428,2.0,90.44827180402466,0.0
