generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
112,200,28,cos(((x)*(x))-(sin(x))),17.74236083452288,20.424405981199808,8.91422651145993,3.9709302325581395,4.0,17.742360834522877,1.262177448353619e-29
113,200,36,cos(((x)*(x))-(sin(x))),17.74236083452288,20.102474578760827,8.931748468372597,3.951219512195122,4.0,17.742360834522877,1.262177448353619e-29
114,200,32,cos(((x)*(x))-(sin(x))),17.74236083452288,20.664753576834308,9.505937437778714,4.0,4.0,17.742360834522877,1.262177448353619e-29
115,200,28,cos(((x)*(x))-(sin(x))),17.74236083452288,21.32833893411702,10.919322481107404,3.9069767441860463,4.0,17.742360834522877,1.262177448353619e-29
116,200,32,cos(((x)*(x))-(sin(x))),17.74236083452288,22.35153824402756,23.2033356810092,3.9761904761904763,4.0,17.742360834522877,1.262177448353619e-29
117,200,30,cos(((x)*(x))-(sin(x))),17.74236083452288,22.09714791914194,13.84804903838481,3.876470588235294,4.0,17.742360834522877,1.262177448353619e-29
118,200,25,cos(((x)*(x))-(sin(x))),17.74236083452288,21.14768492976895,17.12039798696512,3.9885714285714284,4.0,17.742360834522877,1.262177448353619e-29
119,200,23,cos(((x)*(x))-(sin(x))),17.74236083452288,22.33920948930485,21.336653698213684,3.8813559322033897,4.0,17.742360834522877,1.262177448353619e-29
120,200,27,cos(((x)*(x))-(sin(x))),17.74236083452288,22.062806531309356,17.8218016988304,3.901734104046243,4.0,17.742360834522877,1.262177448353619e-29
121,200,30,cos(((x)*(x))-(sin(x))),17.74236083452288,20.769273867063692,9.21077949223162,4.035294117647059,4.0,17.742360834522877,1.262177448353619e-29
122,200,28,cos(((x)*(x))-(sin(x))),17.74236083452288,21.341862176733265,14.75345730484162,3.88953488372093,4.0,17.742360834522877,1.262177448353619e-29
123,200,23,cos(((x)*(x))-(sin(x))),17.74236083452288,21.466653365566238,14.170923226234134,4.045197740112994,4.0,17.742360834522877,1.262177448353619e-29
124,200,23,cos(((x)*(x))-(sin(x))),17.74236083452288,23.502475030161513,23.795652994539424,3.8757062146892656,4.0,17.742360834522877,1.262177448353619e-29
125,200,22,cos(((x)*(x))-(sin(x))),17.74236083452288,21.023770910521055,15.214315313355415,3.99438202247191,4.0,17.742360834522877,1.262177448353619e-29
126,200,28,cos(((x)*(x))-(sin(x))),17.74236083452288,20.059973595963985,8.14021502613522,3.9011627906976742,4.0,17.742360834522877,1.262177448353619e-29
127,200,27,cos(((x)*(x))-(sin(x))),17.74236083452288,24.982607198311825,40.90139887486997,3.9421965317919074,4.0,17.742360834522877,1.262177448353619e-29
128,200,25,cos(((x)*(x))-(sin(x))),17.74236083452288,21.610779231314424,19.418333592650324,3.96,4.0,17.742360834522877,1.262177448353619e-29
129,200,24,cos(((x)*(x))-(sin(x))),17.74236083452288,21.826189915352742,17.599648803322047,3.9545454545454546,4.0,17.742360834522877,1.262177448353619e-29
130,200,29,cos(((x)*(x))-(sin(x))),17.74236083452288,23.090984255657983,31.123952852733552,4.029239766081871,4.0,17.742360834522877,1.262177448353619e-29
131,200,20,cos(((x)*(x))-(sin(x))),17.74236083452288,20.835701818484658,10.382810114269569,4.011111111111111,4.0,17.742360834522877,1.262177448353619e-29
132,200,24,cos(((x)*(x))-(sin(x))),17.74236083452288,21.518234114430314,16.707604710663393,3.8863636363636362,4.0,17.742360834522877,1.262177448353619e-29
133,200,26,cos(((x)*(x))-(sin(x))),17.74236083452288,23.90356813274915,24.060868892395685,3.9655172413793105,4.0,17.742360834522877,1.262177448353619e-29
134,200,28,cos(((x)*(x))-(sin(x))),17.74236083452288,20.697296832854338,9.42148317729378,3.866279069767442,4.0,17.742360834522877,1.262177448353619e-29
135,200,22,cos(((x)*(x))-(sin(x))),17.74236083452288,23.230021093587972,24.862252301072758,3.932584269662921,4.0,17.742360834522877,1.262177448353619e-29
136,200,33,cos(((x)*(x))-(sin(x))),17.74236083452288,1596.0827921595926,20308.578851834172,3.9580838323353293,4.0,17.742360834522877,1.262177448353619e-29
137,200,29,cos(((x)*(x))-(sin(x))),17.74236083452288,21.371380030580795,14.212115327709501,4.035087719298246,4.0,17.742360834522877,1.262177448353619e-29
138,200,30,cos(((x)*(x))-(sin(x))),17.74236083452288,20.828076283950566,12.573988956239914,3.9823529411764707,4.0,17.742360834522877,1.262177448353619e-29
139,200,28,cos(((x)*(x))-(sin(x))),17.74236083452288,20.028918381769383,7.421800835246507,3.872093023255814,4.0,17.742360834522877,1.262177448353619e-29
140,200,31,cos(((x)*(x))-(sin(x))),17.74236083452288,21.310655758819788,14.748123518925956,3.9822485207100593,4.0,17.742360834522877,1.262177448353619e-29
141,200,29,cos(((x)*(x))-(sin(x))),17.74236083452288,23.088751976702333,22.336273401181185,3.9941520467836256,4.0,17.742360834522877,1.262177448353619e-29
142,200,28,cos((cos(x))+(-(x))),14.709331284096773,20.1955063206108,8.410071395668156,3.9709302325581395,4.0,17.590709357001572,0.43696524205350473
143,200,26,cos((cos(x))+(-(x))),14.709331284096773,22.590561061770902,19.46563898434249,3.8563218390804597,4.0,17.287406401958965,1.1729067023541444
144,200,25,cos((cos(x))+(-(x))),14.709331284096773,20.786306911406196,10.68696393622746,3.9485714285714284,4.0,15.770891626745913,2.092833527729944
145,200,23,cos((cos(x))+(-(x))),14.709331284096773,20.77508374361409,15.553661019368352,3.8700564971751414,4.0,14.709331284096773,0.0
146,200,30,cos((cos(x))+(-(x))),14.709331284096773,18.946649738624572,10.233487248513864,4.0,4.0,14.709331284096773,0.0
147,200,28,cos((cos(x))+(-(x))),14.709331284096773,21.215005514960968,24.02475864142846,4.005813953488372,4.0,14.709331284096773,0.0
148,200,29,cos((cos(x))+(-(x))),14.709331284096773,17.4375355896608,8.31060539460254,3.865497076023392,4.0,14.709331284096773,0.0
149,200,28,cos((cos(x))+(-(x))),14.709331284096773,18.184682010414686,13.99086894690897,3.941860465116279,4.0,14.709331284096773,0.0
150,200,26,cos((cos(x))+(-(x))),14.709331284096773,19.347121013128806,20.839542789695198,3.9770114942528734,4.0,14.709331284096773,0.0
151,200,30,cos((cos(x))+(-(x))),14.709331284096773,18.10949016201038,11.214277887085515,3.9529411764705884,4.0,14.709331284096773,0.0
152,200,28,cos((cos(x))+(-(x))),14.709331284096773,18.79574167631512,11.77465388928959,4.011627906976744,4.0,14.709331284096773,0.0
153,200,22,cos((cos(x))+(-(x))),14.709331284096773,21.846938196761972,34.36130515483851,3.960674157303371,4.0,14.709331284096773,0.0
154,200,28,cos((cos(x))+(-(x))),14.709331284096773,18.484483061796496,12.033157458449415,4.069767441860465,4.0,14.709331284096773,0.0
155,200,25,cos((cos(x))+(-(x))),14.709331284096773,20.52801206856145,21.8438228038954,3.874285714285714,4.0,14.709331284096773,0.0
156,200,30,cos((cos(x))+(-(x))),14.709331284096773,17.986566580522023,15.045713069761547,3.911764705882353,4.0,14.709331284096773,0.0
157,200,30,cos((cos(x))+(-(x))),14.709331284096773,21.03346378480136,40.149198553330514,3.947058823529412,4.0,14.709331284096773,0.0
158,200,24,cos((cos(x))+(-(x))),14.709331284096773,19.16426548736483,16.558285557764147,3.852272727272727,4.0,14.709331284096773,0.0
159,200,26,cos((cos(x))+(-(x))),14.709331284096773,18.957521361102046,15.98745858523217,3.9885057471264367,4.0,14.709331284096773,0.0
160,200,32,cos((cos(x))+(-(x))),14.709331284096773,17.912808919975728,14.911994482823586,4.005952380952381,4.0,14.709331284096773,0.0
161,200,34,cos((cos(x))+(-(x))),14.709331284096773,21.960868773983844,43.79317832326159,3.9216867469879517,4.0,14.709331284096773,0.0
162,200,24,cos((cos(x))+(-(x))),14.709331284096773,17.848009524651243,10.596950799795275,3.9488636363636362,4.0,14.709331284096773,0.0
163,200,25,cos((cos(x))+(-(x))),14.709331284096773,20.698582527774096,21.81723393789484,3.9314285714285715,4.0,14.709331284096773,0.0
164,200,25,cos((cos(x))+(-(x))),14.709331284096773,19.844772269987473,24.945308141250777,3.9885714285714284,4.0,14.709331284096773,0.0
165,200,33,cos((cos(x))+(-(x))),14.709331284096773,16.67660024542096,5.976391136074607,4.173652694610778,4.0,14.709331284096773,0.0
166,200,28,cos((cos(x))+(-(x))),14.709331284096773,20.611633887325166,22.676038548700873,3.994186046511628,4.0,14.709331284096773,0.0
167,200,31,cos((cos(x))+(-(x))),14.709331284096773,18.19418471146448,9.956936099037575,3.93491124260355,4.0,14.709331284096773,0.0
168,200,26,cos((cos(x))+(-(x))),14.709331284096773,18.274760925711448,14.96048736609523,3.9482758620689653,4.0,14.709331284096773,0.0
169,200,32,cos((cos(x))+(-(x))),14.709331284096773,20.78489320123386,42.75260593962968,3.9404761904761907,4.0,14.709331284096773,0.0
170,200,26,cos((cos(x))+(-(x))),14.709331284096773,18.879701174734645,14.336151391488244,3.954022988505747,4.0,14.709331284096773,0.0
171,200,33,cos((cos(x))+(-(x))),14.709331284096773,18.41583177774,12.109713906342623,3.9880239520958085,4.0,14.709331284096773,0.0
172,200,23,cos((cos(x))+(-(x))),14.709331284096773,20.025817716955057,19.188340636261618,3.9548022598870056,4.0,14.709331284096773,0.0
173,200,22,cos((cos(x))+(-(x))),14.709331284096773,19.993100715491064,19.61092502688621,4.00561797752809,4.0,14.709331284096773,0.0
174,200,29,cos((cos(x))+(-(x))),14.709331284096773,18.876218919705185,15.239692223664145,4.0,4.0,14.709331284096773,0.0
175,200,28,cos((cos(x))+(-(x))),14.709331284096773,18.572324338080886,12.861728237415258,3.9011627906976742,4.0,14.709331284096773,0.0
176,200,23,cos((cos(x))+(-(x))),14.709331284096773,17.999367541800165,10.149807043116311,4.045197740112994,4.0,14.709331284096773,0.0
177,200,32,cos((cos(x))+(-(x))),14.709331284096773,18.69875968911563,19.819051300403284,3.9702380952380953,4.0,14.709331284096773,0.0
178,200,31,cos((cos(x))+(-(x))),14.709331284096773,18.967200933436672,18.29417732728635,3.970414201183432,4.0,14.709331284096773,0.0
179,200,31,cos((cos(x))+(-(x))),14.709331284096773,17.506543101180224,13.585588412686239,3.9467455621301775,4.0,14.709331284096773,0.0
180,200,27,cos((cos(x))+(-(x))),14.709331284096773,23.086586546564686,47.99874095555736,3.994219653179191,4.0,14.709331284096773,0.0
181,200,30,cos((cos(x))+(-(x))),14.709331284096773,20.5206220975071,23.059283197198233,4.1117647058823525,4.0,14.709331284096773,0.0
182,200,32,cos((cos(x))+(-(x))),14.709331284096773,19.994346806708638,28.082965876896374,3.9642857142857144,4.0,14.709331284096773,0.0
183,200,32,cos((cos(x))+(-(x))),14.709331284096773,18.610881607882238,15.380260335167254,3.9583333333333335,4.0,14.709331284096773,0.0
184,200,30,cos((cos(x))+(-(x))),14.709331284096773,21.520061522798326,36.71420086449469,3.976470588235294,4.0,14.709331284096773,0.0
185,200,32,cos((cos(x))+(-(x))),14.709331284096773,16.81183385857929,7.098573801496836,3.988095238095238,4.0,14.709331284096773,0.0
186,200,34,cos((cos(x))+(-(x))),14.709331284096773,45.330220750814306,368.4213958801062,4.036144578313253,4.0,14.709331284096773,0.0
187,200,32,cos((cos(x))+(-(x))),14.709331284096773,17.515801478771504,9.900400970741561,3.9404761904761907,4.0,14.709331284096773,0.0
188,200,23,cos((cos(x))+(-(x))),14.709331284096773,22.02733936103798,36.89350116304263,3.8870056497175143,4.0,14.709331284096773,0.0
189,200,21,cos((cos(x))+(-(x))),14.709331284096773,20.883351069622467,23.627424274718727,4.044692737430168,4.0,14.709331284096773,0.0
190,200,30,cos((cos(x))+(-(x))),14.709331284096773,19.296280799693527,21.380645717710223,3.9823529411764707,4.0,14.709331284096773,0.0
191,200,27,cos((cos(x))+(-(x))),14.709331284096773,17.899771816067727,9.542334826841502,3.9653179190751446,4.0,14.709331284096773,0.0
192,200,20,cos((cos(x))+(-(x))),14.709331284096773,19.390085275522164,16.59803549154507,3.922222222222222,4.0,14.709331284096773,0.0
193,200,31,cos((cos(x))+(-(x))),14.709331284096773,18.650690456583245,12.806453089486684,3.9526627218934913,4.0,14.709331284096773,0.0
194,200,28,cos((cos(x))+(-(x))),14.709331284096773,18.319664925041785,11.643978369590661,3.936046511627907,4.0,14.709331284096773,0.0
195,200,33,cos((cos(x))+(-(x))),14.709331284096773,17.393656164849318,8.250341703278597,4.047904191616767,4.0,14.709331284096773,0.0
196,200,26,cos((cos(x))+(-(x))),14.709331284096773,18.786760020039225,14.857814464289408,3.954022988505747,4.0,14.709331284096773,0.0
197,200,30,cos((cos(x))+(-(x))),14.709331284096773,17.72098817386761,15.708587642278657,3.9823529411764707,4.0,14.709331284096773,0.0
198,200,28,cos((cos(x))+(-(x))),14.709331284096773,18.18814322473003,10.18183739301343,3.9825581395348837,4.0,14.709331284096773,0.0
199,200,27,cos((cos(x))+(-(x))),14.709331284096773,18.692630960556254,14.958039637262706,3.9421965317919074,4.0,14.709331284096773,0.0
200,200,25,cos((cos(x))+(-(x))),14.709331284096773,20.759738468212838,22.72607580782394,4.017142857142857,4.0,14.709331284096773,0.0
201,200,31,cos((cos(x))+(-(x))),14.709331284096773,17.857668455098178,13.777042498167575,3.9881656804733727,4.0,14.709331284096773,0.0
202,200,18,cos((cos(x))+(-(x))),14.709331284096773,20.444602114534117,19.571641053088868,3.879120879120879,4.0,14.709331284096773,0.0
203,200,27,cos((cos(x))+(-(x))),14.709331284096773,19.13509307326947,18.809067150488207,3.9421965317919074,4.0,14.709331284096773,0.0
204,200,26,cos((cos(x))+(-(x))),14.709331284096773,18.228150463712186,17.028893088713136,4.103448275862069,4.0,14.709331284096773,0.0
205,200,29,cos((cos(x))+(-(x))),14.709331284096773,18.64355609034103,11.157599545051497,3.912280701754386,4.0,14.709331284096773,0.0
206,200,22,cos((cos(x))+(-(x))),14.709331284096773,20.525619022028273,20.391707413958493,4.01123595505618,4.0,14.709331284096773,0.0
207,200,29,cos((cos(x))+(-(x))),14.709331284096773,17.640487608830547,9.511352926841933,3.953216374269006,4.0,14.709331284096773,0.0
208,200,29,cos((cos(x))+(-(x))),14.709331284096773,25.80207942723519,50.58736435677571,4.023391812865497,4.0,14.709331284096773,0.0
209,200,24,cos((cos(x))+(-(x))),14.709331284096773,18.96232455329797,17.040406236642244,3.965909090909091,4.0,14.709331284096773,0.0
210,200,28,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.96466946633064,14.82332396362173,3.994186046511628,4.2,14.631257118807648,0.11581593042627976
211,200,27,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,19.59011008119351,20.919605818836015,4.046242774566474,4.4,14.55318295351852,0.21944071028137216
212,200,27,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,20.032892871412074,23.9079755218005,4.109826589595376,5.4,14.162812127072897,0.554697350989024
213,200,24,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,20.31374587528886,19.079404672595388,4.261363636363637,7.4,13.382070474181646,0.3108743395652772
