generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,121,(x)*(x),343.6550397009477,520.5056653061484,133.8400609105337,2.6455696202531644,3.5,447.30689243433415,5524.610267854735
1,200,55,(x)*(x),343.6550397009477,498.32092539322804,98.96082679001695,2.703448275862069,2.55,360.2535822896194,1442.6586718449332
2,200,26,(x)*(x),343.6550397009477,454.59253479454725,74.04452210277478,2.971264367816092,2.0,343.6550397009477,0.0
3,200,30,(x)*(x),343.6550397009477,410.8191131423147,113.75015910200925,2.788235294117647,2.0,343.6550397009477,0.0
4,200,22,(x)*(x),343.6550397009477,375.8118436857423,103.65917995637133,2.1292134831460676,2.0,343.6550397009477,0.0
5,200,27,(x)*(x),343.6550397009477,399.0522607527945,229.22833617394636,2.132947976878613,2.0,343.6550397009477,0.0
6,200,27,(x)*(x),343.6550397009477,369.6044085098316,101.3951262876416,2.132947976878613,2.0,343.6550397009477,0.0
7,200,27,(x)*(x),343.6550397009477,370.63504499898346,112.71447912945948,2.1098265895953756,2.0,343.6550397009477,0.0
8,200,25,(x)*(x),343.6550397009477,407.2966091594482,571.6406319606616,2.125714285714286,2.0,343.6550397009477,0.0
9,200,25,(x)*(x),343.6550397009477,369.9069949740644,95.23689448781775,2.097142857142857,2.0,343.6550397009477,0.0
10,200,21,(x)*(x),343.6550397009477,373.40538324261655,101.73531121988898,2.0446927374301676,2.0,343.6550397009477,0.0
11,200,32,(tan(x))*(x),278.55555555555554,368.7499688713411,113.44469435545119,2.0654761904761907,2.1,337.1450912864085,381.41485523965514
12,200,23,(tan(x))*(x),278.55555555555554,377.2701055325167,126.28091557948204,2.1807909604519775,2.4,317.6152460427909,1017.1062806390804
13,200,24,(tan(x))*(x),278.55555555555554,393.1096028630863,313.8142795328994,2.2670454545454546,3.0,278.5555555555556,3.2311742677852644e-27
14,200,20,(tan(x))*(x),278.55555555555554,488.1562666732597,1433.5581242512806,2.588888888888889,3.0,278.5555555555556,3.2311742677852644e-27
15,200,25,(tan(x))*(x),278.55555555555554,361.0418367273685,392.34307424273555,2.7885714285714287,3.0,278.5555555555556,3.2311742677852644e-27
16,200,35,(tan(x))*(x),278.55555555555554,308.04341246612574,116.79719474804507,3.012121212121212,3.0,278.5555555555556,3.2311742677852644e-27
17,200,22,(tan(x))*(x),278.55555555555554,364.67621800161334,524.337383894198,3.050561797752809,3.0,278.5555555555556,3.2311742677852644e-27
18,200,24,(tan(x))*(x),278.55555555555554,326.75887659894664,145.09889926370258,3.0738636363636362,3.0,278.5555555555556,3.2311742677852644e-27
19,200,26,(tan(x))*(x),278.55555555555554,319.089526115669,135.86624994296145,2.9655172413793105,3.0,278.5555555555556,3.2311742677852644e-27
20,200,30,(tan(x))*(x),278.55555555555554,337.6418012216841,393.1353410098246,2.988235294117647,3.0,278.5555555555556,3.2311742677852644e-27
21,200,30,(tan(x))*(x),278.55555555555554,480.5584664433756,1912.9255400622633,3.0,3.0,278.5555555555556,3.2311742677852644e-27
