generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,70,(tan(x))*(x),"[95,208,129,141,32,36,130,97,71,3,180,223,198,45,59,242,20,218,207,112,242,40,229,181,61,18,17,143,144,107,11,38,246,172,129,187,67,172,234,132,238,144,68,45,166,166,254,75,159,132,159,50,220,25,165,111,137,183,44,231,14,194,201,205,140,16,199,221,66,141,4,43,33,49,134,197,83,153,229,59,192,38,242,61,188,30,29,253,172,228,85,201,50,227,232,88,246,199,171,242,212,227,175,194,55,211,211,218,182,252,97,17,162,232,44,42,87,122,115,46]",395.55555555555554,673.6143953488395,457.6781684589775,120.0,3.376923076923077,6.75,579.2713587680371,3249.010237168444
1,200,17,(tan(x))*(x),"[95,208,129,141,32,36,130,97,71,3,180,223,198,45,59,242,20,218,207,112,242,40,229,181,92,100,202,10,20,255,200,192,125,249,85,10,228,32,129,152,123,95,144,157,154,230,184,85,9,14,252,191,57,37,120,23,10,224,186,63,45,141,171,69,193,251,81,154,180,252,46,206,152,166,7,197,158,14,66,79,228,104,241,237,38,140,123,239,252,87,172,158,190,162,68,121,215,196,126,102,228,196,248,97,53,247,7,52,101,156,66,62,194,201,28,202,134,1,5,244]",395.55555555555554,618.4178052245015,129.10965991117968,114.36612021857924,4.366120218579235,5.45,520.0273943816176,3332.4448715643534
2,200,19,(tan(x))*(x),"[95,208,129,141,32,36,130,97,71,3,180,223,198,45,59,242,20,218,207,112,242,40,229,181,92,100,202,10,20,255,200,192,125,249,85,10,228,32,129,152,123,95,144,157,154,230,184,85,9,14,252,191,57,37,120,23,10,224,186,63,45,141,171,69,193,251,81,154,180,252,46,206,152,166,7,197,158,14,66,79,228,104,241,237,38,140,123,239,252,87,172,158,190,162,68,121,215,196,126,102,228,196,248,97,53,247,7,52,101,156,66,62,194,201,28,202,134,1,5,244]",395.55555555555554,577.6411502467745,75.76332173519069,111.14364640883979,5.060773480662983,6.5,436.1209895901745,1119.0086000578274
3,200,12,(abs(x))+((x)*(x)),"[65,154,206,90,156,92,141,164,63,215]",356.6767695331314,579.6597090293412,737.6787743037308,110.35106382978724,5.50531914893617,6.3,391.66767695331316,136.0404002319699
4,200,15,(tan(x))*(x),"[95,208,129,141,32,75,99,53,72,208]",285.55555555555554,618.8734879628508,1118.915179469009,102.92972972972973,6.07027027027027,6.35,365.52871185946157,1841.4854226519897
5,200,16,(tan(x))*(x),"[95,208,129,141,32,156,130]",282.55555555555554,428.17651799177355,93.07344057378322,98.8804347826087,5.668478260869565,6.15,305.33688544867476,996.717640497357
6,200,25,(tan(x))*(x),"[233,208,129,141,32,36,130]",282.55555555555554,401.78156091686554,136.8060554469844,73.77142857142857,5.988571428571428,6.0,283.45555555555563,1.8900000000000006
7,200,18,(tan(x))*(x),"[95,208,129,141,32,36,130]",282.55555555555554,371.4421083945305,145.85477909004987,39.88461538461539,5.857142857142857,6.0,282.5555555555556,3.2311742677852644e-27
8,200,15,(tan(x))*(x),"[95,208,129,141,32,36,130]",282.55555555555554,343.5691521078487,129.39059751421235,27.681081081081082,5.832432432432433,6.0,282.5555555555556,3.2311742677852644e-27
9,200,17,(tan(x))*(x),"[95,208,129,141,32,36,130]",282.55555555555554,320.6333526655666,104.85105878035634,19.48087431693989,5.699453551912568,6.0,282.5555555555556,3.2311742677852644e-27
