generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,130,(x)*(x),343.6550397009477,499.58647452459337,49.837722400831474,3.0,4.1,453.6008472179059,3745.9295599979123
1,200,53,(x)*(x),343.6550397009477,588.7463099189588,1209.8511685472583,3.204081632653061,2.25,377.357444353499,1967.0783924603184
2,200,25,(x)*(x),343.6550397009477,466.59237865655024,66.88079336619536,3.6742857142857144,2.0,343.6550397009477,0.0
3,200,27,(tan(x))*(x),278.55555555555554,410.3762330963793,76.9567791719635,2.953757225433526,2.05,340.40006549367814,201.302284709818
4,200,32,(tan(x))*(x),278.55555555555554,374.4891581829262,89.85576186155387,2.3452380952380953,2.15,333.8901170791389,540.3377115895115
5,200,29,(tan(x))*(x),278.55555555555554,369.2495501891267,133.11475891486853,2.1871345029239766,2.5,311.10529762825166,1059.485708999042
6,200,29,(tan(x))*(x),278.55555555555554,343.97229695063726,78.29276577307054,2.263157894736842,3.0,278.5555555555556,3.2311742677852644e-27
7,200,30,(tan(x))*(x),278.55555555555554,334.3593507154397,150.65847839310956,2.611764705882353,3.0,278.5555555555556,3.2311742677852644e-27
8,200,26,(tan(x))*(x),278.55555555555554,373.53421215964795,532.3986661589512,2.8735632183908044,3.0,278.5555555555556,3.2311742677852644e-27
9,200,21,(tan(x))*(x),278.55555555555554,402.60166322115606,837.3649853100648,2.9664804469273744,3.0,278.5555555555556,3.2311742677852644e-27
10,200,20,(tan(x))*(x),278.55555555555554,409.78926063087204,725.1635017055441,3.0055555555555555,3.0,278.5555555555556,3.2311742677852644e-27
11,200,24,(tan(x))*(x),278.55555555555554,341.8921962889294,381.90270632858324,2.909090909090909,3.0,278.5555555555556,3.2311742677852644e-27
12,200,23,(tan(x))*(x),278.55555555555554,366.4078748096809,533.9548477927303,2.9887005649717513,3.0,278.5555555555556,3.2311742677852644e-27
13,200,30,(tan(x))*(x),278.55555555555554,320.3615053991138,154.5834184702295,3.0352941176470587,3.0,278.5555555555556,3.2311742677852644e-27
14,200,25,(tan(x))*(x),278.55555555555554,325.9344366569092,150.81222267418505,3.0342857142857143,3.0,278.5555555555556,3.2311742677852644e-27
15,200,28,(tan(x))*(x),278.55555555555554,421.08536368643973,745.4503727261383,3.052325581395349,3.0,278.5555555555556,3.2311742677852644e-27
16,200,28,(tan(x))*(x),278.55555555555554,330.5755778909166,380.02305075314155,2.947674418604651,3.0,278.5555555555556,3.2311742677852644e-27
17,200,29,(tan(x))*(x),278.55555555555554,304.696199869908,124.13054725370522,3.0,3.0,278.5555555555556,3.2311742677852644e-27
18,200,25,(tan(x))*(x),278.55555555555554,313.1717805477655,108.62659935439736,3.005714285714286,3.0,278.5555555555556,3.2311742677852644e-27
19,200,29,(tan(x))*(x),278.55555555555554,354.43258273539203,531.5444825930754,3.0292397660818713,3.0,278.5555555555556,3.2311742677852644e-27
20,200,33,(tan(x))*(x),278.55555555555554,363.62925792390166,538.8190657773555,3.0119760479041915,3.0,278.5555555555556,3.2311742677852644e-27
21,200,32,(tan(x))*(x),278.55555555555554,303.96617584100056,130.17588268930967,2.9404761904761907,3.0,278.5555555555556,3.2311742677852644e-27
22,200,16,(tan(x))*(x),278.55555555555554,342.8383190838686,379.1080912154457,3.0489130434782608,3.0,278.5555555555556,3.2311742677852644e-27
23,200,20,(tan(x))*(x),278.55555555555554,740.830688039415,5266.567883033534,2.9722222222222223,3.0,278.5555555555556,3.2311742677852644e-27
24,200,26,(tan(x))*(x),278.55555555555554,339.90479970219593,480.63964772514703,2.9942528735632186,3.0,278.5555555555556,3.2311742677852644e-27
25,200,23,(tan(x))*(x),278.55555555555554,336.4422116304552,378.27205870681536,3.0338983050847457,3.0,278.5555555555556,3.2311742677852644e-27
26,200,24,(tan(x))*(x),278.55555555555554,343.8094124123782,390.23948019526597,2.9204545454545454,3.0,278.5555555555556,3.2311742677852644e-27
27,200,23,(tan(x))*(x),278.55555555555554,354.3288864385655,396.7180406154679,3.096045197740113,3.0,278.5555555555556,3.2311742677852644e-27
28,200,19,(tan(x))*(x),278.55555555555554,332.8040469244606,371.1606534761171,3.0718232044198897,3.0,278.5555555555556,3.2311742677852644e-27
29,200,22,(tan(x))*(x),278.55555555555554,366.2207192234255,527.8812444955711,2.9719101123595504,3.0,278.5555555555556,3.2311742677852644e-27
30,200,27,(tan(x))*(x),278.55555555555554,340.2099136457973,390.8708503424612,2.9653179190751446,3.0,278.5555555555556,3.2311742677852644e-27
31,200,29,(tan(x))*(x),278.55555555555554,302.0554334371416,86.2850176825951,2.9941520467836256,3.0,278.5555555555556,3.2311742677852644e-27
32,200,28,(tan(x))*(x),278.55555555555554,381.2525427426768,560.3661680961037,3.0930232558139537,3.0,278.5555555555556,3.2311742677852644e-27
33,200,31,(tan(x))*(x),278.55555555555554,299.756044496173,67.76106970435804,2.9763313609467454,3.0,278.5555555555556,3.2311742677852644e-27
34,200,27,(tan(x))*(x),278.55555555555554,387.90235210263387,599.1692095682795,3.0173410404624277,3.0,278.5555555555556,3.2311742677852644e-27
35,200,34,(tan(x))*(x),278.55555555555554,392.5756877804465,661.9744925634928,2.9879518072289155,3.0,278.5555555555556,3.2311742677852644e-27
36,200,22,(tan(x))*(x),278.55555555555554,306.79044857031147,83.94814040257697,2.955056179775281,3.0,278.5555555555556,3.2311742677852644e-27
37,200,28,(tan(x))*(x),278.55555555555554,316.0777790234286,139.32622659212925,3.0290697674418605,3.0,278.5555555555556,3.2311742677852644e-27
38,200,20,(tan(x))*(x),278.55555555555554,339.2896458242098,380.62347852217437,2.9722222222222223,3.0,278.5555555555556,3.2311742677852644e-27
39,200,24,(tan(x))*(x),278.55555555555554,308.4351159861413,123.84113118593022,2.965909090909091,3.0,278.5555555555556,3.2311742677852644e-27
40,200,25,(tan(x))*(x),278.55555555555554,310.23514815946635,90.56339759054318,3.0514285714285716,3.0,278.5555555555556,3.2311742677852644e-27
41,200,21,(tan(x))*(x),278.55555555555554,339.7302142054706,386.42649366513217,2.9553072625698324,3.0,278.5555555555556,3.2311742677852644e-27
42,200,24,(tan(x))*(x),278.55555555555554,338.43148607665813,384.6263086607476,3.0170454545454546,3.0,278.5555555555556,3.2311742677852644e-27
43,200,26,(tan(x))*(x),278.55555555555554,327.6031635706685,376.67108113453037,2.9942528735632186,3.0,278.5555555555556,3.2311742677852644e-27
44,200,26,(tan(x))*(x),278.55555555555554,318.67671883059944,145.12559099180157,2.925287356321839,3.0,278.5555555555556,3.2311742677852644e-27
45,200,23,(tan(x))*(x),278.55555555555554,311.73495295530694,103.92872547581722,2.9717514124293785,3.0,278.5555555555556,3.2311742677852644e-27
46,200,31,(tan(x))*(x),278.55555555555554,404.07458555791527,658.7606109625426,3.100591715976331,3.0,278.5555555555556,3.2311742677852644e-27
47,200,26,(tan(x))*(x),278.55555555555554,407.54517787210443,654.3757637707552,3.0919540229885056,3.0,278.5555555555556,3.2311742677852644e-27
48,200,28,(tan(x))*(x),278.55555555555554,330.9398267569288,380.371913499099,3.005813953488372,3.0,278.5555555555556,3.2311742677852644e-27
49,200,29,(tan(x))*(x),278.55555555555554,347.8447903635169,399.3804105028487,3.0350877192982457,3.0,278.5555555555556,3.2311742677852644e-27
50,200,30,(tan(x))*(x),278.55555555555554,301.65315425270063,76.56302121839825,3.0176470588235293,3.0,278.5555555555556,3.2311742677852644e-27
51,200,32,(tan(x))*(x),278.55555555555554,306.32166356388035,102.30619992974773,2.994047619047619,3.0,278.5555555555556,3.2311742677852644e-27
52,200,24,(tan(x))*(x),278.55555555555554,338.14557715125005,379.781786638241,3.034090909090909,3.0,278.5555555555556,3.2311742677852644e-27
53,200,15,(tan(x))*(x),278.55555555555554,367.5304412130591,516.6863835646898,3.016216216216216,3.0,278.5555555555556,3.2311742677852644e-27
54,200,36,(tan(x))*(x),278.55555555555554,317.9042759643931,152.21397538712063,2.9878048780487805,3.0,278.5555555555556,3.2311742677852644e-27
55,200,24,(tan(x))*(x),278.55555555555554,335.0280195009987,206.63818777763674,3.034090909090909,3.0,278.5555555555556,3.2311742677852644e-27
56,200,29,(tan(x))*(x),278.55555555555554,370.7465581576086,544.2919193498783,3.0292397660818713,3.0,278.5555555555556,3.2311742677852644e-27
57,200,22,(tan(x))*(x),278.55555555555554,470.4758747846637,1670.1216220283934,3.0280898876404496,3.0,278.5555555555556,3.2311742677852644e-27
58,200,29,(tan(x))*(x),278.55555555555554,299.78804437918944,71.21577398195657,2.9766081871345027,3.0,278.5555555555556,3.2311742677852644e-27
59,200,20,(tan(x))*(x),278.55555555555554,309.3731296176694,99.17353706302437,2.988888888888889,3.0,278.5555555555556,3.2311742677852644e-27
60,200,26,(tan(x))*(x),278.55555555555554,400.9464066899119,649.2514822672852,3.0804597701149423,3.0,278.5555555555556,3.2311742677852644e-27
61,200,20,(tan(x))*(x),278.55555555555554,353.729719300545,415.6041934221545,2.9944444444444445,3.0,278.5555555555556,3.2311742677852644e-27
62,200,27,(tan(x))*(x),278.55555555555554,359.8284175027848,531.3461288043393,2.9826589595375723,3.0,278.5555555555556,3.2311742677852644e-27
63,200,28,(tan(x))*(x),278.55555555555554,366.9746503577347,537.7728206752466,3.104651162790698,3.0,278.5555555555556,3.2311742677852644e-27
64,200,28,(tan(x))*(x),278.55555555555554,360.24697340426144,425.93736927487004,3.0,3.0,278.5555555555556,3.2311742677852644e-27
65,200,27,(tan(x))*(x),278.55555555555554,423.30369763428024,746.0723283380266,3.0346820809248554,3.0,278.5555555555556,3.2311742677852644e-27
66,200,26,(tan(x))*(x),278.55555555555554,350.013124006839,394.3643723095113,2.9770114942528734,3.0,278.5555555555556,3.2311742677852644e-27
67,200,24,(tan(x))*(x),278.55555555555554,370.7791722592528,529.3673677393072,3.0454545454545454,3.0,278.5555555555556,3.2311742677852644e-27
68,200,15,(tan(x))*(x),278.55555555555554,342.94607861031454,370.2782129075864,3.1135135135135137,3.0,278.5555555555556,3.2311742677852644e-27
69,200,29,(tan(x))*(x),278.55555555555554,331.2995744088001,382.30769583838577,2.9883040935672516,3.0,278.5555555555556,3.2311742677852644e-27
70,200,26,(tan(x))*(x),278.55555555555554,394.6090872275479,651.258227115299,3.0517241379310347,3.0,278.5555555555556,3.2311742677852644e-27
71,200,19,(tan(x))*(x),278.55555555555554,370.5848401902514,521.6311692454386,3.088397790055249,3.0,278.5555555555556,3.2311742677852644e-27
72,200,37,(tan(x))*(x),278.55555555555554,343.4635792986192,420.3217375787272,3.0,3.0,278.5555555555556,3.2311742677852644e-27
73,200,24,(tan(x))*(x),278.55555555555554,338.189727864353,385.92072938512086,3.039772727272727,3.0,278.5555555555556,3.2311742677852644e-27
74,200,30,(tan(x))*(x),278.55555555555554,364.0704628499215,535.4277397923297,3.052941176470588,3.0,278.5555555555556,3.2311742677852644e-27
75,200,29,(tan(x))*(x),278.55555555555554,342.54497585737903,391.43017417332794,3.0584795321637426,3.0,278.5555555555556,3.2311742677852644e-27
76,200,25,(tan(x))*(x),278.55555555555554,356.26961043987274,525.7500970738477,2.9371428571428573,3.0,278.5555555555556,3.2311742677852644e-27
77,200,23,(tan(x))*(x),278.55555555555554,413.2582856179079,731.6437179413977,3.0508474576271185,3.0,278.5555555555556,3.2311742677852644e-27
78,200,21,(tan(x))*(x),278.55555555555554,371.48835298085135,522.9685028144145,3.0446927374301676,3.0,278.5555555555556,3.2311742677852644e-27
79,200,28,(tan(x))*(x),278.55555555555554,328.2369786668495,379.8822786048313,3.005813953488372,3.0,278.5555555555556,3.2311742677852644e-27
