generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
42,200,25,(x)-(x),90.44827180402466,183.92170068460203,298.91330135178686,2.1142857142857143,2.0,90.44827180402466,0.0
43,200,27,(x)-(x),90.44827180402466,187.66866346518364,434.5112432162752,2.1445086705202314,2.0,90.44827180402466,0.0
44,200,23,(x)-(x),90.44827180402466,161.83414962803278,416.1461073617741,2.1412429378531073,2.0,90.44827180402466,0.0
45,200,27,(x)-(x),90.44827180402466,224.34455313796067,724.9213095829124,2.069364161849711,2.0,90.44827180402466,0.0
46,200,22,(x)-(x),90.44827180402466,167.76173460106276,330.4925100159111,2.0842696629213484,2.0,90.44827180402466,0.0
47,200,22,(x)-(x),90.44827180402466,176.41386695464755,274.41226526892046,2.0730337078651684,2.0,90.44827180402466,0.0
48,200,22,(x)-(x),90.44827180402466,503.9259948431287,4559.887755939646,2.157303370786517,2.0,90.44827180402466,0.0
49,200,25,(x)-(x),90.44827180402466,140.73902758261065,192.54731730083364,2.0685714285714285,2.0,90.44827180402466,0.0
50,200,21,(x)-(x),90.44827180402466,202.57149425678284,441.8272798912212,2.0670391061452515,2.0,90.44827180402466,0.0
51,200,33,(x)-(x),90.44827180402466,224.48481717032513,557.2640124732017,2.065868263473054,2.0,90.44827180402466,0.0
52,200,20,(x)-(x),90.44827180402466,222.8695561462428,534.4946270923401,2.172222222222222,2.0,90.44827180402466,0.0
53,200,28,(x)-(x),90.44827180402466,145.08574553566007,306.72620504214245,2.046511627906977,2.0,90.44827180402466,0.0
54,200,31,(x)-(x),90.44827180402466,142.52344300487076,204.18099870321666,2.0828402366863905,2.0,90.44827180402466,0.0
55,200,19,(x)-(x),90.44827180402466,201.13239153427554,561.666345276375,2.0607734806629834,2.0,90.44827180402466,0.0
56,200,30,(x)-(x),90.44827180402466,179.19582936598292,300.39004024979977,2.0764705882352943,2.0,90.44827180402466,0.0
57,200,22,(x)-(x),90.44827180402466,184.56045998791302,353.8303963466058,2.033707865168539,2.0,90.44827180402466,0.0
58,200,22,(x)-(x),90.44827180402466,189.3119988089194,372.6760324910537,2.0786516853932584,2.0,90.44827180402466,0.0
59,200,29,(x)-(x),90.44827180402466,173.3077819488009,473.3432664040149,2.08187134502924,2.0,90.44827180402466,0.0
60,200,30,(x)-(x),90.44827180402466,181.7774515637543,270.3202882691231,2.0764705882352943,2.0,90.44827180402466,0.0
61,200,27,(x)-(x),90.44827180402466,210.06971718515436,444.9791221751307,2.132947976878613,2.0,90.44827180402466,0.0
62,200,21,(x)-(x),90.44827180402466,194.90986905584774,443.0258956242986,2.1620111731843576,2.0,90.44827180402466,0.0
63,200,25,(x)-(x),90.44827180402466,210.35283714108823,498.042540813139,2.0914285714285716,2.0,90.44827180402466,0.0
64,200,30,(x)-(x),90.44827180402466,268.9223238937709,1093.6615642582694,2.123529411764706,2.0,90.44827180402466,0.0
65,200,25,(x)-(x),90.44827180402466,476.69088638508885,3910.356360855081,2.085714285714286,2.0,90.44827180402466,0.0
66,200,20,(x)-(x),90.44827180402466,486.3595884269269,3857.0279288868664,2.1,2.0,90.44827180402466,0.0
67,200,26,(x)-(x),90.44827180402466,307.40986621027054,1673.8258649867194,2.206896551724138,2.0,90.44827180402466,0.0
68,200,19,(x)-(x),90.44827180402466,216.46461947139898,501.98907795388703,2.143646408839779,2.0,90.44827180402466,0.0
69,200,31,(x)-(x),90.44827180402466,163.8524797346173,349.3953733137114,2.059171597633136,2.0,90.44827180402466,0.0
70,200,27,(x)-(x),90.44827180402466,205.35573211244446,692.45791906163,2.121387283236994,2.0,90.44827180402466,0.0
71,200,23,(x)-(x),90.44827180402466,205.25959601516507,500.87761395731616,2.146892655367232,2.0,90.44827180402466,0.0
72,200,30,(x)-(x),90.44827180402466,196.53681499449647,441.9540319407738,2.0647058823529414,2.0,90.44827180402466,0.0
73,200,25,(x)-(x),90.44827180402466,181.40776464643923,351.95729011734323,1.9942857142857142,2.0,90.44827180402466,0.0
74,200,26,(x)-(x),90.44827180402466,140.23185182021223,209.87437850367826,2.0402298850574714,2.0,90.44827180402466,0.0
75,200,22,(x)-(x),90.44827180402466,182.77179938049377,325.7177555745686,2.168539325842697,2.0,90.44827180402466,0.0
76,200,21,(x)-(x),90.44827180402466,218.65233408872814,649.0103316524205,2.0279329608938546,2.0,90.44827180402466,0.0
77,200,23,(x)-(x),90.44827180402466,169.39961767717574,268.3223014464299,2.056497175141243,2.0,90.44827180402466,0.0
78,200,24,(x)-(x),90.44827180402466,194.58909968888645,373.83149828064643,2.1136363636363638,2.0,90.44827180402466,0.0
79,200,26,(x)-(x),90.44827180402466,435.95595800610766,3621.0440816948594,2.1436781609195403,2.0,90.44827180402466,0.0
80,200,28,(x)-(x),90.44827180402466,442.9846770832387,3648.4755044167387,2.11046511627907,2.0,90.44827180402466,0.0
81,200,24,(x)-(x),90.44827180402466,166.31299047239625,254.082283984199,2.0511363636363638,2.0,90.44827180402466,0.0
82,200,30,(x)-(x),90.44827180402466,171.32506623466926,355.1044779455192,2.0588235294117645,2.0,90.44827180402466,0.0
83,200,25,(x)-(x),90.44827180402466,190.96281625870026,430.3737228794368,2.0342857142857143,2.0,90.44827180402466,0.0
84,200,31,(x)-(x),90.44827180402466,163.79047390074058,272.3919457992248,1.9881656804733727,2.0,90.44827180402466,0.0
85,200,29,(x)-(x),90.44827180402466,180.47928411221847,417.928260338339,1.9883040935672514,2.0,90.44827180402466,0.0
86,200,29,(x)-(x),90.44827180402466,206.8616465178435,654.5538556816689,2.0292397660818713,2.0,90.44827180402466,0.0
87,200,29,(x)-(x),90.44827180402466,156.3462802864789,350.2832010475242,2.0760233918128654,2.0,90.44827180402466,0.0
88,200,28,(x)-(x),90.44827180402466,145.4785416350698,200.36460936056298,2.0348837209302326,2.0,90.44827180402466,0.0
89,200,25,(x)-(x),90.44827180402466,182.5224780263279,318.01814913385897,2.0228571428571427,2.0,90.44827180402466,0.0
90,200,24,(x)-(x),90.44827180402466,243.89039621150312,609.7133344440947,2.1761363636363638,2.0,90.44827180402466,0.0
91,200,26,(x)-(x),90.44827180402466,403.68399656408593,2509.8347056812536,2.1149425287356323,2.0,90.44827180402466,0.0
92,200,21,(x)-(x),90.44827180402466,174.05636434192584,269.79067121676417,2.106145251396648,2.0,90.44827180402466,0.0
93,200,26,(x)-(x),90.44827180402466,177.44124180833367,278.1251589677191,2.132183908045977,2.0,90.44827180402466,0.0
94,200,24,(x)-(x),90.44827180402466,162.05632725162775,221.62758320416856,2.028409090909091,2.0,90.44827180402466,0.0
95,200,24,(x)-(x),90.44827180402466,164.44052982228732,252.39964251121833,2.085227272727273,2.0,90.44827180402466,0.0
96,200,25,(x)-(x),90.44827180402466,183.08441662606953,289.8986545943911,2.1314285714285712,2.0,90.44827180402466,0.0
97,200,27,(x)-(x),90.44827180402466,194.89593260870183,587.4274541610233,2.0578034682080926,2.0,90.44827180402466,0.0
98,200,32,(x)-(x),90.44827180402466,172.3389847824392,352.32775135084006,2.0714285714285716,2.0,90.44827180402466,0.0
99,200,25,(x)-(x),90.44827180402466,227.5000478401562,476.1875598094934,2.097142857142857,2.0,90.44827180402466,0.0
100,200,26,(x)-(x),90.44827180402466,212.75348630001508,511.49457282254195,2.057471264367816,2.0,90.44827180402466,0.0
101,200,31,(x)-(x),90.44827180402466,137.6084447251269,200.42822774273395,2.059171597633136,2.0,90.44827180402466,0.0
102,200,25,(x)-(x),90.44827180402466,160.88213974433432,333.7517993681525,2.005714285714286,2.0,90.44827180402466,0.0
103,200,32,(x)-(x),90.44827180402466,195.8307955793097,555.9519460610629,2.0,2.0,90.44827180402466,0.0
104,200,18,(x)-(x),90.44827180402466,214.1536085767903,459.25652132879657,1.989010989010989,2.0,90.44827180402466,0.0
105,200,21,(x)-(x),90.44827180402466,200.1828213305303,517.90734885479,2.011173184357542,2.0,90.44827180402466,0.0
106,200,26,(x)-(x),90.44827180402466,201.43796624451042,440.7191644586935,2.103448275862069,2.0,90.44827180402466,0.0
107,200,23,(x)-(x),90.44827180402466,221.84482854957602,473.3133681006515,2.1073446327683616,2.0,90.44827180402466,0.0
108,200,28,(x)-(x),90.44827180402466,194.81076581583727,372.31205370049605,2.058139534883721,2.0,90.44827180402466,0.0
109,200,26,(x)-(x),90.44827180402466,139.535855183758,186.49472270445895,2.057471264367816,2.0,90.44827180402466,0.0
110,200,31,(x)-(x),90.44827180402466,208.2872018012555,508.29688808222596,2.0118343195266273,2.0,90.44827180402466,0.0
111,200,34,(x)-(x),90.44827180402466,194.15051449354354,377.93165585387607,2.1144578313253013,2.0,90.44827180402466,0.0
112,200,30,(x)-(x),90.44827180402466,216.25870930317546,854.5953847840847,2.0647058823529414,2.0,90.44827180402466,0.0
113,200,32,(x)-(x),90.44827180402466,202.81509610125528,455.40850635040636,2.0773809523809526,2.0,90.44827180402466,0.0
114,200,22,(x)-(x),90.44827180402466,236.29955769157857,535.1718404724469,2.095505617977528,2.0,90.44827180402466,0.0
115,200,22,(x)-(x),90.44827180402466,205.75624050522225,590.0511175638134,2.056179775280899,2.0,90.44827180402466,0.0
116,200,20,(x)-(x),90.44827180402466,223.48494560501643,465.77492142133553,2.1666666666666665,2.0,90.44827180402466,0.0
117,200,25,(x)-(x),90.44827180402466,187.3519031469539,433.5095747907027,2.125714285714286,2.0,90.44827180402466,0.0
118,200,24,(x)-(x),90.44827180402466,134.64361981435383,172.6975154660505,2.0795454545454546,2.0,90.44827180402466,0.0
119,200,26,(x)-(x),90.44827180402466,152.9642024238609,313.90645285160434,1.9885057471264367,2.0,90.44827180402466,0.0
120,200,24,(x)-(x),90.44827180402466,377.1907638640965,2473.6653124745008,2.1306818181818183,2.0,90.44827180402466,0.0
121,200,17,(x)-(x),90.44827180402466,246.6666273450067,1086.770622252802,2.0,2.0,90.44827180402466,0.0
122,200,24,(x)-(x),90.44827180402466,188.813961225843,550.9301343121598,2.0795454545454546,2.0,90.44827180402466,0.0
123,200,25,(x)-(x),90.44827180402466,206.92591635107038,651.8334945378134,2.0742857142857143,2.0,90.44827180402466,0.0
124,200,30,(x)-(x),90.44827180402466,137.1422545215444,183.63144450157748,2.0823529411764707,2.0,90.44827180402466,0.0
125,200,30,(x)-(x),90.44827180402466,209.28103992691214,432.5292075901182,2.0823529411764707,2.0,90.44827180402466,0.0
126,200,31,(x)-(x),90.44827180402466,185.43147973531686,503.6011252913484,2.0532544378698225,2.0,90.44827180402466,0.0
127,200,22,(x)-(x),90.44827180402466,180.51566512994526,359.21524946316543,2.168539325842697,2.0,90.44827180402466,0.0
128,200,24,(x)-(x),90.44827180402466,248.91666633072944,583.6707527035045,2.096590909090909,2.0,90.44827180402466,0.0
129,200,27,(x)-(x),90.44827180402466,185.12600969316807,383.10162745284646,2.098265895953757,2.0,90.44827180402466,0.0
130,200,23,(x)-(x),90.44827180402466,234.11914074586196,525.5434166084664,2.1242937853107344,2.0,90.44827180402466,0.0
131,200,21,(x)-(x),90.44827180402466,269.28591019018177,1204.4306943325792,2.106145251396648,2.0,90.44827180402466,0.0
132,200,30,(x)-(x),90.44827180402466,259.9242415936851,1249.3554440618573,2.0294117647058822,2.0,90.44827180402466,0.0
133,200,24,(x)-(x),90.44827180402466,204.09180097468013,461.93993986185006,2.0511363636363638,2.0,90.44827180402466,0.0
134,200,28,(x)-(x),90.44827180402466,246.59763280097243,1006.0658867678936,2.127906976744186,2.0,90.44827180402466,0.0
135,200,29,(x)-(x),90.44827180402466,168.75186757702951,285.8521904695435,2.1052631578947367,2.0,90.44827180402466,0.0
136,200,25,(x)-(x),90.44827180402466,142.86808005680393,180.45362427674866,2.0342857142857143,2.0,90.44827180402466,0.0
137,200,22,(x)-(x),90.44827180402466,185.74593766110064,504.2745619022117,2.140449438202247,2.0,90.44827180402466,0.0
138,200,36,(x)-(x),90.44827180402466,170.34224024402133,403.83224452815034,2.1646341463414633,2.0,90.44827180402466,0.0
139,200,29,(x)-(x),90.44827180402466,215.2493799084214,719.0149100989217,2.0935672514619883,2.0,90.44827180402466,0.0
140,200,22,(x)-(x),90.44827180402466,432.3087705305087,2717.348021411213,2.044943820224719,2.0,90.44827180402466,0.0
141,200,30,(x)-(x),90.44827180402466,184.3243350068341,326.22840277631246,2.0823529411764707,2.0,90.44827180402466,0.0
142,200,25,(x)-(x),90.44827180402466,186.2985764745449,369.99887652632617,2.057142857142857,2.0,90.44827180402466,0.0
143,200,17,(x)-(x),90.44827180402466,188.1001154262358,277.74041533884593,2.0765027322404372,2.0,90.44827180402466,0.0
144,200,26,(x)-(x),90.44827180402466,149.574515759463,200.2821528403821,2.028735632183908,2.0,90.44827180402466,0.0
145,200,28,(x)-(x),90.44827180402466,160.85448673312686,244.3175823677698,2.0872093023255816,2.0,90.44827180402466,0.0
146,200,24,(x)-(x),90.44827180402466,185.70204762184974,519.1755956628836,2.0511363636363638,2.0,90.44827180402466,0.0
147,200,25,(x)-(x),90.44827180402466,237.27610606835648,741.4246531113529,2.0628571428571427,2.0,90.44827180402466,0.0
148,200,28,(x)-(x),90.44827180402466,178.35564153432045,285.41371319796053,2.203488372093023,2.0,90.44827180402466,0.0
149,200,27,(x)-(x),90.44827180402466,331.2647011890565,1659.2594728434312,2.0751445086705202,2.0,90.44827180402466,0.0
150,200,22,(x)-(x),90.44827180402466,213.97019459993484,550.9524581107576,2.067415730337079,2.0,90.44827180402466,0.0
151,200,21,(x)-(x),90.44827180402466,306.9658321989313,803.2348280560556,2.184357541899441,2.0,90.44827180402466,0.0
152,200,21,(x)-(x),90.44827180402466,318.7953126583314,1416.7142656997535,2.1620111731843576,2.0,90.44827180402466,0.0
153,200,33,(x)-(x),90.44827180402466,184.33683798168627,428.1342822865248,2.1137724550898205,2.0,90.44827180402466,0.0
154,200,19,(x)-(x),90.44827180402466,201.2571402173072,384.39813360097094,2.0331491712707184,2.0,90.44827180402466,0.0
155,200,23,(x)-(x),90.44827180402466,202.0521606536985,434.5356508620233,2.0677966101694913,2.0,90.44827180402466,0.0
156,200,29,(x)-(x),90.44827180402466,156.1061355382429,322.9073240355913,2.128654970760234,2.0,90.44827180402466,0.0
157,200,33,(x)-(x),90.44827180402466,157.02872238752067,336.156834077333,2.1077844311377247,2.0,90.44827180402466,0.0
158,200,24,(x)-(x),90.44827180402466,162.44258216755242,237.32311932500247,2.034090909090909,2.0,90.44827180402466,0.0
159,200,27,(x)-(x),90.44827180402466,181.87453555384312,440.26533555837517,2.0115606936416186,2.0,90.44827180402466,0.0
160,200,23,(x)-(x),90.44827180402466,1425.1157105977886,16169.559995543417,2.1807909604519775,2.0,90.44827180402466,0.0
161,200,25,(x)-(x),90.44827180402466,183.1097139060729,416.94755507433337,2.142857142857143,2.0,90.44827180402466,0.0
162,200,27,(x)-(x),90.44827180402466,216.2864449025079,430.9336125849337,2.086705202312139,2.0,90.44827180402466,0.0
163,200,27,(x)-(x),90.44827180402466,321.16871927867237,1350.503356003089,2.052023121387283,2.0,90.44827180402466,0.0
164,200,22,(x)-(x),90.44827180402466,302.8002539092271,1944.6105901736037,2.134831460674157,2.0,90.44827180402466,0.0
165,200,20,(x)-(x),90.44827180402466,277.4206798234788,783.1749167964113,2.1555555555555554,2.0,90.44827180402466,0.0
166,200,25,(x)-(x),90.44827180402466,166.99080486821543,353.43740588179935,2.1885714285714286,2.0,90.44827180402466,0.0
167,200,24,(x)-(x),90.44827180402466,187.32746836851376,401.48482349794386,2.1363636363636362,2.0,90.44827180402466,0.0
168,200,21,(x)-(x),90.44827180402466,287.632639331655,2009.904055348861,2.083798882681564,2.0,90.44827180402466,0.0
169,200,25,(x)-(x),90.44827180402466,154.29374413577509,311.6536561851748,2.085714285714286,2.0,90.44827180402466,0.0
170,200,29,(x)-(x),90.44827180402466,234.7627849676327,1214.1606095786215,2.0292397660818713,2.0,90.44827180402466,0.0
171,200,30,(x)-(x),90.44827180402466,395.1332642340217,2527.7655038971875,2.041176470588235,2.0,90.44827180402466,0.0
172,200,22,(x)-(x),90.44827180402466,175.3025081801091,349.5935267376809,2.0168539325842696,2.0,90.44827180402466,0.0
173,200,28,(x)-(x),90.44827180402466,152.11852098809172,211.3285589463595,2.104651162790698,2.0,90.44827180402466,0.0
174,200,22,(x)-(x),90.44827180402466,171.06725585385564,291.046985115657,2.101123595505618,2.0,90.44827180402466,0.0
175,200,24,(x)-(x),90.44827180402466,268.90342237777793,1212.3960242653282,2.096590909090909,2.0,90.44827180402466,0.0
176,200,29,(x)-(x),90.44827180402466,169.49661929533193,295.7344577507128,2.1228070175438596,2.0,90.44827180402466,0.0
177,200,25,(x)-(x),90.44827180402466,187.7418773451428,288.8756001777802,2.182857142857143,2.0,90.44827180402466,0.0
178,200,27,(x)-(x),90.44827180402466,230.518193552319,713.6583835273309,2.0,2.0,90.44827180402466,0.0
179,200,29,(x)-(x),90.44827180402466,131.48835351280215,194.81508838212017,2.0584795321637426,2.0,90.44827180402466,0.0
180,200,26,(x)-(x),90.44827180402466,239.495172440597,502.69003805659696,2.132183908045977,2.0,90.44827180402466,0.0
181,200,23,(x)-(x),90.44827180402466,220.70854682597877,456.89271554984754,2.1242937853107344,2.0,90.44827180402466,0.0
182,200,22,(x)-(x),90.44827180402466,185.49354355279445,371.5194721702625,2.0786516853932584,2.0,90.44827180402466,0.0
183,200,27,(x)-(x),90.44827180402466,139.30681751477653,213.3260817955749,2.040462427745665,2.0,90.44827180402466,0.0
184,200,32,(x)-(x),90.44827180402466,193.20588443392185,381.6096945094321,2.0535714285714284,2.0,90.44827180402466,0.0
185,200,26,(x)-(x),90.44827180402466,191.12712827286484,384.4873788431119,2.057471264367816,2.0,90.44827180402466,0.0
186,200,28,(x)-(x),90.44827180402466,747.3227717170829,7594.237470202234,2.058139534883721,2.0,90.44827180402466,0.0
187,200,24,(x)-(x),90.44827180402466,215.77649339683603,715.5138462038922,2.090909090909091,2.0,90.44827180402466,0.0
188,200,22,(x)-(x),90.44827180402466,255.9691216423646,805.6462041411903,2.106741573033708,2.0,90.44827180402466,0.0
189,200,26,(x)-(x),90.44827180402466,180.82241990931945,379.84354563475745,2.1091954022988504,2.0,90.44827180402466,0.0
190,200,26,(x)-(x),90.44827180402466,181.10998295447789,392.66704275541093,2.0919540229885056,2.0,90.44827180402466,0.0
191,200,22,(x)-(x),90.44827180402466,224.3157476151719,423.7537384893018,2.162921348314607,2.0,90.44827180402466,0.0
192,200,24,(x)-(x),90.44827180402466,182.04929036544561,367.5291600988727,2.0795454545454546,2.0,90.44827180402466,0.0
193,200,22,(x)-(x),90.44827180402466,375.8834284305545,2021.4087314499793,2.168539325842697,2.0,90.44827180402466,0.0
194,200,29,(x)-(x),90.44827180402466,227.91191481547565,746.1579696222517,2.152046783625731,2.0,90.44827180402466,0.0
195,200,28,(x)-(x),90.44827180402466,191.1862532342485,393.58843713168625,2.1511627906976742,2.0,90.44827180402466,0.0
196,200,26,(x)-(x),90.44827180402466,187.7963314457217,436.6283335637938,2.0402298850574714,2.0,90.44827180402466,0.0
197,200,24,(x)-(x),90.44827180402466,554.9349427794876,4564.943182162892,2.0568181818181817,2.0,90.44827180402466,0.0
198,200,29,(x)-(x),90.44827180402466,186.4517503440849,365.0606256462062,2.017543859649123,2.0,90.44827180402466,0.0
199,200,31,(x)-(x),90.44827180402466,176.73929970308015,455.89004112646865,2.0059171597633134,2.0,90.44827180402466,0.0
200,200,27,(x)-(x),90.44827180402466,178.48183058563555,418.47876019552206,2.0751445086705202,2.0,90.44827180402466,0.0
201,200,26,(x)-(x),90.44827180402466,185.3090900389231,454.35821757687427,2.1379310344827585,2.0,90.44827180402466,0.0
202,200,28,(x)-(x),90.44827180402466,226.6993195927203,562.2041876219065,2.127906976744186,2.0,90.44827180402466,0.0
203,200,20,(x)-(x),90.44827180402466,261.62295199297273,894.0709171078328,2.1333333333333333,2.0,90.44827180402466,0.0
204,200,29,(x)-(x),90.44827180402466,155.9874784551247,453.05136452941855,2.017543859649123,2.0,90.44827180402466,0.0
205,200,26,(x)-(x),90.44827180402466,237.34032173272243,788.5123230533685,2.1379310344827585,2.0,90.44827180402466,0.0
206,200,27,(x)-(x),90.44827180402466,172.86612100720197,298.2204751599196,2.0173410404624277,2.0,90.44827180402466,0.0
207,200,30,(x)-(x),90.44827180402466,227.35769692123654,614.2141768262101,2.0470588235294116,2.0,90.44827180402466,0.0
208,200,24,(x)-(x),90.44827180402466,183.4833632213229,351.2438898411587,2.1079545454545454,2.0,90.44827180402466,0.0
209,200,30,(x)-(x),90.44827180402466,188.88536056668732,443.16490593451556,2.1294117647058823,2.0,90.44827180402466,0.0
210,200,24,(x)-(x),90.44827180402466,2667.5679726335875,32677.44359171518,2.1420454545454546,2.0,90.44827180402466,0.0
211,200,23,(x)-(x),90.44827180402466,129.23340192658702,163.5313964626148,2.056497175141243,2.0,90.44827180402466,0.0
212,200,25,(x)-(x),90.44827180402466,305.02538278341586,1545.0495082007274,2.0628571428571427,2.0,90.44827180402466,0.0
213,200,23,(x)-(x),90.44827180402466,162.33244714490007,253.1942483844331,2.0903954802259888,2.0,90.44827180402466,0.0
214,200,24,(x)-(x),90.44827180402466,190.1954906659217,394.6382082929209,2.0568181818181817,2.0,90.44827180402466,0.0
215,200,24,(x)-(x),90.44827180402466,180.71064330835205,477.3403396306643,2.153409090909091,2.0,90.44827180402466,0.0
216,200,22,(x)-(x),90.44827180402466,207.29925057972858,537.6057936630987,2.095505617977528,2.0,90.44827180402466,0.0
217,200,26,(x)-(x),90.44827180402466,249.66830667866427,1260.5066148514654,2.0804597701149423,2.0,90.44827180402466,0.0
218,200,22,(x)-(x),90.44827180402466,261.38262497443213,1250.7179470738706,2.162921348314607,2.0,90.44827180402466,0.0
219,200,25,(x)-(x),90.44827180402466,208.4209270406683,414.72851083122436,2.125714285714286,2.0,90.44827180402466,0.0
220,200,23,(x)-(x),90.44827180402466,258.3010126037471,1378.176755594913,2.1073446327683616,2.0,90.44827180402466,0.0
221,200,29,(x)-(x),90.44827180402466,266.55232506306527,1150.1805734753007,2.146198830409357,2.0,90.44827180402466,0.0
222,200,26,(x)-(x),90.44827180402466,173.26506496329725,278.5068465864922,2.0229885057471266,2.0,90.44827180402466,0.0
223,200,25,(x)-(x),90.44827180402466,167.677478086366,280.84500739400454,2.097142857142857,2.0,90.44827180402466,0.0
