generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,78,tan(abs(abs(x))),"[163,169,22,31,211,181,3,219,116,42,166,73,252,201,226,106,38,98,252,78,167,240,151,206,193,166,205,204,91,16,30,86,163,127,100,91,88,48,250,19,68,192,169,142,59,22,153,182,102,5,140,161,222,52,3,244,136,222,248,98,229,132,4,206,45,85,115,95,241,30,11,106,168,91,231,76,54,18,186,199,177,18,155,19,53,18,81,6,208,70,168,92,119,24,36,35,130,49,204,221,120,93,30,141,85,166,75,57,169,197,111,214,161,209,214,137,30,249,89,2]",552.0231586485874,1206.8809860391298,6356.781262082153,120.0,3.2540983606557377,7.7,609.9028024464237,543.701745948608
1,200,26,tan(abs(abs(x))),"[163,169,22,31,211,181,3,219,116,42,166,73,252,201,226,106,38,98,252,78,167,240,151,206,193,166,205,204,91,16,30,86,163,127,100,91,88,48,250,19,68,192,169,142,59,22,153,182,102,5,140,161,222,52,3,244,136,222,248,98,229,132,4,206,45,85,115,95,241,30,11,106,168,91,131,168,213,185,195,240,192,97,28,216,193,231,191,36,28,32,40,20,92,98,246,42,44,110,181,153,171,251,102,181,92,135,35,149,97,4,250,68,227,252,60,112,127,160,97,246]",552.0231586485874,1027.303585280717,5329.979016939792,117.98850574712644,4.833333333333333,8.65,574.4338271573836,411.3955439220942
2,200,18,tan(abs(abs(x))),"[163,169,22,31,211,181,3,219,116,42,70,243,162,12,211,135,41,97,70,83,37,14,150,87,243,109,94,137,95,144,96,58,223,211,203,13,104,243,213,232,49,186,248,100,109,170,156,73,58,80,178,109,123,17,212,152,124,240,250,250,16,116,19,101,114,231,158,104,222,200,180,50,146,246,94,106,27,128,76,63,97,251,0,167,253,194,10,65,173,232,116,86,98,238,155,106,229,236,39,155,200,99,71,188,144,154,78,118,26,126,110,19,130,210,138,59,253,153,57,185]",552.0231586485874,1379.5173632579442,7352.517184365152,115.55494505494505,7.06043956043956,5.8,554.601551601012,15.512257173263972
3,200,20,abs(x),"[70,116,222,170]",444.6178018233362,583.1450836383373,41.59370909039116,112.4,6.5055555555555555,6.8,546.6528908073249,547.9557570510773
4,200,19,tan(abs(abs(x))),"[163,169,22,31,211,181,3,78]",440.02315864858735,559.4434683658435,36.03599731459191,108.65745856353591,6.276243093922652,5.3,504.2438325095336,2597.6003018751435
5,200,16,tan(abs(abs(x))),"[163,169,22,31,211,181,3,78]",440.02315864858735,544.2037613198121,56.8712074444721,93.92391304347827,5.989130434782608,5.0,442.3204802359617,5.277686475816555
6,200,14,tan(abs(abs(x))),"[163,169,22,31,211,181,3,219]",440.02315864858735,511.69421827977305,66.31183505383135,58.55913978494624,4.935483870967742,7.0,440.0231586485873,3.2311742677852644e-27
7,200,21,tan(abs(abs(x))),"[163,169,22,31,211,181,3,219]",440.02315864858735,496.0665891730301,82.89808146897352,34.03351955307262,5.335195530726257,7.0,440.0231586485873,3.2311742677852644e-27
8,200,17,tan(abs(abs(x))),"[163,169,22,31,211,181,3,219]",440.02315864858735,473.73345462286835,62.34767071716523,25.420765027322403,6.169398907103825,7.0,440.0231586485873,3.2311742677852644e-27
9,200,9,tan(abs(abs(x))),"[187,169,22,31,211,181,3,78]",440.02315864858735,464.4033974847064,62.1458560788414,22.638743455497384,6.795811518324608,7.0,440.0231586485873,3.2311742677852644e-27
