generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,75,(x)*(x),"[158,45,164,60,131,8,79,237,141,6,113,97,198,70,206,117,21,6,200,188,193,215,86,86,204,166,14,224,212,40,100,210,157,165,162,195,5,145,123,5,62,244,26,35,34,148,88,9,90,15,204,0,190,39,68,69,186,90,22,140,26,33,185,210,188,194,38,219,253,170,101,162,240,43,132,107,208,42,127,203,200,0,43,64,173,62,119,26,55,106,81,41,212,211,250,188,196,115,59,68,24,229,196,90,182,130,146,7,50,3,69,91,201,16,32,134,189,220,144,24]",461.6550397009477,871.2992558286156,2362.940047777267,120.0,3.296,6.9,576.6054633071318,3033.5848493100325
1,200,17,(x)*(x),"[158,45,164,60,131,8,79,237,141,6,113,97,198,70,206,117,21,6,200,188,193,215,86,86,204,166,14,224,212,40,100,210,157,165,162,195,5,145,123,5,62,244,26,35,34,148,88,9,90,15,204,0,190,39,68,69,186,90,22,140,26,33,185,210,188,194,38,219,253,170,101,162,240,43,132,107,208,42,127,203,200,0,43,64,173,62,119,26,55,106,81,41,212,211,250,188,196,115,59,68,24,229,196,90,182,130,146,7,50,3,69,91,201,16,32,134,189,220,144,24]",461.6550397009477,611.0454229141021,41.972773135113925,116.20218579234972,3.989071038251366,4.2,511.1364207621417,2448.407071723112
2,200,17,(x)*(x),"[158,45,164,60,131,8,79,237,141,6,113,97,198,70,206,117,21,6,200,188,193,215,104,222,240,245,110,23,8,86,87,56,16,36,59,10,236,177,61,63,229,167,166,50,211,95,4,86,69,253,33,220,81,238,220,10,167,205,156,240,128,246,2,84,185,123,132,216,89,235,124,231,11,220,160,198,73,105,232,43,195,97,253,133,174,219,204,8,82,212,71,137,166,236,193,91,92,216,84,143,128,65,114,197,208,223,25,187,147,210,98,66,71,30,102,57,91,16,206,245]",461.6550397009477,575.3755419098258,58.479364405070015,112.59562841530055,5.448087431693989,4.0,461.6550397009476,1.2924697071141057e-26
3,200,16,(x)*(x),"[158,45,164,60,131]",346.6550397009477,520.5884463975209,68.40518733440193,109.52717391304348,4.673913043478261,4.35,441.96341086463656,1630.9997733291311
4,200,17,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,512.6630727771665,390.60129124350607,97.55191256830601,4.054644808743169,4.35,368.84075602427527,2235.499482634032
5,200,16,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,463.6449213481285,95.98709322053332,75.97282608695652,4.114130434782608,4.2,339.9450912864085,405.21066953199636
6,200,24,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,411.86786181683914,97.13023929656124,41.94318181818182,4.096590909090909,4.8,319.8152460427909,1080.561785418657
7,200,17,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,385.99614370775356,100.53119538433403,21.939890710382514,4.316939890710382,6.0,279.5555555555556,3.2311742677852644e-27
8,200,21,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,373.5278886030302,107.88911590017482,16.201117318435752,4.636871508379889,6.0,279.5555555555556,3.2311742677852644e-27
9,200,16,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,343.1777509566375,114.4458071902615,17.440217391304348,5.369565217391305,6.0,279.5555555555556,3.2311742677852644e-27
10,200,13,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,321.2450645708061,110.49881109460274,17.668449197860962,5.716577540106952,6.0,279.5555555555556,3.2311742677852644e-27
11,200,10,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,328.0602823114887,138.24809442640696,19.263157894736842,6.0,6.0,279.5555555555556,3.2311742677852644e-27
12,200,17,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,320.926073680938,128.33057412292277,15.40983606557377,5.6775956284153,6.0,279.5555555555556,3.2311742677852644e-27
13,200,18,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,319.4653067493368,111.10905650422744,16.747252747252748,5.747252747252747,6.0,279.5555555555556,3.2311742677852644e-27
14,200,9,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,338.42371324321914,139.23417501786886,20.397905759162303,5.659685863874346,6.0,279.5555555555556,3.2311742677852644e-27
15,200,9,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,330.41082823526784,119.32879651499822,20.397905759162303,5.670157068062827,6.0,279.5555555555556,3.2311742677852644e-27
16,200,22,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,322.7413654228296,114.44329768702801,17.03370786516854,5.702247191011236,6.0,279.5555555555556,3.2311742677852644e-27
17,200,12,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,333.7413762250439,123.20479533243714,20.04255319148936,5.670212765957447,6.0,279.5555555555556,3.2311742677852644e-27
18,200,17,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,322.19773768200633,121.63767737897015,16.043715846994534,5.672131147540983,6.0,279.5555555555556,3.2311742677852644e-27
19,200,16,(x)*(tan(x)),"[119,201,164,169]",279.55555555555554,335.99960586149854,127.5894580419333,19.76086956521739,5.614130434782608,6.0,279.5555555555556,3.2311742677852644e-27
20,200,16,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,324.4944860352652,113.5674461660464,17.23913043478261,5.771739130434782,6.0,279.5555555555556,3.2311742677852644e-27
21,200,12,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,326.6572753691433,129.3387545008198,17.574468085106382,5.6063829787234045,6.0,279.5555555555556,3.2311742677852644e-27
22,200,18,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,323.98809842236665,114.1231105877668,16.747252747252748,5.4945054945054945,6.0,279.5555555555556,3.2311742677852644e-27
23,200,15,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,325.6739039858192,120.16113086738795,17.794594594594596,5.767567567567568,6.0,279.5555555555556,3.2311742677852644e-27
24,200,19,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,316.2540079629372,102.65730609901712,15.535911602209945,5.87292817679558,6.0,279.5555555555556,3.2311742677852644e-27
25,200,19,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,320.98689996573245,109.56185559137612,16.806629834254142,5.883977900552487,6.0,279.5555555555556,3.2311742677852644e-27
26,200,19,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,317.71009777826475,104.25134301582767,16.176795580110497,5.7845303867403315,6.0,279.5555555555556,3.2311742677852644e-27
27,200,17,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,316.7018171316176,104.62891100588642,16.043715846994534,5.759562841530054,6.0,279.5555555555556,3.2311742677852644e-27
28,200,15,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,317.4218073929704,106.72389312104868,15.913513513513514,5.967567567567568,6.0,279.5555555555556,3.2311742677852644e-27
29,200,20,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,318.134890369785,118.99480931548698,14.955555555555556,5.844444444444444,6.0,279.5555555555556,3.2311742677852644e-27
30,200,12,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,327.9297384383036,129.8481801846655,18.19148936170213,5.537234042553192,6.0,279.5555555555556,3.2311742677852644e-27
31,200,19,(x)*(tan(x)),"[119,201,164,169]",279.55555555555554,1028.5383919204319,9386.513036064114,17.4585635359116,5.762430939226519,6.0,279.5555555555556,3.2311742677852644e-27
32,200,16,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,319.34183771359056,110.19012044370318,16.608695652173914,5.576086956521739,6.0,279.5555555555556,3.2311742677852644e-27
33,200,15,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,353.7688913749165,409.0060870019249,17.167567567567566,5.708108108108108,6.0,279.5555555555556,3.2311742677852644e-27
34,200,20,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,323.44814546934634,115.05881711409884,16.88888888888889,5.688888888888889,6.0,279.5555555555556,3.2311742677852644e-27
35,200,16,(x)*(tan(x)),"[119,45,164,208]",279.55555555555554,327.6931585754826,117.07493019157995,19.130434782608695,5.434782608695652,6.0,279.5555555555556,3.2311742677852644e-27
36,200,21,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,315.9540495286167,106.76617650972497,15.016759776536313,5.748603351955308,6.0,279.5555555555556,3.2311742677852644e-27
37,200,11,(x)*(tan(x)),"[119,201,164,208]",279.55555555555554,332.97598904007265,122.15953928095128,19.973544973544975,5.804232804232805,6.0,279.5555555555556,3.2311742677852644e-27
