generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,81,(x)*(x),"[8,117,56,168,45,163,134,209,99,216,215,125,253,89,28,10,190,69,156,35,138,21,107,208,81,237,234,95,207,157,187,61,174,226,12,222,204,166,206,34,149,5,199,244,255,55,7,170,232,87,48,95,184,151,204,96,225,159,131,248,207,49,178,228,102,32,14,97,63,7,10,248,85,55,223,120,131,0,20,157,48,137,195,206,167,66,235,174,123,248,64,236,131,81,49,165,124,210,108,211,200,16,148,39,23,229,32,158,104,1,27,108,62,149,247,35,140,18,96,185]",461.6550397009477,709.2215850473063,923.0555898425224,120.0,4.739495798319328,13.75,583.1470785867994,2343.894782260588
1,200,23,(x)*(x),"[8,117,56,168,45,163,134,209,99,216,215,125,253,89,28,10,190,69,156,35,138,21,107,208,81,237,234,95,207,157,187,61,174,226,12,222,204,166,206,34,149,5,199,244,255,55,7,170,232,87,48,95,184,151,204,96,225,159,131,248,207,49,178,228,102,32,14,97,63,7,10,248,85,55,223,120,131,0,20,157,48,137,195,206,167,66,235,174,123,248,64,236,131,81,49,165,124,210,108,211,200,16,148,39,23,229,32,158,104,1,27,108,62,149,247,35,140,18,96,185]",461.6550397009477,669.371330147658,759.2734625662232,118.03954802259886,6.3107344632768365,9.05,522.3365600094354,2094.414391746149
2,200,17,abs(x),"[85,76,105,43,244,252,254,111,92]",449.6178018233362,580.337233124601,60.55859230022297,107.86338797814207,7.087431693989071,6.15,461.0531778070671,6.882517046804756
3,200,25,(x)*(x),"[8,117,56,168,45]",346.6550397009477,527.8482303525074,74.13849587024053,101.63428571428571,7.411428571428571,5.95,435.7457302315447,1888.868694626873
4,200,31,(x)*(x),"[8,117,56,168,45]",346.6550397009477,492.72661944701395,86.74424116323621,92.13609467455622,6.3609467455621305,5.7,378.8938683376643,1949.381519049115
5,200,24,(x)*(x),"[8,117,56,168,45]",346.6550397009477,458.02749054704907,117.22080128072803,65.24431818181819,6.125,6.4,349.9050397009477,1.9875
6,200,41,abs((tan(x))*(x)),"[139,151,59,103,244,252,254,111,92]",294.8949860576929,420.63455254727404,110.7934636336451,30.82389937106918,6.138364779874214,5.4,346.067037018785,141.00941050340026
7,200,31,abs((tan(x))*(x)),"[139,151,59,103,244,252,254,111,92]",294.8949860576929,411.1962399462826,113.44614441028779,25.952662721893493,5.727810650887574,4.6,338.89103165445954,341.58565202695866
8,200,36,abs((tan(x))*(x)),"[139,151,59,103,244,252,254,111,92]",294.8949860576929,421.87071837057294,145.9678334248619,24.670731707317074,5.524390243902439,5.4,328.5390209258086,609.4959673422202
9,200,36,(x)*(tan(x)),"[8,117,56,103,244,252,254,111,92]",284.55555555555554,403.9958878685311,129.25820169127766,24.951219512195124,4.646341463414634,7.1,304.73002526123713,444.43782565070035
10,200,33,(x)*(tan(x)),"[8,117,56,103,244,252,254,111,92]",284.55555555555554,374.41782185508623,101.175200335441,18.44311377245509,4.74251497005988,7.5,292.31012843215865,20.044466832849082
11,200,36,(x)*(tan(x)),"[8,117,56,103,244,252,254,111,92]",284.55555555555554,357.6569289178143,108.52715116202755,21.140243902439025,5.817073170731708,6.5,287.1404131810899,20.04446683284907
12,200,34,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,354.9929621672323,123.64873624591938,21.33132530120482,6.530120481927711,6.0,284.2555555555556,0.51
13,200,30,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,338.73068048283204,121.49075176407464,19.24705882352941,6.264705882352941,6.0,283.8555555555556,0.9099999999999999
14,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,337.72201228030497,132.51844811945023,22.38918918918919,5.891891891891892,6.0,282.5555555555556,3.2311742677852644e-27
15,200,14,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,322.17588033451983,106.65591518369672,19.93548387096774,5.634408602150538,6.0,282.5555555555556,3.2311742677852644e-27
16,200,17,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,321.60840575072814,108.09065723979585,19.612021857923498,6.005464480874317,6.0,282.5555555555556,3.2311742677852644e-27
17,200,14,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,335.6957334410215,137.682973030497,22.204301075268816,5.806451612903226,6.0,282.5555555555556,3.2311742677852644e-27
18,200,20,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,324.259073710573,119.98642334506695,19.555555555555557,5.7,6.0,282.5555555555556,3.2311742677852644e-27
19,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,327.8181625618687,113.08179231736348,19.216216216216218,5.772972972972973,6.0,282.5555555555556,3.2311742677852644e-27
20,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,320.7594286586386,106.32188072681431,18.23756906077348,5.773480662983426,6.0,282.5555555555556,3.2311742677852644e-27
21,200,18,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,329.68450054773695,112.37679169325172,21.28021978021978,5.670329670329671,6.0,282.5555555555556,3.2311742677852644e-27
22,200,20,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,322.2862032047624,110.62488462476145,18.3,5.7444444444444445,6.0,282.5555555555556,3.2311742677852644e-27
23,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,325.89174642139307,114.58846257578513,20.51086956521739,5.690217391304348,6.0,282.5555555555556,3.2311742677852644e-27
24,200,7,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,334.48433471998624,125.31959006429369,22.808290155440414,5.507772020725389,6.0,282.5555555555556,3.2311742677852644e-27
25,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,245]",282.55555555555554,317.6093677771535,103.46035969157683,18.226519337016576,5.668508287292818,6.0,282.5555555555556,3.2311742677852644e-27
26,200,23,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,325.1710451428318,113.19112649159291,18.47457627118644,5.531073446327683,6.0,282.5555555555556,3.2311742677852644e-27
27,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,327.46738679600327,113.8852253323673,20.824468085106382,5.675531914893617,6.0,282.5555555555556,3.2311742677852644e-27
28,200,22,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,2047.576978917408,22948.78081439407,19.696629213483146,5.831460674157303,6.0,282.5555555555556,3.2311742677852644e-27
29,200,14,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,329.61470553891826,119.27192230559517,20.962365591397848,5.591397849462366,6.0,282.5555555555556,3.2311742677852644e-27
30,200,10,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,330.67020100401675,117.96771621187192,21.86842105263158,5.515789473684211,6.0,282.5555555555556,3.2311742677852644e-27
31,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,331.7108594458081,124.59865897844998,22.106951871657753,5.759358288770054,6.0,282.5555555555556,3.2311742677852644e-27
32,200,15,(x)*(tan(x)),"[8,72,56,103,244,252,254]",282.55555555555554,327.90643146535604,115.18709121855416,21.65945945945946,5.654054054054054,6.0,282.5555555555556,3.2311742677852644e-27
33,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,321.79235209780086,107.7721654250023,18.668478260869566,5.842391304347826,6.0,282.5555555555556,3.2311742677852644e-27
34,200,20,(x)*(tan(x)),"[8,240,56,103,244,252,254]",282.55555555555554,318.94794512517905,107.01511556493021,17.044444444444444,5.622222222222222,6.0,282.5555555555556,3.2311742677852644e-27
35,200,11,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,329.5782220645273,118.23563803203643,21.349206349206348,5.650793650793651,6.0,282.5555555555556,3.2311742677852644e-27
36,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,330.7885616031744,117.43640173622781,22.02659574468085,5.590425531914893,6.0,282.5555555555556,3.2311742677852644e-27
37,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,328.8017656316993,119.77767762660977,20.898395721925134,5.588235294117647,6.0,282.5555555555556,3.2311742677852644e-27
38,200,21,(x)*(tan(x)),"[8,117,56,103,84,252,254]",282.55555555555554,317.0835971233019,107.26957891885661,17.731843575418996,5.670391061452514,6.0,282.5555555555556,3.2311742677852644e-27
39,200,14,(x)*(tan(x)),"[8,117,56,103,244,252,84]",282.55555555555554,320.9967243998757,107.39901429246456,19.150537634408604,5.612903225806452,6.0,282.5555555555556,3.2311742677852644e-27
40,200,11,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,324.7479971268051,112.49706286238634,20.75132275132275,5.597883597883598,6.0,282.5555555555556,3.2311742677852644e-27
41,200,22,(x)*(tan(x)),"[8,117,56,103,244,252,121]",282.55555555555554,325.2269186266131,112.82337148259275,19.00561797752809,5.932584269662922,6.0,282.5555555555556,3.2311742677852644e-27
42,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,72]",282.55555555555554,342.7041196394192,330.30851320374,18.861878453038674,5.7292817679558015,6.0,282.5555555555556,3.2311742677852644e-27
43,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,323.3914033643029,111.96455909583062,19.82702702702703,5.681081081081081,6.0,282.5555555555556,3.2311742677852644e-27
44,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,331.72322691535146,122.58635119437075,21.502673796791445,5.754010695187166,6.0,282.5555555555556,3.2311742677852644e-27
45,200,18,(x)*(tan(x)),"[14,117,56,103,244,252,254]",282.55555555555554,338.6863408309351,226.40865012660404,20.03846153846154,5.868131868131868,6.0,282.5555555555556,3.2311742677852644e-27
46,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,327.9277723155699,113.74999260153699,20.437837837837836,5.821621621621621,6.0,282.5555555555556,3.2311742677852644e-27
47,200,9,(x)*(tan(x)),"[8,117,56,103,244,252,72]",282.55555555555554,330.0096449526269,115.72899502585061,21.790575916230367,5.649214659685864,6.0,282.5555555555556,3.2311742677852644e-27
48,200,11,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,329.72762441156414,118.18165647592183,20.75132275132275,5.714285714285714,6.0,282.5555555555556,3.2311742677852644e-27
49,200,16,(x)*(tan(x)),"[14,117,56,103,244,252,254]",282.55555555555554,324.1205726332227,109.54811353606006,19.282608695652176,5.701086956521739,6.0,282.5555555555556,3.2311742677852644e-27
50,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,314.3604472995087,95.98070930759093,17.613259668508288,5.701657458563536,6.0,282.5555555555556,3.2311742677852644e-27
51,200,10,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,332.71296604551844,125.17561597129018,21.86842105263158,5.61578947368421,6.0,282.5555555555556,3.2311742677852644e-27
52,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,318.4761080433414,105.1907505383023,18.23756906077348,5.712707182320442,6.0,282.5555555555556,3.2311742677852644e-27
53,200,10,(x)*(tan(x)),"[8,117,56,73,244,252,72]",282.55555555555554,335.78679481907733,120.8509717754522,23.057894736842105,5.421052631578948,6.0,282.5555555555556,3.2311742677852644e-27
54,200,21,(x)*(tan(x)),"[8,117,56,73,244,252,254]",282.55555555555554,315.4984607434259,100.24002961542335,17.731843575418996,5.614525139664805,6.0,282.5555555555556,3.2311742677852644e-27
55,200,20,(x)*(tan(x)),"[8,117,56,103,244,252,239]",282.55555555555554,317.2839837719645,101.96476573028798,18.3,5.75,6.0,282.5555555555556,3.2311742677852644e-27
56,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,322.3506241666715,111.10710643846953,19.89673913043478,5.554347826086956,6.0,282.5555555555556,3.2311742677852644e-27
57,200,9,(x)*(tan(x)),"[8,117,56,103,244,252,121]",282.55555555555554,331.4912285874842,118.64314930459095,22.38219895287958,5.544502617801047,6.0,282.5555555555556,3.2311742677852644e-27
58,200,23,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,322.71970675695485,107.77628556295193,18.491525423728813,5.627118644067797,6.0,282.5555555555556,3.2311742677852644e-27
59,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,328.74131776433325,117.18033279853975,21.65945945945946,5.621621621621622,6.0,282.5555555555556,3.2311742677852644e-27
60,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,121]",282.55555555555554,323.2537968214468,106.09824513207846,19.282608695652176,5.668478260869565,6.0,282.5555555555556,3.2311742677852644e-27
61,200,19,(x)*(tan(x)),"[14,117,56,103,99,252,254]",282.55555555555554,315.4299779306363,98.83884936475623,18.23756906077348,5.806629834254144,6.0,282.5555555555556,3.2311742677852644e-27
62,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,318.95491802961703,105.19155538395559,19.282608695652176,5.733695652173913,6.0,282.5555555555556,3.2311742677852644e-27
63,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,331.57539278952487,122.58501293663807,22.106951871657753,5.7967914438502675,6.0,282.5555555555556,3.2311742677852644e-27
64,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,182]",282.55555555555554,324.5310509839164,115.24826684098907,19.216216216216218,5.789189189189189,6.0,282.5555555555556,3.2311742677852644e-27
65,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,331.2931649539888,122.04575061366397,19.689839572192515,5.802139037433155,6.0,282.5555555555556,3.2311742677852644e-27
66,200,19,(x)*(tan(x)),"[14,117,56,103,244,252,254]",282.55555555555554,319.36546090079014,104.24622216961902,18.23756906077348,5.790055248618785,6.0,282.5555555555556,3.2311742677852644e-27
67,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,318.9788068751173,103.91025140378629,18.23756906077348,5.81767955801105,6.0,282.5555555555556,3.2311742677852644e-27
68,200,17,(x)*(tan(x)),"[8,117,56,103,244,252,72]",282.55555555555554,320.08689038118143,106.3160234681829,18.73224043715847,5.540983606557377,6.0,282.5555555555556,3.2311742677852644e-27
69,200,19,(x)*(tan(x)),"[8,117,56,73,244,252,254]",282.55555555555554,317.82131189455754,108.16854757013833,17.613259668508288,5.657458563535911,6.0,282.5555555555556,3.2311742677852644e-27
70,200,12,(x)*(tan(x)),"[14,117,56,103,244,252,254]",282.55555555555554,335.2188811987605,120.62308927651245,22.01595744680851,5.627659574468085,6.0,282.5555555555556,3.2311742677852644e-27
71,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,90]",282.55555555555554,321.6565259819177,106.06591216810016,19.89673913043478,5.864130434782608,6.0,282.5555555555556,3.2311742677852644e-27
72,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,5]",282.55555555555554,335.10216375383976,122.17445445363244,21.048648648648648,5.394594594594595,6.0,282.5555555555556,3.2311742677852644e-27
73,200,17,(x)*(tan(x)),"[8,117,56,103,244,252,5]",282.55555555555554,329.5440450948604,116.56383761422256,20.584699453551913,5.5683060109289615,6.0,282.5555555555556,3.2311742677852644e-27
74,200,23,(x)*(tan(x)),"[8,117,56,73,244,252,254]",282.55555555555554,317.12389023136217,98.970705932092,18.491525423728813,5.700564971751413,6.0,282.5555555555556,3.2311742677852644e-27
75,200,10,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,336.3659539675794,123.20786078903083,23.652631578947368,5.436842105263158,6.0,282.5555555555556,3.2311742677852644e-27
76,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,324.165369771973,105.98219053269368,19.82702702702703,5.7405405405405405,6.0,282.5555555555556,3.2311742677852644e-27
77,200,22,(x)*(tan(x)),"[14,117,56,103,244,252,187]",282.55555555555554,315.41113286822326,102.31750011227085,16.52247191011236,5.797752808988764,6.0,282.5555555555556,3.2311742677852644e-27
78,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,170]",282.55555555555554,319.94206801608505,107.49954140900925,18.668478260869566,5.565217391304348,6.0,282.5555555555556,3.2311742677852644e-27
79,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,163]",282.55555555555554,326.6442267176222,118.65695409648775,20.824468085106382,5.6861702127659575,6.0,282.5555555555556,3.2311742677852644e-27
80,200,15,(x)*(tan(x)),"[137,117,56,103,244,252,163]",282.55555555555554,326.1956284848274,110.75665782950882,20.437837837837836,5.940540540540541,6.0,282.5555555555556,3.2311742677852644e-27
81,200,15,(x)*(tan(x)),"[8,129,56,103,244,252,90]",282.55555555555554,327.4382842604098,117.8355919608614,19.82702702702703,5.713513513513513,6.0,282.5555555555556,3.2311742677852644e-27
82,200,16,(x)*(tan(x)),"[14,117,56,103,244,252,72]",282.55555555555554,320.67139070134033,106.821720645508,19.282608695652176,5.690217391304348,6.0,282.5555555555556,3.2311742677852644e-27
83,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,5]",282.55555555555554,330.63798181772694,117.7339835587264,22.02659574468085,5.73404255319149,6.0,282.5555555555556,3.2311742677852644e-27
84,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,5]",282.55555555555554,358.27019371054035,406.2387525572622,22.106951871657753,5.754010695187166,6.0,282.5555555555556,3.2311742677852644e-27
85,200,22,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,306.41538563567735,85.48429548309996,15.252808988764045,5.865168539325842,6.0,282.5555555555556,3.2311742677852644e-27
86,200,13,(x)*(tan(x)),"[8,117,80,103,244,252,5]",282.55555555555554,323.4151400236137,112.15369833309028,20.294117647058822,5.668449197860962,6.0,282.5555555555556,3.2311742677852644e-27
87,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,239]",282.55555555555554,324.34411986682494,108.48111580159146,18.861878453038674,5.668508287292818,6.0,282.5555555555556,3.2311742677852644e-27
88,200,18,(x)*(tan(x)),"[8,21,56,103,244,252,5]",282.55555555555554,320.6573115935023,108.4431659680564,19.417582417582416,5.604395604395604,6.0,282.5555555555556,3.2311742677852644e-27
89,200,14,(x)*(tan(x)),"[8,117,122,73,244,252,5]",282.55555555555554,326.8928113804424,139.39626823785886,19.758064516129032,5.763440860215054,6.0,282.5555555555556,3.2311742677852644e-27
90,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,163]",282.55555555555554,703.2244866811146,5207.241354005755,19.282608695652176,5.701086956521739,6.0,282.5555555555556,3.2311742677852644e-27
91,200,14,(x)*(tan(x)),"[8,129,56,103,244,252,5]",282.55555555555554,322.2841719778859,105.8326502185159,20.365591397849464,5.709677419354839,6.0,282.5555555555556,3.2311742677852644e-27
92,200,19,(x)*(tan(x)),"[8,117,56,103,179,252,90]",282.55555555555554,321.89266348613,107.32885018196207,19.486187845303867,5.629834254143646,6.0,282.5555555555556,3.2311742677852644e-27
93,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,199]",282.55555555555554,324.13215535946404,114.91341475086823,19.89673913043478,5.663043478260869,6.0,282.5555555555556,3.2311742677852644e-27
94,200,17,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,323.8536543505173,109.12334583730294,20.584699453551913,5.590163934426229,6.0,282.5555555555556,3.2311742677852644e-27
95,200,14,(x)*(tan(x)),"[8,117,56,103,244,252,239]",282.55555555555554,332.44039514695044,144.09225679868553,21.56989247311828,5.634408602150538,6.0,282.5555555555556,3.2311742677852644e-27
96,200,20,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,316.621650988227,99.20219672510082,17.67222222222222,5.816666666666666,6.0,282.5555555555556,3.2311742677852644e-27
97,200,11,(x)*(tan(x)),"[8,117,56,103,244,252,184]",282.55555555555554,333.89266707464975,122.67484877691811,22.544973544973544,5.624338624338624,6.0,282.5555555555556,3.2311742677852644e-27
98,200,18,(x)*(tan(x)),"[8,117,56,103,244,252,184]",282.55555555555554,319.84544891718696,106.35733351859125,19.417582417582416,5.549450549450549,6.0,282.5555555555556,3.2311742677852644e-27
99,200,12,(x)*(tan(x)),"[8,129,56,103,244,252,254]",282.55555555555554,330.1781452685868,117.14998356797015,20.21808510638298,5.675531914893617,6.0,282.5555555555556,3.2311742677852644e-27
100,200,15,(x)*(tan(x)),"[8,117,80,103,244,252,184]",282.55555555555554,339.0592607147316,134.9185370672056,21.64864864864865,5.956756756756757,6.0,282.5555555555556,3.2311742677852644e-27
101,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,184]",282.55555555555554,331.43629412415225,121.29019016807374,22.627659574468087,5.74468085106383,6.0,282.5555555555556,3.2311742677852644e-27
102,200,18,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,322.8720304524999,125.1860478448414,17.554945054945055,5.785714285714286,6.0,282.5555555555556,3.2311742677852644e-27
103,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,5]",282.55555555555554,329.95920942393116,132.15128582482257,21.425531914893618,6.058510638297872,6.0,282.5555555555556,3.2311742677852644e-27
104,200,19,(x)*(tan(x)),"[8,129,56,103,234,252,182]",282.55555555555554,321.11619166696147,107.28915156957184,19.486187845303867,5.69060773480663,6.0,282.5555555555556,3.2311742677852644e-27
105,200,12,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,332.31876385392883,122.3652489700152,21.425531914893618,5.414893617021277,6.0,282.5555555555556,3.2311742677852644e-27
106,200,19,(x)*(tan(x)),"[8,117,56,103,244,252,184]",282.55555555555554,322.87324860574716,108.26867680609872,20.099447513812155,5.994475138121547,6.0,282.5555555555556,3.2311742677852644e-27
107,200,14,(x)*(tan(x)),"[8,117,56,103,234,252,90]",282.55555555555554,324.88154147433255,114.27697035052124,18.543010752688172,5.844086021505376,6.0,282.5555555555556,3.2311742677852644e-27
108,200,10,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,329.34372523768985,118.59380802625753,22.46315789473684,5.621052631578947,6.0,282.5555555555556,3.2311742677852644e-27
109,200,20,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,319.8332453301993,104.93275037940293,18.3,5.661111111111111,6.0,282.5555555555556,3.2311742677852644e-27
110,200,18,(x)*(tan(x)),"[8,117,56,103,244,252,199]",282.55555555555554,319.86662451472665,108.51341609461329,18.14835164835165,5.862637362637362,6.0,282.5555555555556,3.2311742677852644e-27
111,200,9,(x)*(tan(x)),"[8,129,56,103,244,138,199]",282.55555555555554,331.92338897240484,116.4433749260577,21.790575916230367,5.675392670157068,6.0,282.5555555555556,3.2311742677852644e-27
112,200,13,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,329.7764753353101,116.47848879906347,20.898395721925134,5.620320855614973,6.0,282.5555555555556,3.2311742677852644e-27
113,200,19,(x)*(tan(x)),"[8,165,56,103,244,252,184]",282.55555555555554,323.80962191556193,123.49876496328352,17.596685082872927,5.779005524861878,6.0,282.5555555555556,3.2311742677852644e-27
114,200,16,(x)*(tan(x)),"[218,129,56,103,244,252,72]",282.55555555555554,329.55389296462243,118.96577368934987,21.125,5.788043478260869,6.0,282.5555555555556,3.2311742677852644e-27
115,200,22,(x)*(tan(x)),"[8,129,56,103,244,252,239]",282.55555555555554,328.61245865996455,117.80054342135341,19.696629213483146,5.691011235955056,6.0,282.5555555555556,3.2311742677852644e-27
116,200,11,(x)*(tan(x)),"[8,165,56,103,244,252,254]",282.55555555555554,327.1570457712272,117.50489096094402,20.75132275132275,5.671957671957672,6.0,282.5555555555556,3.2311742677852644e-27
117,200,15,(x)*(tan(x)),"[8,165,56,103,244,252,90]",282.55555555555554,326.8519650431533,116.73400581044176,20.437837837837836,5.713513513513513,6.0,282.5555555555556,3.2311742677852644e-27
118,200,18,(x)*(tan(x)),"[8,129,56,103,244,252,254]",282.55555555555554,328.319068477325,114.32937687192246,20.076923076923077,5.65934065934066,6.0,282.5555555555556,3.2311742677852644e-27
119,200,18,(x)*(tan(x)),"[8,117,56,103,244,252,239]",282.55555555555554,320.4733619016624,105.15045903201411,18.796703296703296,5.956043956043956,6.0,282.5555555555556,3.2311742677852644e-27
120,200,13,(x)*(tan(x)),"[8,165,56,103,244,252,170]",282.55555555555554,324.8066230529544,108.87957701258617,20.294117647058822,5.609625668449198,6.0,282.5555555555556,3.2311742677852644e-27
121,200,16,(x)*(tan(x)),"[8,117,56,103,244,252,254]",282.55555555555554,348.7460504591509,402.3210868282309,18.054347826086957,5.711956521739131,6.0,282.5555555555556,3.2311742677852644e-27
122,200,15,(x)*(tan(x)),"[8,117,56,103,244,252,239]",282.55555555555554,318.13928339093343,104.31569317691337,18.605405405405406,5.886486486486486,6.0,282.5555555555556,3.2311742677852644e-27
123,200,18,(x)*(tan(x)),"[8,117,56,103,244,252,216]",282.55555555555554,318.77464288624486,106.95026858179733,18.14835164835165,5.752747252747253,6.0,282.5555555555556,3.2311742677852644e-27
124,200,17,(x)*(tan(x)),"[8,117,56,103,244,252,239]",282.55555555555554,322.024901820935,105.82147091709912,18.6775956284153,5.551912568306011,6.0,282.5555555555556,3.2311742677852644e-27
125,200,16,(x)*(tan(x)),"[8,141,56,103,244,252,254]",282.55555555555554,326.68198500805187,112.20801144882618,19.89673913043478,5.668478260869565,6.0,282.5555555555556,3.2311742677852644e-27
