generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,88,(tan(x))%(cos(sin(abs(x)))),"[98,151,214,159,82,121,228,34,177,118,141,252,188,100,21,154,83,126,174,30,56,242,135,6,210,211,78,202,72,48,59,198,121,110,216,94,243,246,45,146,199,103,199,65,11,236,141,204,209,37,54,206,164,191,70,215,219,191,101,117,55,211,43,167,100,174,27,75,124,148,34,146,145,210,195,241,186,16,44,99,221,92,145,71,12,235,236,35,1,224,106,93,153,72,155,10,4,214,189,249,12,148,223,137,30,2,233,58,231,58,16,208,126,171,46,12,96,218,248,211]",134.63894193230382,838.0926374133716,649.1388599475098,120.0,3.25,6.45,188.5971665324191,508.0400908931286
1,200,29,(tan(x))%(cos(sin(abs(x)))),"[98,151,214,159,82,121,228,34,177,118,141,252,188,100,21,154,83,126,174,30,56,242,135,6,210,211,78,202,72,48,59,198,121,110,216,94,243,246,45,146,199,103,199,65,11,236,141,204,209,37,54,206,164,191,70,215,219,191,101,117,55,211,43,167,100,174,27,75,124,148,34,146,145,210,195,241,186,16,44,99,221,92,145,71,12,235,236,35,1,224,106,93,153,72,155,10,4,214,189,249,12,148,223,137,30,2,233,58,231,58,16,208,126,171,46,12,96,218,248,211]",134.63894193230382,641.7825645123777,1395.0173983412521,118.63157894736842,4.309941520467836,5.6,164.33771936454713,280.7998157298125
2,200,8,tan((x)-(x)),"[82,229,242,210,79,225,174,160,195,137,127,183,80,227,168,48,33,226,180,178,60,82,239,205,2,23,135,182,208,217,225,159,15,131,49,41,4,9,166,45,186,230,54,56,92,205,177,242,156,141,157,160,100,212,91,128,235,82,194,128,22,4,88,17,155,73,154,236,250,151,40,170,159,130,171,253,74,82,26,50,169,137,26,225,89,184,48,109,116,244,216,58,24,143,21,44,40,74,223,99,80,209,61,152,57,102,211,167,10,13,77,184,253,39,106,53,155,121,110,148]",91.62827180402466,354.43739508117307,371.46051237771445,115.86979166666667,4.760416666666667,9.45,143.45948450740252,367.3537062631994
3,200,17,tan((x)-(x)),"[82,229,242,210,79,225,174,160,195,137,127,183,80,227,168,48,33,226,180,178,60,82,239,205,2,23,135,182,208,217,225,159,15,131,49,41,4,9,166,45,186,230,54,56,92,205,177,242,156,141,157,160,100,212,91,128,235,82,194,128,22,4,88,17,155,73,154,236,250,151,40,170,159,130,171,253,74,82,26,50,169,137,26,225,89,184,48,109,116,244,216,58,24,143,21,44,40,250,101,88,242,119,245,204,235,238,106,145,25,92,173,235,139,237,118,38,150,67,132,1]",91.62827180402466,265.23700108167276,282.8837389068848,107.6775956284153,5.60655737704918,11.4,130.3378749194759,166.49259703952808
4,200,15,tan((x)-(x)),"[82,229,242,210,79,225,174,160,195,137,127,183,80,227,168,48,33,226,180,178,60,82,239,205,2,23,135,182,208,217,225,159,15,131,49,41,4,9,166,45,186,230,54,56,92,205,177,242,156,141,157,160,100,212,91,128,235,82,194,128,22,4,88,17,155,73,154,236,250,151,40,170,159,130,171,253,74,82,26,50,169,137,26,225,89,184,48,109,116,244,216,58,24,143,21,44,40,74,223,99,80,209,61,152,57,102,211,167,10,13,77,184,253,39,106,53,155,121,110,148]",91.62827180402466,245.97708832856324,336.32551354283163,107.55135135135136,8.194594594594594,9.9,119.42470738740614,416.17001292211717
5,200,19,tan((x)-(x)),"[82,229,242,210,79,225,174,160,195,137,141,252,188]",90.55827180402466,221.8599143626506,373.6328984525658,104.60220994475138,9.988950276243093,6.0,91.57477180402466,5.438275000000076e-2
6,200,15,tan((x)-(x)),"[82,229,242,210,79,225,174,160,195,137,127,252,188]",90.55827180402466,244.88998660796065,388.77889670343893,97.22162162162162,8.524324324324324,6.0,91.41427180402465,0.18318400000000254
7,200,22,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,2809.6253856864028,33768.59234407359,92.4494382022472,7.117977528089888,6.0,90.98327180402462,0.27751500000000395
8,200,17,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,212.7821308419577,310.0837738492073,89.26229508196721,5.967213114754099,6.0,90.50427180402463,3.2400000000002425e-4
9,200,12,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,191.654585640226,304.27678150930024,55.287234042553195,5.696808510638298,6.0,90.49827180402464,2.0194839173657902e-28
10,200,9,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,176.91148163969012,252.09026554509114,28.335078534031414,5.596858638743456,6.0,90.49827180402464,2.0194839173657902e-28
11,200,14,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,194.37597413274267,415.800816683871,21.00537634408602,5.811827956989247,6.0,90.49827180402464,2.0194839173657902e-28
12,200,17,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,186.1109710504733,359.4687666139587,18.73224043715847,5.819672131147541,6.0,90.49827180402464,2.0194839173657902e-28
13,200,13,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,180.53793922023812,262.8485453561348,22.106951871657753,5.593582887700535,6.0,90.49827180402464,2.0194839173657902e-28
14,200,15,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,201.60414509580198,451.15354516442034,19.18918918918919,6.108108108108108,6.0,90.49827180402464,2.0194839173657902e-28
15,200,14,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,250.40083062414945,568.535127081252,20.973118279569892,5.817204301075269,6.0,90.49827180402464,2.0194839173657902e-28
16,200,15,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,205.33398661312853,296.05187821078516,21.65945945945946,5.562162162162162,6.0,90.49827180402464,2.0194839173657902e-28
17,200,14,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,176.38630257697028,347.7076280897077,19.758064516129032,5.682795698924731,6.0,90.49827180402464,2.0194839173657902e-28
18,200,14,tan((x)-(x)),"[82,229,242,210,79,225,174]",90.49827180402465,183.4186906953255,275.3035594527771,20.365591397849464,5.704301075268817,6.0,90.49827180402464,2.0194839173657902e-28
