generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,72,(x)*(x),"[206,63,140,39,46,66,133,220,8,23,132,186,170,22,54,26,27,85,218,70,121,14,31,69,227,157,237,34,249,126,212,123,178,13,9,105,207,156,105,227,15,96,195,111,243,101,41,215,234,78,21,96,41,41,62,82,70,42,74,166,175,161,233,23,68,217,163,80,84,159,235,11,217,69,42,154,55,197,192,162,21,107,100,14,66,34,189,198,91,143,69,189,247,201,72,134,26,187,39,241,135,113,63,31,80,138,130,97,58,2,73,200,120,109,255,189,175,141,5,20]",461.6550397009477,622.0661633165709,26.264907257092524,120.0,3.6484375,7.85,580.2505039896654,2286.3315660976577
1,200,21,(x)*(x),"[206,63,140,39,46,66,133,220,8,23,132,186,170,22,54,26,27,85,218,70,121,14,31,69,227,157,237,34,249,126,212,123,178,13,9,105,207,156,105,227,15,96,195,111,243,101,41,215,234,78,21,96,41,41,62,82,70,42,74,166,175,161,233,23,68,217,163,80,84,159,235,11,217,69,42,154,55,197,192,162,21,107,100,14,66,34,189,198,91,143,69,189,247,201,72,134,26,187,39,241,135,113,63,31,80,138,130,97,58,2,73,200,120,109,255,189,175,141,5,20]",461.6550397009477,611.5743368651187,41.537169509015314,111.77094972067039,4.201117318435754,7.0,521.8835685405336,2251.114560694902
2,200,18,abs(x),"[178,216,138,208]",444.6178018233362,564.3446156573053,66.47993498689682,104.78571428571429,5.7032967032967035,5.1,457.73472355643725,58.06373042817273
3,200,29,abs((cos(x))+(abs((x)*(abs(x))))),"[157,61,119,136,3,216,36,22,101,137,33,224,73,241,99,198,6,199,146,225,14,47,186,121,36,37]",370.4912782547912,508.60091300712713,64.78660917408752,95.6374269005848,6.409356725146199,3.6,440.9114756449088,261.0002210770077
4,200,32,(x)*(x),"[206,63,140,39,46,66,149,184,134,163,42,134,232,32,88,48,232,199,146,225,14,47,186,121,36,37]",367.6550397009477,490.17002267698564,69.1929358082344,66.48809523809524,5.089285714285714,5.45,425.94435900350766,1046.4141702015775
5,200,27,(x)*(x),"[56,75,206,135,175,54,39,200]",349.6550397009477,471.79055063992297,70.12872924052593,34.138728323699425,4.572254335260116,10.45,380.001197151612,757.0889587100932
6,200,21,(x)*(x),"[56,75,206,135,175,54,39,200]",349.6550397009477,455.9419470188197,80.05350344913462,28.54189944134078,5.424581005586592,4.55,365.0968516286399,42.457886243417384
7,200,31,(x)*(x),"[56,75,206,165]",345.6550397009477,433.32341622855165,89.77140056338949,31.171597633136095,7.177514792899408,5.1,361.33866355633205,70.43534020547418
8,200,39,(x)*(x),"[206,75,206,165]",345.6550397009477,416.52265121373534,88.6977069999395,34.838509316770185,5.6645962732919255,4.0,349.55503970094776,13.889999999999997
9,200,22,(x)*(x),"[56,75,206,165]",345.6550397009477,441.50930761116155,536.5249618055715,31.780898876404493,5.084269662921348,4.0,346.1550397009477,0.25
10,200,23,(x)*(x),"[56,75,206,165]",345.6550397009477,388.84056944559705,90.39268420280952,21.593220338983052,4.129943502824859,4.0,345.6550397009477,0.0
11,200,15,(x)*(x),"[206,75,206,165]",345.6550397009477,391.5990609644349,140.57749487472583,20.124324324324323,3.945945945945946,4.0,345.6550397009477,0.0
12,200,16,(x)*(x),"[56,75,206,165]",345.6550397009477,376.55990805081535,88.7007133911998,16.119565217391305,3.9402173913043477,4.0,345.6550397009477,0.0
13,200,10,(x)*(x),"[206,75,206,165]",345.6550397009477,382.9930919682525,95.13974825465515,18.652631578947368,3.9157894736842107,4.0,345.6550397009477,0.0
14,200,17,(x)*(x),"[206,63,206,165]",345.6550397009477,376.2570200562446,87.5160958145143,16.6775956284153,4.087431693989071,4.0,345.6550397009477,0.0
15,200,20,(x)*(x),"[56,75,206,165]",345.6550397009477,371.9224027419543,81.4924953668384,14.955555555555556,4.105555555555555,4.2,345.6550397009477,0.0
16,200,23,(x)*(x),"[236,75,206,165]",345.6550397009477,367.3487848520024,74.8896051286377,12.519774011299434,4.112994350282486,4.0,345.6550397009477,0.0
17,200,17,(x)*(x),"[56,63,206,165]",345.6550397009477,374.8471114448928,84.15646409868737,15.40983606557377,4.3497267759562845,4.0,345.6550397009477,0.0
18,200,19,(x)*(x),"[206,63,206,165]",345.6550397009477,371.4385543479401,79.50106145434114,14.895027624309392,4.447513812154696,4.0,345.6550397009477,0.0
19,200,14,(x)*(x),"[206,75,206,165]",345.6550397009477,379.77253466082055,91.7258386080436,17.096774193548388,3.89247311827957,4.0,345.6550397009477,0.0
20,200,16,(x)*(x),"[206,75,206,165]",345.6550397009477,377.2149250925739,86.8263304300463,15.978260869565217,3.9184782608695654,4.0,345.6550397009477,0.0
21,200,16,(x)*(x),"[56,75,206,165]",345.6550397009477,378.67689151710334,90.32450189884618,17.23913043478261,4.0978260869565215,4.0,345.6550397009477,0.0
22,200,16,(abs(x))*(abs(x)),"[206,82,206,165]",345.6550397009477,380.9080945051348,90.63812106756562,17.869565217391305,4.173913043478261,4.2,345.6550397009477,0.0
23,200,17,(x)*(x),"[56,75,206,165]",345.6550397009477,382.02422501054406,96.00868138873325,17.311475409836067,4.185792349726776,4.2,345.6550397009477,0.0
24,200,14,(x)*(x),"[56,75,206,165]",345.6550397009477,380.9094607341629,92.23824411469778,17.096774193548388,4.17741935483871,4.6,345.6550397009477,0.0
25,200,16,(x)*(x),"[206,102,206,9]",345.6550397009477,376.8733804296921,87.44424232183222,16.608695652173914,4.451086956521739,4.6,345.6550397009477,0.0
26,200,18,(x)*(x),"[56,63,206,165]",345.6550397009477,378.72380521147466,86.99878444005758,16.10989010989011,4.384615384615385,4.8,345.6550397009477,0.0
27,200,16,(x)*(x),"[206,63,206,165]",345.6550397009477,379.4588906063992,88.70877740767516,16.608695652173914,4.407608695652174,4.6,345.6550397009477,0.0
28,200,13,(x)*(x),"[206,75,206,165]",345.6550397009477,438.8164394215208,752.3916636215782,17.636363636363637,4.647058823529412,5.0,345.6550397009477,0.0
29,200,18,(x)*(x),"[206,75,206,165]",345.6550397009477,380.4876351000661,102.14729740784851,15.472527472527473,4.846153846153846,5.0,345.6550397009477,0.0
30,200,17,(x)*(x),"[56,75,206,165]",345.6550397009477,379.14949588161693,91.06538811453565,17.311475409836067,4.786885245901639,5.2,345.6550397009477,0.0
31,200,15,(x)*(x),"[56,75,68,165]",345.6550397009477,440.4242746073504,758.186732949623,17.794594594594596,4.924324324324324,4.2,345.6550397009477,0.0
32,200,18,(x)*(x),"[56,75,206,165]",345.6550397009477,383.98430380012366,98.01090076327604,18.021978021978022,4.956043956043956,4.8,345.6550397009477,0.0
33,200,19,(abs(x))*(abs(x)),"[206,121,206,165]",345.6550397009477,375.8519968345385,86.33035869843438,16.81767955801105,4.707182320441989,5.2,345.6550397009477,0.0
34,200,14,(x)*(x),"[206,75,206,165]",345.6550397009477,379.3750851998124,90.65444543814712,17.096774193548388,4.650537634408602,5.2,345.6550397009477,0.0
35,200,11,(abs(x))*(abs(x)),"[56,34,206,165]",345.6550397009477,385.5993584092933,98.21571174189832,20.571428571428573,4.825396825396825,5.2,345.6550397009477,0.0
36,200,22,(abs(x))*(abs(x)),"[206,34,206,165]",345.6550397009477,374.71353103666013,85.04042253664768,15.07865168539326,4.870786516853933,4.8,345.6550397009477,0.0
37,200,15,(x)*(x),"[56,63,206,165]",345.6550397009477,439.10033464046523,755.9317034494663,18.42162162162162,4.702702702702703,5.4,345.6550397009477,0.0
38,200,17,(abs(x))*(abs(x)),"[206,112,206,165]",345.6550397009477,382.6224315837231,107.39918715979984,16.0327868852459,5.284153005464481,5.6,345.6550397009477,0.0
39,200,16,(abs(x))*(abs(x)),"[206,34,206,165]",345.6550397009477,430.00315544294045,757.4144276659968,15.347826086956522,5.4728260869565215,5.0,345.6550397009477,0.0
40,200,17,(x)*(x),"[206,75,206,165]",345.6550397009477,497.7771663063946,1068.6866019606973,17.94535519125683,5.2896174863387975,6.0,345.6550397009477,0.0
41,200,15,(x)*(x),"[206,75,206,165]",345.6550397009477,395.3719527752653,121.78937900489724,20.92972972972973,5.427027027027027,5.8,345.6550397009477,0.0
42,200,19,(x)*(x),"[206,75,206,165]",345.6550397009477,434.9266177002822,763.5252064904673,16.176795580110497,5.386740331491713,5.2,345.6550397009477,0.0
43,200,20,(abs(x))*(abs(x)),"[206,142,206,33]",345.6550397009477,383.3562259658753,104.67876678500824,14.977777777777778,5.65,6.4,345.6550397009477,0.0
44,200,19,(x)*(x),"[203,75,206,165]",345.6550397009477,408.2416571514287,415.51583688886865,17.4585635359116,5.441988950276243,5.6,345.6550397009477,0.0
45,200,14,(x)*(x),"[56,63,206,165]",345.6550397009477,392.8043092339774,124.13665573333093,18.967741935483872,5.295698924731183,5.4,345.6550397009477,0.0
46,200,17,(x)*(x),"[56,75,206,165]",345.6550397009477,376.50376058108236,86.56613256758892,16.043715846994534,5.333333333333333,5.4,345.6550397009477,0.0
47,200,11,(abs(x))*(abs(x)),"[206,142,26,165]",345.6550397009477,418.3191470940293,554.5001548650288,18.116402116402117,5.571428571428571,5.4,345.6550397009477,0.0
48,200,18,(x)*(x),"[56,237,164,165]",345.6550397009477,433.9135503330289,761.1225053815299,16.747252747252748,5.527472527472527,6.0,345.6550397009477,0.0
49,200,19,(x)*(x),"[206,75,206,165]",345.6550397009477,433.7416755980232,765.1429351816129,14.25414364640884,5.524861878453039,5.6,345.6550397009477,0.0
