generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,127,((x)-(x))*((x)*(x)),90.45827180402466,1672.6148560883075,7026.9102478390105,3.0684931506849313,4.3,177.8766014153682,1495.8683940931
1,200,55,(x)-(x),90.44827180402466,563.529664203352,585.0619820518881,3.56551724137931,4.2,115.0888208724808,750.7778543998618
2,200,33,(x)-(x),90.44827180402466,492.8935665147367,2538.6828708133767,4.209580838323354,2.95,90.45777180402466,1.4750000000015095e-5
3,200,17,(x)-(x),90.44827180402466,250.1364424747452,410.85632338052807,4.043715846994536,2.65,90.45477180402466,2.275000000002328e-5
4,200,26,(x)-(x),90.44827180402466,501.3518842586407,2155.700777117124,3.396551724137931,2.05,90.44877180402467,4.750000000004856e-6
5,200,26,(x)-(x),90.44827180402466,325.93320553358643,1745.0325988685986,2.7011494252873565,2.0,90.44827180402466,0.0
6,200,25,(x)-(x),90.44827180402466,219.24775093139368,1179.0975240367827,2.32,2.0,90.44827180402466,0.0
7,200,30,(x)-(x),90.44827180402466,142.0039920353885,235.08372846135148,2.111764705882353,2.0,90.44827180402466,0.0
8,200,27,(x)-(x),90.44827180402466,139.67622212824585,231.8213719312111,2.040462427745665,2.0,90.44827180402466,0.0
9,200,27,(x)-(x),90.44827180402466,300.98377151998807,1341.5131445790687,2.0578034682080926,2.0,90.44827180402466,0.0
10,200,24,(x)-(x),90.44827180402466,228.53953866245766,459.68230141774416,2.0681818181818183,2.0,90.44827180402466,0.0
11,200,26,(x)-(x),90.44827180402466,148.9622517174779,231.02849419143791,2.086206896551724,2.0,90.44827180402466,0.0
12,200,24,(x)-(x),90.44827180402466,206.66023896502966,420.62976372849147,2.102272727272727,2.0,90.44827180402466,0.0
13,200,23,(x)-(x),90.44827180402466,166.5036363427415,343.55559652657945,2.152542372881356,2.0,90.44827180402466,0.0
14,200,22,(x)-(x),90.44827180402466,222.45451855909448,564.3946263095494,2.0898876404494384,2.0,90.44827180402466,0.0
15,200,21,(x)-(x),90.44827180402466,759.1123225918994,6020.295548816358,2.122905027932961,2.0,90.44827180402466,0.0
16,200,28,(x)-(x),90.44827180402466,218.87441647336735,618.9934991077529,2.058139534883721,2.0,90.44827180402466,0.0
17,200,30,(x)-(x),90.44827180402466,156.03917473221293,354.58133150038714,2.023529411764706,2.0,90.44827180402466,0.0
18,200,22,(x)-(x),90.44827180402466,223.51842168735146,463.3974634559103,2.0224719101123596,2.0,90.44827180402466,0.0
19,200,26,(x)-(x),90.44827180402466,387.26726911174455,2508.3062750299655,2.0632183908045976,2.0,90.44827180402466,0.0
20,200,27,(x)-(x),90.44827180402466,192.52639393080318,521.9879355687434,2.0289017341040463,2.0,90.44827180402466,0.0
21,200,25,(x)-(x),90.44827180402466,151.57259083019352,239.15702074573875,2.0685714285714285,2.0,90.44827180402466,0.0
22,200,26,(x)-(x),90.44827180402466,187.4504165335491,287.2503412180537,2.057471264367816,2.0,90.44827180402466,0.0
23,200,24,(x)-(x),90.44827180402466,276.6275488271911,1257.725640128521,2.0681818181818183,2.0,90.44827180402466,0.0
24,200,26,(x)-(x),90.44827180402466,162.78992178361807,329.99231025617667,2.1724137931034484,2.0,90.44827180402466,0.0
25,200,27,(x)-(x),90.44827180402466,180.61835220688866,360.01872176693286,2.069364161849711,2.0,90.44827180402466,0.0
26,200,22,(x)-(x),90.44827180402466,253.04722262671484,725.7225792704475,2.044943820224719,2.0,90.44827180402466,0.0
27,200,25,(x)-(x),90.44827180402466,499.54790749437973,4571.686053833127,2.0685714285714285,2.0,90.44827180402466,0.0
28,200,25,(x)-(x),90.44827180402466,175.35324565922554,287.8924159802547,2.0914285714285716,2.0,90.44827180402466,0.0
29,200,24,(x)-(x),90.44827180402466,189.68704375997706,314.6520741164167,2.164772727272727,2.0,90.44827180402466,0.0
30,200,29,(x)-(x),90.44827180402466,149.40691057768151,247.4566724882342,2.1052631578947367,2.0,90.44827180402466,0.0
31,200,20,(x)-(x),90.44827180402466,236.46572704558025,536.4300761698179,2.1333333333333333,2.0,90.44827180402466,0.0
