generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,132,(x)-(x),90.44827180402466,871.2682692369577,731.7315883994129,2.7941176470588234,3.7,179.74532880192834,1690.830810084713
1,200,59,(x)-(x),90.44827180402466,637.5335972170839,732.1331198381207,2.879432624113475,3.25,125.48620461774621,1520.45382313958
2,200,30,(x)-(x),90.44827180402466,418.426133410541,727.7701033750159,3.3411764705882354,2.55,90.45377180402467,2.475000000002532e-5
3,200,28,(x)-(x),90.44827180402466,656.5094913272911,4612.781790431801,2.9651162790697674,2.0,90.44827180402466,0.0
4,200,26,(x)-(x),90.44827180402466,836.8555374960611,6342.841240873258,2.5229885057471266,2.0,90.44827180402466,0.0
5,200,20,(x)-(x),90.44827180402466,291.83412716416643,1326.647799440347,2.1555555555555554,2.0,90.44827180402466,0.0
6,200,20,(x)-(x),90.44827180402466,324.7782866442962,1503.347385229785,2.1222222222222222,2.0,90.44827180402466,0.0
7,200,29,(x)-(x),90.44827180402466,186.68278619799418,388.29219131397673,2.064327485380117,2.0,90.44827180402466,0.0
8,200,22,(x)-(x),90.44827180402466,249.69338937629007,742.211436774018,2.1179775280898876,2.0,90.44827180402466,0.0
9,200,25,(x)-(x),90.44827180402466,297.2941032223891,1309.789016495842,2.1085714285714285,2.0,90.44827180402466,0.0
10,200,23,(x)-(x),90.44827180402466,135.64691279446924,164.67764453487098,2.056497175141243,2.0,90.44827180402466,0.0
11,200,24,(x)-(x),90.44827180402466,192.65880961981335,576.9003101956437,2.022727272727273,2.0,90.44827180402466,0.0
12,200,22,(x)-(x),90.44827180402466,182.50198320160703,301.20930813911355,2.0730337078651684,2.0,90.44827180402466,0.0
13,200,28,(x)-(x),90.44827180402466,203.40802857012093,444.2434848337566,2.13953488372093,2.0,90.44827180402466,0.0
14,200,23,(x)-(x),90.44827180402466,197.92134345373927,366.2957181769463,2.022598870056497,2.0,90.44827180402466,0.0
15,200,23,(x)-(x),90.44827180402466,145.39538185948368,208.7223782779719,2.0903954802259888,2.0,90.44827180402466,0.0
16,200,21,(x)-(x),90.44827180402466,187.1875563890145,296.1610751529435,2.089385474860335,2.0,90.44827180402466,0.0
17,200,22,(x)-(x),90.44827180402466,186.78684279325012,343.71696432446925,1.9775280898876404,2.0,90.44827180402466,0.0
