generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,111,(sin((-(x))-(abs(x))))*(((cos(x))*((x)-(x)))-(cos(-(x)))),23.307498342704555,62.16393631022674,46.143988153618565,2.8202247191011236,3.75,28.708650664182755,7.67670003707579
1,200,55,(sin((-(x))-(abs(x))))*(((cos(x))*((x)-(x)))-(cos(-(x)))),23.307498342704555,44.57719503559221,31.32973570402407,3.1310344827586207,3.5,25.589832495864197,2.551587734806234
2,200,26,(sin((-(x))-(abs(x))))*(((cos(x))*((x)-(x)))-(cos(-(x)))),23.307498342704555,35.283682842844534,20.11044466358617,3.442528735632184,3.1,24.146152442121682,0.18210915922358345
3,200,22,sin((x)+(x)),22.283374275227192,28.921220863333115,12.248893924959312,3.4887640449438204,3.85,23.584368641204676,0.2833106033217043
4,200,26,sin((x)+(x)),22.283374275227192,26.675174806045774,7.670284240411374,3.4195402298850577,4.4,23.00026112246134,0.2202543221731394
5,200,30,sin((x)+(x)),22.283374275227192,26.762477544452267,15.993027766528359,3.9529411764705884,3.2,22.385786681974924,9.439470950277393e-2
6,200,27,(sin((-(x))-(abs(x))))*(((cos(x))*((x)-(x)))-(cos(-((sin((-(x))-(abs(x))))*(((cos(x))*((x)-(x)))-(cos(-(x)))))))),18.89320216854213,26.894685262510205,19.215603024717588,4.028901734104046,3.4,22.005096359878152,0.7338400034981108
7,200,21,(cos(tan(x)))+(sin((x)+(x))),14.777150338368584,25.23100823231282,10.331565589609863,3.5810055865921786,4.65,20.347094986802766,4.561764843800782
8,200,23,(cos(tan(x)))+(sin((x)+(x))),14.777150338368584,25.738431392235082,14.173512189319442,3.615819209039548,6.75,18.301107879711882,2.3560046118783884
9,200,27,(cos(tan(x)))+(sin((x)+(x))),14.777150338368584,22.3586543696112,8.26446359001325,4.734104046242774,5.1,16.48333264212439,1.7296580497625667
10,200,27,(cos(tan(x)))+(sin((x)+(x))),14.777150338368584,22.591254911759705,14.261576471810173,5.838150289017341,4.05,15.259703674730678,0.9290243730549411
11,200,33,(cos(tan(abs(sin(sin(sin(x)))))))+(sin((x)+(x))),13.000799109473084,19.14843929942298,7.716867033014961,6.107784431137724,4.2,14.688332776923806,0.14988262519893125
12,200,24,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,20.49466563338103,15.170992128805212,4.630681818181818,4.55,14.338527326910818,1.4854457822454752
13,200,35,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,17.004655677408973,7.578475013766735,4.157575757575757,5.1,13.899904315453053,2.586111272130393
14,200,25,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,18.580016772342375,15.742723976378576,4.308571428571429,6.85,12.928375935326642,2.562168098453729
15,200,28,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,18.828511055898566,24.701989492010416,4.872093023255814,7.3,10.590414529744924,2.4899802095105494
16,200,27,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,57.15649227174468,543.7915881350528,6.023121387283237,7.0,9.557392567004287,0.0
17,200,26,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,16.43281940823421,21.6910685512795,6.695402298850575,7.0,9.557392567004287,0.0
18,200,28,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,13.379504213435949,11.420568791097994,6.755813953488372,7.0,9.557392567004287,0.0
19,200,31,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,13.944760077862439,20.882097163800097,6.72189349112426,7.0,9.557392567004287,0.0
20,200,30,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,17.76045668800283,32.1921295965598,6.811764705882353,7.0,9.557392567004287,0.0
21,200,29,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,14.88083908971278,18.684222671566808,6.6608187134502925,7.0,9.557392567004287,0.0
22,200,33,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,13.619493176235006,14.170593952111545,6.772455089820359,7.0,9.557392567004287,0.0
23,200,28,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,14.703785452551438,19.065326436712283,6.767441860465116,7.0,9.557392567004287,0.0
24,200,31,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,14.061147188578005,14.176010629218649,6.680473372781065,7.0,9.557392567004287,0.0
25,200,31,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,14.631317469697096,25.225485272514923,6.798816568047338,7.0,9.557392567004287,0.0
26,200,22,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,16.455016373386968,29.067251962384876,6.623595505617978,7.0,9.557392567004287,0.0
27,200,29,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,13.475840060017683,11.24566935081865,6.590643274853801,7.0,9.557392567004287,0.0
28,200,30,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,15.56865518628152,23.79016167388964,6.6647058823529415,7.0,9.557392567004287,0.0
29,200,31,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,14.083898655294266,19.304816875848854,6.85207100591716,7.0,9.557392567004287,0.0
30,200,27,(cos(tan(abs(sin(sin(x))))))+(sin((x)+(x))),9.557392567004287,13.065450500217407,11.44369922759919,6.728323699421965,7.0,9.557392567004287,0.0
31,200,37,(cos(tan(abs(tan(abs(sin(sin(x))))))))+(sin((x)+(x))),9.41265118843705,14.309701457783973,16.780585000015268,6.779141104294479,7.1,9.550155498075926,9.951281668033611e-4
32,200,30,(cos(tan(tan(abs(sin(sin(x)))))))+(sin((x)+(x))),9.40265118843705,1562.2974128094882,20123.465534511393,6.735294117647059,7.65,9.506233084505755,4.8649720633900636e-3
33,200,35,(cos(tan(tan(abs(sin(sin(x)))))))+(sin((x)+(x))),9.40265118843705,15.600596732195555,22.54604619762693,6.848484848484849,8.9,9.411651188437052,8.999999999999617e-6
34,200,24,(cos(tan(tan(abs(sin(sin(x)))))))+(sin((x)+(x))),9.40265118843705,16.203168200007042,24.080919296142042,7.284090909090909,8.75,9.410151188437053,1.8749999999999202e-5
35,200,23,(cos(tan(tan(abs(sin(sin(x)))))))+(sin((x)+(x))),9.40265118843705,19.396513178591327,73.42460035992895,8.016949152542374,8.15,9.404151188437053,1.2749999999999446e-5
36,200,28,(cos(x))+(sin((x)+(x))),4.0e-2,13.475027642762766,20.18498411898684,8.232558139534884,7.8,8.9345186290152,4.163813770626232
37,200,30,(cos(x))+(sin((x)+(x))),4.0e-2,12.650969418170398,15.623373983786017,8.0,7.6,8.466386069593346,7.8893313548707535
38,200,23,(cos(x))+(sin((x)+(x))),4.0e-2,18.579399999758152,51.960491082556864,7.3841807909604515,6.4,5.657590713062232,21.038216946322013
39,200,32,(cos(x))+(sin((x)+(x))),4.0e-2,11.41407828504659,12.811095291915358,7.017857142857143,4.0,4.000000000000001e-2,4.81482486096809e-35
40,200,25,(cos(x))+(sin((x)+(x))),4.0e-2,12.561498367406678,34.41715142983285,5.805714285714286,4.0,4.000000000000001e-2,4.81482486096809e-35
41,200,20,(cos(x))+(sin((x)+(x))),4.0e-2,11.199311854570494,34.37092802678017,4.5,4.0,4.000000000000001e-2,4.81482486096809e-35
