generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,124,(x)-(x),90.44827180402466,2144.861340406211,9821.042897364267,2.9078947368421053,3.4,149.89586402137604,2504.881392631719
1,200,60,(x)-(x),90.44827180402466,1318.787910825761,7291.038834920222,2.9571428571428573,2.8,90.45627180402467,1.2600000000006635e-4
2,200,27,(x)-(x),90.44827180402466,356.93571113976674,561.8433475250403,3.3294797687861273,2.0,90.44827180402466,0.0
3,200,23,(x)-(x),90.44827180402466,211.28854569468518,382.6265974810004,2.9096045197740112,2.0,90.44827180402466,0.0
4,200,28,(x)-(x),90.44827180402466,206.03171063667426,547.172030723255,2.2209302325581395,2.0,90.44827180402466,0.0
5,200,24,(x)-(x),90.44827180402466,164.86685695068013,228.1849975793884,2.096590909090909,2.0,90.44827180402466,0.0
6,200,23,(x)-(x),90.44827180402466,165.44147486668368,347.58666689127216,2.1299435028248586,2.0,90.44827180402466,0.0
7,200,25,(x)-(x),90.44827180402466,360.3878474744108,2484.6999788830517,2.1485714285714286,2.0,90.44827180402466,0.0
8,200,27,(x)-(x),90.44827180402466,152.2611283094372,316.04754269250134,1.9884393063583814,2.0,90.44827180402466,0.0
9,200,29,(x)-(x),90.44827180402466,157.43604861149086,232.37464717335436,2.0701754385964914,2.0,90.44827180402466,0.0
10,200,24,(x)-(x),90.44827180402466,225.05973659807105,670.5851385423389,2.102272727272727,2.0,90.44827180402466,0.0
11,200,30,(x)-(x),90.44827180402466,196.776724059912,703.7418102288383,2.0352941176470587,2.0,90.44827180402466,0.0
12,200,31,(x)-(x),90.44827180402466,190.58029743308893,459.95781258758876,2.106508875739645,2.0,90.44827180402466,0.0
13,200,27,(x)-(x),90.44827180402466,341.6818310881161,1442.5153100287996,2.213872832369942,2.0,90.44827180402466,0.0
14,200,26,(x)-(x),90.44827180402466,141.16797527472735,202.38733940423006,2.0517241379310347,2.0,90.44827180402466,0.0
15,200,20,(x)-(x),90.44827180402466,187.94121345998752,468.8398096740217,2.1,2.0,90.44827180402466,0.0
16,200,25,(x)-(x),90.44827180402466,441.81702216969984,2759.409625181893,2.0628571428571427,2.0,90.44827180402466,0.0
17,200,27,(x)-(x),90.44827180402466,175.90866848659178,412.6910174542654,2.0115606936416186,2.0,90.44827180402466,0.0
18,200,25,(x)-(x),90.44827180402466,183.9306308903111,426.51043039960723,2.1142857142857143,2.0,90.44827180402466,0.0
19,200,26,(x)-(x),90.44827180402466,228.38399509841415,650.2444852185962,2.1436781609195403,2.0,90.44827180402466,0.0
20,200,28,(x)-(x),90.44827180402466,192.36389770499736,386.7951017279145,2.0872093023255816,2.0,90.44827180402466,0.0
21,200,17,(x)-(x),90.44827180402466,188.32875181083287,339.38163036948714,2.0765027322404372,2.0,90.44827180402466,0.0
22,200,26,(x)-(x),90.44827180402466,174.05734997651803,251.52086512441556,2.0,2.0,90.44827180402466,0.0
23,200,27,(x)-(x),90.44827180402466,172.02047824634613,334.23020053577335,2.086705202312139,2.0,90.44827180402466,0.0
24,200,24,(x)-(x),90.44827180402466,191.81921906590608,378.8764344377323,2.0511363636363638,2.0,90.44827180402466,0.0
25,200,26,(x)-(x),90.44827180402466,218.9271340225549,425.411631703104,2.0229885057471266,2.0,90.44827180402466,0.0
26,200,28,(x)-(x),90.44827180402466,171.10180278564084,289.20154784231937,2.0755813953488373,2.0,90.44827180402466,0.0
27,200,28,(x)-(x),90.44827180402466,150.32844389329816,211.43931497433366,2.063953488372093,2.0,90.44827180402466,0.0
28,200,21,(x)-(x),90.44827180402466,164.0015899146698,349.3005509785851,2.0502793296089385,2.0,90.44827180402466,0.0
29,200,22,(x)-(x),90.44827180402466,191.48126064732705,391.4597216072171,2.056179775280899,2.0,90.44827180402466,0.0
30,200,28,(x)-(x),90.44827180402466,182.672776899245,358.0026352194777,2.0988372093023258,2.0,90.44827180402466,0.0
31,200,28,(x)-(x),90.44827180402466,127.42475161550621,218.01601955998296,2.0755813953488373,2.0,90.44827180402466,0.0
32,200,29,(x)-(x),90.44827180402466,147.66362871960268,229.73670364838102,2.0935672514619883,2.0,90.44827180402466,0.0
33,200,27,(x)-(x),90.44827180402466,336.67208815849835,1533.1796731436077,2.1271676300578033,2.0,90.44827180402466,0.0
34,200,25,(x)-(x),90.44827180402466,191.32059559163588,455.7416642320872,2.1085714285714285,2.0,90.44827180402466,0.0
35,200,24,(x)-(x),90.44827180402466,208.38905504626928,419.2138720277094,2.090909090909091,2.0,90.44827180402466,0.0
36,200,26,(x)-(x),90.44827180402466,264.5760124836727,1121.8765058789409,2.1149425287356323,2.0,90.44827180402466,0.0
37,200,29,(x)-(x),90.44827180402466,180.16734296391144,275.95872254945715,2.0526315789473686,2.0,90.44827180402466,0.0
38,200,26,(x)-(x),90.44827180402466,188.68493764028707,317.6187893285222,2.189655172413793,2.0,90.44827180402466,0.0
39,200,27,(x)-(x),90.44827180402466,287.15392540766913,1288.830650741002,2.1098265895953756,2.0,90.44827180402466,0.0
40,200,24,(x)-(x),90.44827180402466,242.8223393028845,616.4996623076931,2.1193181818181817,2.0,90.44827180402466,0.0
41,200,29,(x)-(x),90.44827180402466,171.91250902215643,342.78629958060077,2.064327485380117,2.0,90.44827180402466,0.0
42,200,23,(x)-(x),90.44827180402466,206.9941749606181,676.2525396173689,2.1412429378531073,2.0,90.44827180402466,0.0
43,200,19,(x)-(x),90.44827180402466,195.62228470159957,395.8893320999514,2.143646408839779,2.0,90.44827180402466,0.0
44,200,24,(x)-(x),90.44827180402466,185.8835181210741,363.1262455042447,2.0625,2.0,90.44827180402466,0.0
45,200,26,(x)-(x),90.44827180402466,533.668868100183,4594.160582366135,2.086206896551724,2.0,90.44827180402466,0.0
